:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,때문에,"['motivation', 'grounds', 'cause', 'basis', 'reason']",[],164,Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,매도인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],165,Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],166,Relation
대상회사,핵심 임직원,보유하다,"['have', 'own', 'retain', 'possess', 'hold']",[],167,Relation
핵심 임직원,거래종결 후 최소 1년간,근무를 유지하도록 노력하다,"['persist', 'sustain work', 'continue working', 'retain job', 'maintain employment']",[],168,Relation
거래가 종결된다,대상회사의 핵심 임직원이 최소 1년간 근무를 유지하도록 노력한다,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],169,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],170,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사의 핵심 임직원,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],171,Relation
매수인,정밀 실사,수행할 수 있다,"['실현', '가능성', '실행', '능력', '달성']",[],172,Relation
정밀 실사,외부 전문가,수행에 사용된다,"['execute', 'utilize', 'employ', 'implement', 'apply']",[],173,Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인이 실사 권한을 행사한다.,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],174,Relation
매수인이 실사 권한을 행사한다.,외부 전문가를 통한 정밀 실사가 수행된다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],175,Relation
매수인은 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],176,Relation
매수인은 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,외부 전문가,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],177,Relation
대상회사,모든 라이선스와 허가,보유하다,"['have', 'own', 'retain', 'possess', 'hold']",[],178,Relation
모든 라이선스와 허가,거래종결 후,유효하게 유지되다,"['stay effective', 'persist', 'remain valid', 'continue']",[],179,Relation
거래가 종결된다.,대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지되어야 한다.,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],180,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],181,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 라이선스,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],182,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 허가,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],183,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,거래종결,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],184,Relation
대상회사,모든 보험계약,유지하다,"['continue', 'keep', 'preserve', 'sustain', 'retain']",[],185,Relation
모든 보험계약,거래종결일 현재,유효하다,"['be in force', 'be valid', 'apply', 'hold true', 'be effective']",[],186,Relation
모든 보험계약,적절한 보상한도,유지하다,"['continue', 'keep', 'preserve', 'sustain', 'retain']",[],187,Relation
거래종결일 현재이다.,대상회사의 모든 보험계약은 유효하다.,동시에,"['simultaneously', 'concurrently', 'synchronously', 'at the same time']",[],188,Relation
거래종결일 현재이다.,적절한 보상한도를 유지하고 있다.,동시에,"['simultaneously', 'concurrently', 'synchronously', 'at the same time']",[],189,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],190,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,보험계약,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],191,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,거래종결일,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],192,Relation
대상회사가 보험계약의 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],193,Relation
대상회사가 보험계약의 적절한 보상한도를 유지하고 있다.,보험계약,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],194,Relation
대상회사가 보험계약의 적절한 보상한도를 유지하고 있다.,보상한도,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],195,Relation
대상회사,부동산,사용하다,"['utilize', 'employ', 'make use of', 'leverage', 'apply']",[],196,Relation
부동산의 임대차계약,유효하다,정상적이다,"['be usual', 'be standard', 'be ordinary', 'be typical', 'conform']",[],197,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,동시에,"['simultaneously', 'concurrently', 'synchronously', 'at the same time']",[],198,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],199,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,부동산,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],200,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,임대차계약,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],201,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],202,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,부동산,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],203,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,임대차계약,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],204,Relation
대상회사,사업 운영에 필요한 모든 지적재산권,보유하거나 사용할 권리를 가진다,"['have access', 'entitlement', 'ownership', 'hold rights', 'possess']",[],205,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다.,대상회사는 해당 지적재산권을 사용하여 사업을 운영할 수 있다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],206,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],207,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,지적재산권,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],208,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],209,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,지적재산권,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],210,Relation
당사자,계약상 권리의무,양도할 수 없다,"['unassignable', 'nondelegable', 'inalienable', 'non-transferable']",[],211,Relation
당사자,상대방의 사전 서면 동의,필요하다,"['의존', '요구', '의무', '요청', '필수']",[],212,Relation
계약상 권리의무,제3자,양도된다,"['hand over', 'convey', 'assign', 'pass on', 'transfer']",[],213,Relation
어느 당사자가 본 계약상 권리의무를 제3자에게 양도한다.,상대방의 사전 서면 동의를 받아야 한다.,이전에,"['before', 'prior', 'earlier', 'preceding']",[],214,Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도한다.,계약상 권리의무의 양도가 허용되지 않는다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],215,Relation
계약 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도하는 것을 금지한다.,계약 당사자,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],216,Relation
계약 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도하는 것을 금지한다.,상대방,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],217,Relation
계약 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도하는 것을 금지한다.,제3자,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],218,Relation
대상회사,환경 관련 법규,준수하다,"['comply', 'adhere', 'follow', 'conform', 'obey']",[],219,Relation
대상회사,환경 관련 소송,없다,"['unavailable', 'missing', 'absence', 'not exist', 'lack']",[],220,Relation
대상회사,환경 관련 분쟁,없다,"['unavailable', 'missing', 'absence', 'not exist', 'lack']",[],221,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 소송이나 분쟁이 없다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],222,Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],223,Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],224,Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],225,Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,환경 관련 소송,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],226,Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,환경 관련 분쟁,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],227,Relation
대상회사,개인정보보호법,준수한다,"['comply', 'adhere', 'follow', 'conform', 'obey']",[],228,Relation
대상회사,데이터 보호 관련 법규,준수한다,"['comply', 'adhere', 'follow', 'conform', 'obey']",[],229,Relation
대상회사는 데이터 보호 관련 법규를 완전히 준수한다.,대상회사는 개인정보보호법을 완전히 준수한다.,동시에,"['simultaneously', 'concurrently', 'synchronously', 'at the same time']",[],230,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],231,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,개인정보보호법,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],232,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,데이터 보호 관련 법규,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],233,Relation
매도인,대상회사,운영한다,"['supervise', 'control', 'administer', 'direct', 'manage']",[],234,Relation
매도인,대상회사,운영한다(통상의 영업과정에 따라),"['oversee', 'administer', 'operate', 'manage', 'conduct']",[],235,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,"['transition', 'shift', 'change', 'movement', 'transfer']",[],236,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],237,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],238,Relation
매수인,대상회사의 모든 경영 정보,무제한 접근할 수 있다,"['unlimited use', 'full availability', 'unrestricted entry', 'open access']",[],239,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인이 정보 접근권을 가진다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],240,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],241,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],242,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,경영 정보,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],243,Relation
매도인,거래종결일로부터 2년간,진술보증 위반에 대한 하자담보책임을 부담한다,"['bear responsibility', 'legal obligation', 'accountability', 'assume liability', 'warranty breach']",[],244,Relation
매도인,중대한 하자가 아닌 경우,책임을 부담하지 않는다,"['avoid obligation', 'no duty', 'exempt from responsibility', 'lack accountability', 'not liable']",[],245,Relation
중대한 하자,제3조의 정의에 따라,판단된다,"['assess', 'conclude', 'determine', 'judge', 'evaluate']",[],246,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,거래종결일이 발생한다.,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],247,Relation
중대한 하자가 아닌 경우,매도인은 책임을 부담하지 않는다.,때문에,"['motivation', 'grounds', 'cause', 'basis', 'reason']",[],248,Relation
중대한 하자의 판단,제3조의 정의에 따른다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],249,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,매도인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],250,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,하자담보책임,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],251,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,진술보증,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],252,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,거래종결일,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],253,Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,매도인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],254,Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,중대한 하자,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],255,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],256,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,제3조,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],257,Relation
각 당사자,자신의 비용,부담한다,"['shoulder duty', 'take responsibility', 'bear cost', 'assume obligation']",[],258,Relation
자신의 비용,본 거래와 관련하여,발생하다,"['일어나다', '생기다', '출현하다', '나타나다', '시작되다']",[],259,Relation
각 당사자가 본 거래와 관련하여 비용을 부담한다.,각 당사자는 자신의 비용을 부담한다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],260,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],261,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],262,Relation
양 당사자,시너지 창출,협력한다,"['work together', 'join forces', 'collaborate', 'cooperate']",[],263,Relation
양 당사자가 거래를 한다,양 당사자는 시너지 창출을 위해 적극 협력한다,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],264,Relation
양 당사자는 거래 후 시너지 창출을 위해 적극 협력한다.,양 당사자,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],265,Relation
매도인,다음 사항이 진실하고 정확함,진술하고 보증한다,"['assert', 'affirm', 'declare', 'promise', 'guarantee']",[],266,Relation
본 계약 체결일 및 거래종결일 현재,다음 사항의 진실성과 정확성,기준이 된다,"['act as reference', 'be a benchmark', 'serve as standard', 'provide basis']",[],267,Relation
계약이 체결된다,거래종결일이 도래한다,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],268,Relation
본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확하다,매도인이 진술하고 보증한다,때문에,"['motivation', 'grounds', 'cause', 'basis', 'reason']",[],269,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,매도인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],270,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],271,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,계약 체결일,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],272,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,거래종결일,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],273,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,다음 사항,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],274,Relation
매도인,매매주식,소유하다,"['have', 'own', 'control', 'possess', 'hold']",[],275,Relation
매도인,매매주식,처분권한을 가지다,"['power', 'authority', 'control', 'ownership', 'rights']",[],276,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 처분권한을 가진다.,동시에,"['simultaneously', 'concurrently', 'synchronously', 'at the same time']",[],277,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],278,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매매주식,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],279,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매도인,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],280,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매매주식,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],281,Relation
제공된 대상회사의 재무제표,한국채택국제회계기준,작성되었다,"['made', 'created', 'documented', 'generated', 'produced', 'composed']",[],282,Relation
제공된 대상회사의 재무제표,중요한 측면,정확하다,"['be correct', 'be accurate', 'be precise', 'be exact']",[],283,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,재무제표가 중요한 측면에서 정확하다.,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],284,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,재무제표가 중요한 측면에서 정확하다.,때문에,"['motivation', 'grounds', 'cause', 'basis', 'reason']",[],285,Relation
대상회사는 재무제표를 한국채택국제회계기준에 따라 작성한다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],286,Relation
대상회사는 재무제표를 한국채택국제회계기준에 따라 작성한다.,재무제표,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],287,Relation
대상회사는 재무제표를 한국채택국제회계기준에 따라 작성한다.,한국채택국제회계기준,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],288,Relation
대상회사 제공 재무제표는 중요한 측면에서 정확하다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],289,Relation
대상회사 제공 재무제표는 중요한 측면에서 정확하다.,재무제표,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],290,Relation
적격 경영진,이사회 승인을 받은 임원,정의된다,"['규정된다', '명시된다', '특성화된다', '구분된다', '설명된다']",[],291,Relation
적격 경영진,업무에 필요한 전문성과 경험,보유해야 한다,"['obligation', 'essential', 'requirement', 'must have', 'necessity']",[],292,Relation
이사회 승인 없는 임원,적격 경영진,인정되지 않는다,"['reject', 'disregard', 'exclude', 'deny recognition', 'not acknowledge']",[],293,Relation
임원이 이사회 승인을 받는다.,임원이 적격 경영진이 된다.,이후,"['succeeding', 'after', 'later than', 'subsequent', 'following']",[],294,Relation
임원이 이사회 승인을 받지 않는다.,임원이 적격 경영진으로 인정되지 않는다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],295,Relation
임원이 해당 업무에 필요한 전문성과 경험을 보유한다.,임원이 적격 경영진이어야 한다.,동시에,"['simultaneously', 'concurrently', 'synchronously', 'at the same time']",[],296,Relation
"""적격 경영진""이 ""이사회 승인""을 받은 임원을 의미한다.",적격 경영진,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],297,Relation
"""적격 경영진""이 ""이사회 승인""을 받은 임원을 의미한다.",이사회,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],298,Relation
"""적격 경영진""이 ""이사회 승인""을 받은 임원을 의미한다.",임원,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],299,Relation
적격 경영진이 해당 업무에 필요한 전문성과 경험을 보유해야 한다.,적격 경영진,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],300,Relation
이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.,이사회,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],301,Relation
이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.,임원,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],302,Relation
이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.,적격 경영진,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],303,Relation
대상회사,재무제표에 기재된 부채,가지고 있다,"['보유', '보관', '포함', '소유', '지니다']",[],304,Relation
대상회사,중요한 부채,가지고 있지 않다,"['absence', 'be without', 'be deprived of', 'lack', 'not possess']",[],305,Relation
대상회사,우발채무,가지고 있지 않다,"['absence', 'be without', 'be deprived of', 'lack', 'not possess']",[],306,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무는 없다.,재무제표에 중요한 부채와 우발채무가 모두 포함되어 있다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],307,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],308,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,재무제표,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],309,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,중요한 부채,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],310,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,우발채무,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],311,Relation
대상회사,중요한 소송,당사자이다,"['be engaged', 'be concerned', 'be a party', 'be associated', 'be involved']",[],312,Relation
대상회사,중재,당사자이다,"['be engaged', 'be concerned', 'be a party', 'be associated', 'be involved']",[],313,Relation
대상회사,행정절차,당사자이다,"['be engaged', 'be concerned', 'be a party', 'be associated', 'be involved']",[],314,Relation
대상회사,중요한 소송,상대방이다,"['be other party', 'be adversary', 'be counterpart', 'be opposite', 'be rival']",[],315,Relation
중요한 소송,대상회사,존재하지 않는다,"['nonexistence', 'missing', 'absence', 'does not exist', 'lack']",[],316,Relation
중재,대상회사,존재하지 않는다,"['nonexistence', 'missing', 'absence', 'does not exist', 'lack']",[],317,Relation
행정절차,대상회사,존재하지 않는다,"['nonexistence', 'missing', 'absence', 'does not exist', 'lack']",[],318,Relation
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",대상회사와 관련된 중요한 소송 및 분쟁이 발생하지 않는다.,결과로,"['produce', 'bring about', 'cause', 'lead to', 'result in']",[],319,Relation
중요한 소송이 대상회사를 상대로 제기되지 않았다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],320,Relation
대상회사가 당사자인 중요한 소송이 존재하지 않는다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],321,Relation
대상회사가 당사자인 중요한 중재가 존재하지 않는다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],322,Relation
대상회사가 당사자인 중요한 행정절차가 존재하지 않는다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],323,Relation
대상회사,모든 중요한 계약,위반한 사실이 없다,"['adherence', 'innocence', 'compliance', 'conformity', 'nonviolation']",[],324,Relation
계약 상대방,대상회사,위반 통지를 보내지 않았다,"['fail to notify', 'neglect', 'noncompliance', 'lack of communication', 'omission']",[],325,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,계약 상대방으로부터 위반 통지를 받은 바 없다.,동시에,"['simultaneously', 'concurrently', 'synchronously', 'at the same time']",[],326,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],327,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,중요한 계약,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],328,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,대상회사,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],329,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,계약 상대방,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],330,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,위반 통지,is participated by,"['be attended by', 'be taken part in', 'involve', 'be engaged by', 'be joined by']",[],331,Relation
대상회사,모든 법령,준수하고 있다,"['comply with', 'observe', 'adhere to', 'follow', 'conform']",[],332,Relation
대상회사,규정,준수하고 있다,"['comply with', 'observe', 'adhere to', 'follow', 'conform']",[],333,Relation
대상회사,사업,관련되어 있다,"['상관', '연결', '연관', '연계', '연동', '관계']",[],334,Relation
