name:ID,type,concepts,synsets,:LABEL
제5장 거래종결 후 사항이 언급된다.,event,[],[],Node
제5장,entity,[],[],Node
거래종결 후 사항,entity,[],[],Node
거래종결 후 6개월간,entity,[],[],Node
매도인은 6개월간 경영 전환을 지원한다.,event,[],[],Node
매도인은 거래종결 후 6개월간 경영 전환을 지원한다.,event,[],[],Node
손해배상 책임 한도,entity,[],[],Node
매매대금의 30%,entity,[],[],Node
손해배상 책임이 발생한다.,event,[],[],Node
손해배상 책임 한도가 매매대금의 30%로 제한된다.,event,[],[],Node
손해배상 책임이 매매대금의 30%로 제한된다.,event,[],[],Node
손해배상 책임,entity,[],[],Node
매도인 책임 없음,entity,[],[],Node
매수인이 어떤 사항을 인지한다,event,[],[],Node
매도인이 그 사항에 대해 책임지지 않는다,event,[],[],Node
매수인이 어떤 사항을 인지한다.,event,[],[],Node
사항,entity,[],[],Node
매도인이 매수인이 인지한 사항에 대해 책임지지 않는다.,event,[],[],Node
자문,entity,[],[],Node
매도인은 영업실적 달성을 위해 자문을 제공한다.,event,[],[],Node
영업실적이 달성된다.,event,[],[],Node
매도인은 자문을 제공한다.,event,[],[],Node
구체적 증빙,entity,[],[],Node
손해배상 청구는 구체적 증빙과 함께 서면으로 해야 한다.,event,[],[],Node
손해배상 청구를 하려면 구체적 증빙을 준비해야 한다.,event,[],[],Node
손해배상 청구를 하려면 서면으로 작성해야 한다.,event,[],[],Node
손해배상 청구는 서면으로 해야 한다.,event,[],[],Node
손해배상 청구는 구체적 증빙과 함께 해야 한다.,event,[],[],Node
확정된 손해배상액,entity,[],[],Node
미지급 대금,entity,[],[],Node
손해배상액이 확정된다.,event,[],[],Node
미지급 대금과 상계할 수 있다.,event,[],[],Node
확정된 손해배상액을 미지급 대금과 상계할 수 있다.,event,[],[],Node
거래종결 후 발견된 자산,entity,[],[],Node
거래종결 후 발견된 부채,entity,[],[],Node
자산이 추가로 발견된다.,event,[],[],Node
그 자산은 매수인에게 귀속된다.,event,[],[],Node
부채가 추가로 발견된다.,event,[],[],Node
그 부채는 매도인에게 귀속된다.,event,[],[],Node
거래종결 후 발견된 자산이 매수인에게 귀속된다.,event,[],[],Node
자산,entity,[],[],Node
거래종결 후 발견된 부채가 매도인에게 귀속된다.,event,[],[],Node
기존 브랜드,entity,[],[],Node
대상회사는 기존 브랜드를 계속 사용할 수 있다.,event,[],[],Node
브랜드와 관련된 권리가 유지된다.,event,[],[],Node
대상회사가 기존 브랜드를 계속 사용할 수 있다.,event,[],[],Node
거래종결 전 선언된 배당,entity,[],[],Node
거래종결 전에 배당이 선언된다.,event,[],[],Node
배당은 매도인에게 귀속된다.,event,[],[],Node
거래종결 전에 선언된 배당이 매도인에게 귀속된다.,event,[],[],Node
배당,entity,[],[],Node
매수인의 연결재무제표,entity,[],[],Node
대상회사 포함,entity,[],[],Node
대상회사는 매수인의 연결재무제표에 포함된다.,event,[],[],Node
대상회사가 매수인의 연결재무제표에 포함된다.,event,[],[],Node
연결재무제표,entity,[],[],Node
시너지 실현,entity,[],[],Node
양 당사자는 시너지 실현을 위해 협력한다.,event,[],[],Node
시너지가 실현된다.,event,[],[],Node
양 당사자가 시너지 실현을 위해 협력한다.,event,[],[],Node
영업비밀,entity,[],[],Node
양 당사자는 영업비밀을 보호한다.,event,[],[],Node
양 당사자는 서로의 영업비밀을 보호한다.,event,[],[],Node
양 당사자가 영업비밀을 보호한다.,event,[],[],Node
기존 공급계약,entity,[],[],Node
공급망,entity,[],[],Node
기존 공급계약이 존재한다.,event,[],[],Node
기존 공급계약은 유지된다.,event,[],[],Node
기존 공급계약이 유지된다.,event,[],[],Node
R&D가 진행 중이다.,event,[],[],Node
연구개발이 계속된다.,event,[],[],Node
진행 중인 연구개발이 계속된다.,event,[],[],Node
진행 중인 연구개발,entity,[],[],Node
기업의 사회적 책임 활동이 시작된다.,event,[],[],Node
기업의 사회적 책임 활동은 지속된다.,event,[],[],Node
기업의 사회적 책임 활동이 지속된다.,event,[],[],Node
기업,entity,[],[],Node
규제 변경 대응,entity,[],[],Node
규제가 변경된다.,event,[],[],Node
매수인이 변경된 규제에 대응한다.,event,[],[],Node
매수인이 규제 대응 책임을 진다.,event,[],[],Node
규제 변경에 대응하는 책임이 매수인에게 있다.,event,[],[],Node
규제,entity,[],[],Node
시설,entity,[],[],Node
현 상태,entity,[],[],Node
시설에 대한 어떠한 변경이나 조치가 이루어지지 않는다.,event,[],[],Node
시설은 현 상태로 유지된다.,event,[],[],Node
2차 대금 지급,entity,[],[],Node
3차 대금 지급 의무 자동 소멸,entity,[],[],Node
매도인 1차 대금 원상회복 요구 가능,entity,[],[],Node
주식 즉시 반환,entity,[],[],Node
2차 대금 지급 미이행,entity,[],[],Node
전체 거래 무효,entity,[],[],Node
2차 대금이 지급되지 않는다.,event,[],[],Node
3차 대금 지급 의무도 자동 소멸한다.,event,[],[],Node
매도인은 1차 대금의 원상회복을 요구할 수 있다.,event,[],[],Node
주식은 즉시 반환되어야 한다.,event,[],[],Node
전체 거래가 무효화된 것으로 본다.,event,[],[],Node
2차 대금이 지급되지 않는다,event,[],[],Node
지급자,entity,[],[],Node
수령자,entity,[],[],Node
3차 대금 지급 의무가 자동 소멸된다,event,[],[],Node
매도인이 1차 대금의 원상회복을 요구할 수 있다,event,[],[],Node
수취인,entity,[],[],Node
주식이 즉시 반환되어야 한다,event,[],[],Node
주식,entity,[],[],Node
보유자,entity,[],[],Node
원소유자,entity,[],[],Node
전체 거래가 무효화된 것으로 본다,event,[],[],Node
전체 거래,entity,[],[],Node
원상회복 시,entity,[],[],Node
원상회복이 진행된다.,event,[],[],Node
양 당사자가 신속히 원상태로 복구한다.,event,[],[],Node
양 당사자가 원상회복 시 신속히 원상태로 복구한다.,event,[],[],Node
제90조,entity,[],[],Node
별도 성과 인센티브 부재,entity,[],[],Node
별도 성과 인센티브가 없다.,event,[],[],Node
직원들은 성과 인센티브를 받지 않는다.,event,[],[],Node
성과 인센티브가 존재하지 않는다.,event,[],[],Node
성과 인센티브,entity,[],[],Node
제6장 일반조항이 명시되었다.,event,[],[],Node
제6장,entity,[],[],Node
일반조항,entity,[],[],Node
통지,entity,[],[],Node
등기우편,entity,[],[],Node
이메일,entity,[],[],Node
통지를 보낸다.,event,[],[],Node
등기우편 또는 이메일을 사용한다.,event,[],[],Node
모든 통지는 등기우편으로 한다.,event,[],[],Node
모든 통지,entity,[],[],Node
모든 통지는 이메일로 한다.,event,[],[],Node
운전자본 조정,entity,[],[],Node
최종 대금 지급 시,entity,[],[],Node
운전자본 조정을 정산한다.,event,[],[],Node
운전자본 조정은 정산된다.,event,[],[],Node
정산은 최종 대금 지급 시 이루어진다.,event,[],[],Node
정산,entity,[],[],Node
대한민국 법률에 따른다.,event,[],[],Node
본 계약은 대한민국 법률에 따른다.,event,[],[],Node
분쟁,entity,[],[],Node
서울중앙지방법원,entity,[],[],Node
분쟁이 발생한다.,event,[],[],Node
서울중앙지방법원이 관할이 된다.,event,[],[],Node
분쟁의 관할이 서울중앙지방법원으로 정해진다.,event,[],[],Node
통지 후 3영업일 내,entity,[],[],Node
통지 후 90영업일 내,entity,[],[],Node
반환 지연,entity,[],[],Node
연 12% 지연이자 부과,entity,[],[],Node
통지가 이루어진다.,event,[],[],Node
주식이 통지 후 3영업일 이내에 반환된다.,event,[],[],Node
대금이 통지 후 90영업일 이내에 반환된다.,event,[],[],Node
반환이 지연된다.,event,[],[],Node
연 12%의 지연이자가 부과된다.,event,[],[],Node
주식은 제88조에 따른 원상회복 통지 후 3영업일 이내에 반환된다.,event,[],[],Node
원상회복 통지,entity,[],[],Node
대금은 제88조에 따른 원상회복 통지 후 90영업일 이내에 반환된다.,event,[],[],Node
반환이 지연될 경우 연 12%의 지연이자가 부과된다.,event,[],[],Node
반환,entity,[],[],Node
지연이자,entity,[],[],Node
계약 수정,entity,[],[],Node
서면 합의,entity,[],[],Node
계약을 수정한다,event,[],[],Node
서면 합의를 한다,event,[],[],Node
계약을 수정할 수 있다,event,[],[],Node
서면 합의를 했다,event,[],[],Node
계약 수정이 가능하다.,event,[],[],Node
계약 수정은 서면 합의로만 이루어진다.,event,[],[],Node
일부,entity,[],[],Node
나머지,entity,[],[],Node
일부가 무효여도,entity,[],[],Node
일부가 무효가 된다.,event,[],[],Node
나머지는 유효하다.,event,[],[],Node
일부가 무효인 경우에도 나머지는 유효하다.,event,[],[],Node
권리 불행사,entity,[],[],Node
권리,entity,[],[],Node
권리를 행사하지 않는다.,event,[],[],Node
포기로 간주된다.,event,[],[],Node
포기로 간주되지 않는다.,event,[],[],Node
권리 불행사가 포기로 간주되지 않는다.,event,[],[],Node
완전한 합의,entity,[],[],Node
본 계약이 완전한 합의를 구성한다.,event,[],[],Node
완전 합의가 성립한다.,event,[],[],Node
한국어본,entity,[],[],Node
다른 언어본,entity,[],[],Node
한국어본이 우선한다.,event,[],[],Node
문서의 해석에 있어 다른 번역본보다 한국어본이 우선적으로 적용된다.,event,[],[],Node
부록,entity,[],[],Node
부록은 계약의 일부이다.,event,[],[],Node
부록이 계약과 함께 효력을 가진다.,event,[],[],Node
부록이 계약의 일부가 된다.,event,[],[],Node
계약서,entity,[],[],Node
각 1부,entity,[],[],Node
계약서를 각 1부씩 준비한다.,event,[],[],Node
각 1부씩 보관한다.,event,[],[],Node
계약서를 각 1부씩 보관한다.,event,[],[],Node
계약 당사자,entity,[],[],Node
대리인,entity,[],[],Node
대리인을 선임할 수 있다.,event,[],[],Node
대리인이 존재하게 된다.,event,[],[],Node
대리인을 선임하는 자,entity,[],[],Node
당사자,entity,[],[],Node
성실 의무가 규정된다.,event,[],[],Node
성실히 이행한다.,event,[],[],Node
성실 의무를 성실히 이행한다.,event,[],[],Node
성실 의무,entity,[],[],Node
이행 주체,entity,[],[],Node
불가항력이 발생한다.,event,[],[],Node
면책된다.,event,[],[],Node
불가항력이 발생하면 면책된다.,event,[],[],Node
불가항력,entity,[],[],Node
제106조,entity,[],[],Node
일방 유리 해석,entity,[],[],Node
공정 해석이 요구된다.,event,[],[],Node
일방 유리 해석이 금지된다.,event,[],[],Node
일방 유리 해석을 금지한다.,event,[],[],Node
기한을 정한다.,event,[],[],Node
기한을 엄수한다.,event,[],[],Node
모든 기한이 지켜진다.,event,[],[],Node
모든 기한을 엄수한다.,event,[],[],Node
모든 기한,entity,[],[],Node
공동 비용,entity,[],[],Node
균등,entity,[],[],Node
공동 비용이 발생한다.,event,[],[],Node
공동 비용을 균등 분담한다.,event,[],[],Node
공동 비용을 균등하게 분담한다.,event,[],[],Node
공동 비용 분담 당사자,entity,[],[],Node
더 유리한 조건,entity,[],[],Node
더 유리한 조건이 있다.,event,[],[],Node
그 조건이 매수인에게도 적용된다.,event,[],[],Node
더 유리한 조건이 적용된다.,event,[],[],Node
대표이사,entity,[],[],Node
2025년 1월 1일에 계약서 서명을 한다.,event,[],[],Node
주식회사 에타캐피탈 대표이사가 서명한다.,event,[],[],Node
주식회사 쎄타파트너스 대표이사가 서명한다.,event,[],[],Node
주식회사 에타캐피탈의 대표이사가 2025년 1월 1일 서명한다.,event,[],[],Node
주식회사 에타캐피탈 대표이사,entity,[],[],Node
주식회사 쎄타파트너스의 대표이사가 2025년 1월 1일 서명한다.,event,[],[],Node
주식회사 쎄타파트너스 대표이사,entity,[],[],Node
