:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다.,대상회사의 핵심 임직원,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],177,Relation
매도인,주요 고객과의 관계 원만한 유지,적극 협조한다,"['collaborate', 'support', 'contribute', 'assist', 'cooperate']",[],178,Relation
매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,고객 관계가 원만히 유지된다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],179,Relation
매도인이 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],180,Relation
매도인이 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,주요 고객,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],181,Relation
대상회사,모든 라이선스와 허가,보유하다,"['have', 'possess', 'own', 'hold', 'retain']",[],182,Relation
모든 라이선스와 허가,거래종결 후,유효하게 유지되어야 한다,"['preserve validity', 'remain valid', 'retain effectiveness', 'maintain status']",[],183,Relation
거래가 종결된다,대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지된다,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],184,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],185,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 라이선스,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],186,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 허가,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],187,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,거래종결,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],188,Relation
대상회사,모든 보험계약,유지하다,"['관리', '보존', '지속', '계속', '지키다']",[],189,Relation
모든 보험계약,거래종결일 현재,유효하다,"['apply', 'have force', 'be effective', 'hold true', 'be valid']",[],190,Relation
모든 보험계약,적절한 보상한도,유지하다,"['관리', '보존', '지속', '계속', '지키다']",[],191,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,적절한 보상한도를 유지하고 있다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],192,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],193,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,보험계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],194,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,거래종결일,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],195,Relation
대상회사가 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],196,Relation
대상회사가 적절한 보상한도를 유지하고 있다.,보상한도,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],197,Relation
대상회사,부동산,사용하다,"['apply', 'make use of', 'employ', 'utilize', 'exploit', 'operate']",[],198,Relation
부동산의 임대차계약,정상적,상태이다,"['situation', 'state', 'status', 'condition', 'existence']",[],199,Relation
부동산의 임대차계약,유효,상태이다,"['situation', 'state', 'status', 'condition', 'existence']",[],200,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],201,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],202,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,모든 부동산,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],203,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],204,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,모든 부동산,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],205,Relation
대상회사,모든 지적재산권,적법하게 보유하거나 사용할 권리를 가진다,"['have permission', 'permitted use', 'hold entitlement', 'authorized', 'possess rights']",[],206,Relation
모든 지적재산권,대상회사,사업 운영에 필요하다,"['prerequisite', 'necessity', 'fundamental need', 'essential element', 'requirement']",[],207,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다.,대상회사는 사업을 운영할 수 있다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],208,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],209,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,지적재산권,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],210,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],211,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,지적재산권,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],212,Relation
당사자,본 계약상 권리의무,양도할 수 없다,"['inalienable', 'nonassignable', 'nontransferable', 'indivisible', 'untransferable']",[],213,Relation
당사자,제3자,양도할 수 없다,"['inalienable', 'nonassignable', 'nontransferable', 'indivisible', 'untransferable']",[],214,Relation
상대방,당사자,사전 서면 동의를 제공할 수 있다,"['give permission', 'authorize', 'approve', 'allow', 'consent']",[],215,Relation
어느 당사자가 본 계약상 권리의무를 제3자에게 양도한다.,상대방의 사전 서면 동의를 받는다.,이전에,"['before', 'earlier than', 'prior to', 'antecedent to', 'preceding']",[],216,Relation
상대방의 사전 서면 동의를 받지 않는다.,본 계약상 권리의무를 제3자에게 양도할 수 없다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],217,Relation
어느 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,어느 당사자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],218,Relation
어느 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,상대방,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],219,Relation
어느 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,제3자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],220,Relation
대상회사,환경 관련 법규,준수하다,"['follow rules', 'comply', 'obey', 'conform', 'adhere']",[],221,Relation
대상회사,환경 관련 소송,없다,"['not exist', 'missing', 'absence', 'lack']",[],222,Relation
대상회사,환경 관련 분쟁,없다,"['not exist', 'missing', 'absence', 'lack']",[],223,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 소송이나 분쟁이 없다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],224,Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],225,Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],226,Relation
환경 관련 소송이나 분쟁이 존재하지 않는다.,환경 관련 소송,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],227,Relation
환경 관련 소송이나 분쟁이 존재하지 않는다.,환경 관련 분쟁,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],228,Relation
대상회사,개인정보보호법,준수한다,"['follow', 'comply', 'obey', 'conform', 'adhere']",[],229,Relation
대상회사,데이터 보호 관련 법규,준수한다,"['follow', 'comply', 'obey', 'conform', 'adhere']",[],230,Relation
데이터 보호 관련 법규가 존재한다.,대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,이전에,"['before', 'earlier than', 'prior to', 'antecedent to', 'preceding']",[],231,Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,데이터가 보호된다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],232,Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],233,Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,개인정보보호법,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],234,Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,데이터 보호 관련 법규,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],235,Relation
매도인,대상회사,운영한다,"['direct', 'supervise', 'manage', 'oversee', 'control', 'administer']",[],236,Relation
매도인,대상회사,거래종결일까지 운영한다,"['persist until finalization', 'operate until end', 'maintain until completion', 'continue until close']",[],237,Relation
매도인,대상회사,통상의 영업과정에 따라 운영한다,"['business process', 'standard practice', 'conduct regularly', 'normal procedure', 'routine operation']",[],238,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,"['transfer', 'move', 'handover', 'change', 'shift']",[],239,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],240,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],241,Relation
매도인,대상회사 관련 정보,제공한다,"['deliver', 'supply', 'furnish', 'offer', 'distribute']",[],242,Relation
매수인,대상회사 관련 정보,요청한다,"['solicit', 'ask', 'seek', 'request', 'demand']",[],243,Relation
매수인이 대상회사 관련 정보를 합리적으로 요청한다.,매도인이 요청받은 정보를 신속히 제공한다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],244,Relation
매도인은 매수인이 합리적으로 요청하는 대상회사 관련 정보를 신속히 제공한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],245,Relation
매도인은 매수인이 합리적으로 요청하는 대상회사 관련 정보를 신속히 제공한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],246,Relation
매도인은 매수인이 합리적으로 요청하는 대상회사 관련 정보를 신속히 제공한다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],247,Relation
매도인,거래종결일로부터 60일간,진술보증 위반에 대한 하자담보책임을 부담한다,"['accountability', 'assume liability', 'legal obligation', 'bear responsibility', 'warranty breach']",[],248,Relation
조세 관련 사항,공소시효 만료일까지,하자담보책임이 유효하다,"['책임 인정', '법적 적용', '법률 효력', '보증 지속', '효력 발생']",[],249,Relation
소유권 관련 사항,무기한,하자담보책임이 유효하다,"['책임 인정', '법적 적용', '법률 효력', '보증 지속', '효력 발생']",[],250,Relation
하자담보책임의 청구,본 계약에 정한 절차,절차에 따라야 한다,"['adhere to process', 'follow rules', 'comply', 'obey guidelines', 'conform']",[],251,Relation
거래종결일이 발생한다.,매도인의 진술보증 위반에 대한 하자담보책임이 60일간 유효하다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],252,Relation
조세 관련 사항에 하자가 발생한다.,하자담보책임은 공소시효 만료일까지 유효하다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],253,Relation
소유권 관련 사항에 하자가 발생한다.,하자담보책임은 무기한 유효하다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],254,Relation
하자담보책임을 청구한다.,본 계약에 정한 절차에 따라야 한다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],255,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],256,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.,진술보증,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],257,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.,하자담보책임,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],258,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.,거래종결일,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],259,Relation
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.,조세 관련 사항,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],260,Relation
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.,하자담보책임,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],261,Relation
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.,공소시효,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],262,Relation
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.,소유권 관련 사항,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],263,Relation
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.,하자담보책임,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],264,Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.,하자담보책임의 청구,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],265,Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.,본 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],266,Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.,절차,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],267,Relation
매수인,외부 전문가,실사를 수행할 수 있다,"['conduct evaluation', 'execute inspection', 'perform assessment', 'carry out investigation']",[],268,Relation
매수인,필요시,실사를 수행할 수 있다,"['conduct evaluation', 'execute inspection', 'perform assessment', 'carry out investigation']",[],269,Relation
매수인은 필요시 외부 전문가를 선임한다.,매수인은 실사를 수행할 수 있다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],270,Relation
매수인은 외부 전문가를 선임한다.,실사가 보다 전문적으로 이루어진다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],271,Relation
매수인은 외부 전문가를 선임할 수 있다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],272,Relation
매수인은 외부 전문가를 선임할 수 있다.,외부 전문가,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],273,Relation
매수인은 실사를 수행할 수 있다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],274,Relation
각 당사자,자신의 비용,부담한다,"['take responsibility', 'bear cost', 'shoulder duty', 'assume obligation']",[],275,Relation
자신의 비용,본 거래와 관련하여,발생한다,"['일어나다', '시작되다', '나타나다', '출현', '생기다']",[],276,Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래와 관련하여 비용이 발생한다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],277,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],278,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],279,Relation
제3장은 진술 및 보증에 대해 다룬다.,제3장,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],280,Relation
제3장은 진술 및 보증에 대해 다룬다.,진술,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],281,Relation
제3장은 진술 및 보증에 대해 다룬다.,보증,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],282,Relation
매도인,다음 사항이 진실하고 정확함,진술하고 보증한다,"['affirm', 'declare', 'assert', 'guarantee', 'warrant', 'state']",[],283,Relation
본 계약 체결일 및 거래종결일 현재,매도인의 진술 및 보증,기준 시점이다,"['standard time', 'anchor moment', 'temporal marker', 'baseline', 'reference point']",[],284,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약 체결일 및 거래종결일이 있다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],285,Relation
본 계약 체결일 및 거래종결일이 있다.,매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,이전,"['transfer', 'move', 'handover', 'change', 'shift']",[],286,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,매도인은 매도인 관련 진술보증 조항을 준수해야 한다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],287,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],288,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],289,Relation
매도인,매매주식,소유하다,"['have', 'hold', 'possess', 'own', 'control']",[],290,Relation
매도인,처분권한,가지다,"['obtain', 'contain', 'acquire', 'possess', 'own', 'hold']",[],291,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 매매주식의 처분권한을 가진다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],292,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],293,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매매주식,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],294,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],295,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매매주식,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],296,Relation
대상회사의 재무제표,한국채택국제회계기준,작성되었다,"['composition', 'formulation', 'creation', 'documentation', 'recording']",[],297,Relation
대상회사의 재무제표,중요한 측면,정확하다,"['be accurate', 'be right', 'be precise', 'be exact', 'be correct']",[],298,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,제공된 대상회사의 재무제표는 중요한 측면에서 정확하다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],299,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,제공된 대상회사의 재무제표는 중요한 측면에서 정확하다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],300,Relation
대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],301,Relation
대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,재무제표,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],302,Relation
대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,한국채택국제회계기준,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],303,Relation
대상회사의 재무제표는 중요한 측면에서 정확하다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],304,Relation
대상회사의 재무제표는 중요한 측면에서 정확하다.,재무제표,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],305,Relation
재무제표,부채,기재하다,"['write down', 'document', 'note', 'record', 'enter']",[],306,Relation
대상회사,중요한 부채,가지고 있다,"['소유', '유지', '지니다', '보유', '포함']",[],307,Relation
대상회사,우발채무,가지고 있다,"['소유', '유지', '지니다', '보유', '포함']",[],308,Relation
대상회사,재무제표에 기재된 것 외의 중요한 부채,가지고 있지 않다,"['be without', 'absence', 'lack', 'not possess', 'missing']",[],309,Relation
대상회사,재무제표에 기재된 것 외의 우발채무,가지고 있지 않다,"['be without', 'absence', 'lack', 'not possess', 'missing']",[],310,Relation
재무제표에 부채가 기재되어 있다.,대상회사의 중요한 부채나 우발채무가 없다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],311,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],312,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,재무제표,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],313,Relation
중요한 소송,대상회사,대상회사를 상대로 존재하지 않는다,"['unavailability', 'nonexistence', 'absence', 'lack', 'missing']",[],314,Relation
중요한 소송,대상회사,대상회사가 당사자가 아니다,"['exclusion', 'non-involvement', 'outside membership', 'separation', 'non-participation']",[],315,Relation
중재,대상회사,대상회사를 상대로 존재하지 않는다,"['unavailability', 'nonexistence', 'absence', 'lack', 'missing']",[],316,Relation
중재,대상회사,대상회사가 당사자가 아니다,"['exclusion', 'non-involvement', 'outside membership', 'separation', 'non-participation']",[],317,Relation
행정절차,대상회사,대상회사를 상대로 존재하지 않는다,"['unavailability', 'nonexistence', 'absence', 'lack', 'missing']",[],318,Relation
행정절차,대상회사,대상회사가 당사자가 아니다,"['exclusion', 'non-involvement', 'outside membership', 'separation', 'non-participation']",[],319,Relation
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",분쟁이나 소송과 관련된 위험이 현재 존재하지 않는다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],320,Relation
"대상회사를 상대로 중요한 소송, 중재, 행정절차가 없다.",대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],321,Relation
"대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],322,Relation
대상회사,모든 중요한 계약,위반한 사실이 없다,"['lawfulness', 'innocence', 'nonviolation', 'adherence', 'compliance']",[],323,Relation
계약 상대방,대상회사,위반 통지를 하지 않았다,"['fail to inform', 'neglect notice', 'omit notification']",[],324,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,계약 상대방으로부터 위반 통지를 받은 바 없다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],325,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,계약 상대방으로부터 위반 통지를 받은 바 없다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],326,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],327,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,중요한 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],328,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],329,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,계약 상대방,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],330,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,위반 통지,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],331,Relation
대상회사,모든 법령,준수하고 있다,"['follow', 'comply', 'obey', 'conform', 'adhere']",[],332,Relation
대상회사,모든 규정,준수하고 있다,"['follow', 'comply', 'obey', 'conform', 'adhere']",[],333,Relation
"대상회사는 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",대상회사는 법규 준수를 실현하고 있다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],334,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],335,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",모든 법령,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],336,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",모든 규정,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],337,Relation
대상회사,모든 세금,신고했다,"['submit', 'report', 'inform', 'notify', 'alert']",[],338,Relation
대상회사,모든 세금,납부했다,"['contributed', 'paid', 'settled', 'remitted', 'fulfilled obligation']",[],339,Relation
대상회사,진행 중인 세무조사,가지고 있지 않다,"['be without', 'absence', 'lack', 'not possess', 'missing']",[],340,Relation
대상회사,세무 분쟁,가지고 있지 않다,"['be without', 'absence', 'lack', 'not possess', 'missing']",[],341,Relation
대상회사는 모든 세금을 적시에 신고·납부했다.,진행 중인 세무조사나 분쟁이 없다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],342,Relation
대상회사는 모든 세금을 적시에 신고·납부했다.,진행 중인 세무조사나 분쟁이 없다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],343,Relation
대상회사는 모든 세금을 적시에 신고했다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],344,Relation
대상회사는 모든 세금을 적시에 신고했다.,세금,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],345,Relation
대상회사는 모든 세금을 적시에 납부했다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],346,Relation
대상회사는 모든 세금을 적시에 납부했다.,세금,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],347,Relation
대상회사는 진행 중인 세무조사가 없다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],348,Relation
대상회사는 진행 중인 세무조사가 없다.,세무조사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],349,Relation
대상회사는 진행 중인 분쟁이 없다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],350,Relation
대상회사는 진행 중인 분쟁이 없다.,분쟁,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],351,Relation
대상회사,노동 관련 법규,준수하다,"['follow rules', 'comply', 'obey', 'conform', 'adhere']",[],352,Relation
대상회사,노동조합과의 단체협약,위반하지 않았다,"['follow rules', 'comply', 'obey', 'conform', 'adhere']",[],353,Relation
대상회사는 노동 관련 법규를 준수한다.,대상회사는 노동조합과의 단체협약을 위반한 바 없다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],354,Relation
대상회사는 노동 관련 법규를 준수한다.,대상회사는 노동조합과의 단체협약을 위반한 바 없다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],355,Relation
대상회사는 노동 관련 법규를 준수한다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],356,Relation
대상회사는 노동 관련 법규를 준수한다.,노동 관련 법규,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],357,Relation
대상회사는 노동조합과의 단체협약을 위반한 바 없다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],358,Relation
