name:ID,type,concepts,synsets,:LABEL
나머지 조항,entity,[],[],Node
권리 불행사,entity,[],[],Node
권리 포기,entity,[],[],Node
권리를 행사하지 않는다.,event,[],[],Node
권리를 포기한다.,event,[],[],Node
권리를 포기한 것이 아니다.,event,[],[],Node
권리의 불행사가 권리의 포기를 의미하지 않는다.,event,[],[],Node
제99조,entity,[],[],Node
완전한 합의,entity,[],[],Node
완전한 합의를 구성한다.,event,[],[],Node
완전 합의가 이루어진다.,event,[],[],Node
한국어본,entity,[],[],Node
다른 언어본,entity,[],[],Node
한국어본이 있다.,event,[],[],Node
한국어본이 우선한다.,event,[],[],Node
부록,entity,[],[],Node
계약의 일부,entity,[],[],Node
부록이 존재한다.,event,[],[],Node
부록도 계약의 일부이다.,event,[],[],Node
부록이 계약의 일부가 된다.,event,[],[],Node
각 1부씩 보관한다.,event,[],[],Node
문서가 안전하게 저장된다.,event,[],[],Node
대리인,entity,[],[],Node
대리인을 선임할 수 있다.,event,[],[],Node
대리인이 존재하게 된다.,event,[],[],Node
선임자,entity,[],[],Node
계약 당사자가 약속을 한다.,event,[],[],Node
성실히 이행한다.,event,[],[],Node
제104조를 성실히 이행한다.,event,[],[],Node
제104조,entity,[],[],Node
이행 주체,entity,[],[],Node
불가항력이 발생한다.,event,[],[],Node
면책된다.,event,[],[],Node
불가항력이 면책된다.,event,[],[],Node
불가항력,entity,[],[],Node
제106조,entity,[],[],Node
공정하게,entity,[],[],Node
제106조를 해석한다.,event,[],[],Node
공정하게 해석한다.,event,[],[],Node
제106조를 공정하게 해석한다.,event,[],[],Node
기한을 엄수한다,event,[],[],Node
기한이 도래한다,event,[],[],Node
기한을 엄수한다.,event,[],[],Node
기한,entity,[],[],Node
공동비용,entity,[],[],Node
구성원,entity,[],[],Node
공동비용이 발생한다.,event,[],[],Node
공동비용을 균분한다.,event,[],[],Node
공동비용은 균분된다.,event,[],[],Node
균분,entity,[],[],Node
조항,entity,[],[],Node
필요시,entity,[],[],Node
보완이 필요한 상황이 발생한다.,event,[],[],Node
조항을 보완한다.,event,[],[],Node
서명,entity,[],[],Node
2025년 1월 1일,entity,[],[],Node
2025년 1월 1일에 서명을 한다.,event,[],[],Node
매도인과 매수인의 대표이사가 서명란에 서명한다.,event,[],[],Node
서명이 완료된다.,event,[],[],Node
주식회사 카파벤처스의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],Node
대표이사,entity,[],[],Node
주식회사 람다홀딩스의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],Node
