:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],165,Relation
대상회사의 핵심 임직원,거래종결 후 최소 1년간,근무를 유지하도록 노력한다,"['maintain effort', 'persist', 'sustain employment', 'strive', 'continue working']",[],166,Relation
거래가 종결된다,대상회사의 핵심 임직원은 최소 1년간 근무를 유지하도록 노력한다,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],167,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],168,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사의 핵심 임직원,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],169,Relation
매수인,정밀 실사,수행할 수 있다,"['실현 가능', '실행 가능', '능력', '가능성', '수행력']",[],170,Relation
매수인,외부 전문가,통해 수행할 수 있다,"['accomplish through', 'mediate', 'achieve via', 'enable', 'facilitate']",[],171,Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인은 외부 전문가를 선정한다.,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],172,Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,정밀 실사 결과에 따라 매수인의 판단이 달라질 수 있다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],173,Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],174,Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,외부 전문가,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],175,Relation
대상회사,모든 라이선스와 허가,보유하다,"['retain', 'possess', 'hold', 'own', 'have']",[],176,Relation
모든 라이선스와 허가,거래종결 후,유효하게 유지되다,"['remain valid', 'persist', 'stay effective', 'continue', 'retain validity']",[],177,Relation
거래종결이 이루어진다.,대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지된다.,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],178,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],179,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 라이선스,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],180,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 허가,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],181,Relation
대상회사,모든 보험계약,유지한다,"['sustain', 'retain', 'continue', 'preserve', 'uphold']",[],182,Relation
모든 보험계약,거래종결일,유효하다,"['be valid', 'be effective', 'be applicable', 'hold true', 'be in force']",[],183,Relation
모든 보험계약,적절한 보상한도,유지한다,"['sustain', 'retain', 'continue', 'preserve', 'uphold']",[],184,Relation
거래종결일이 도래한다.,대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],185,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,대상회사가 적절한 보상한도를 유지하고 있다.,동시에,"['at the same time', 'in parallel', 'simultaneously', 'concurrently']",[],186,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],187,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,보험계약,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],188,Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,거래종결일,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],189,Relation
대상회사가 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],190,Relation
대상회사가 적절한 보상한도를 유지하고 있다.,보상한도,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],191,Relation
대상회사,부동산,사용한다,"['utilize', 'employ', 'make use of', 'leverage', 'apply']",[],192,Relation
부동산의 임대차계약,정상적,상태이다,"['exist', 'be in condition', 'possess state', 'hold situation', 'have status']",[],193,Relation
부동산의 임대차계약,유효,상태이다,"['exist', 'be in condition', 'possess state', 'hold situation', 'have status']",[],194,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,동시에,"['at the same time', 'in parallel', 'simultaneously', 'concurrently']",[],195,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],196,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],197,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],198,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,대상회사가 사용하는 모든 부동산,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],199,Relation
대상회사,모든 지적재산권,보유하거나 사용할 권리를 가진다,"['permission', 'access', 'authorization', 'entitlement', 'possession']",[],200,Relation
모든 지적재산권,사업 운영,필요하다,"['demand', 'depend on', 'require', 'be needed', 'call for', 'be necessary']",[],201,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,동시에,"['at the same time', 'in parallel', 'simultaneously', 'concurrently']",[],202,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],203,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,지적재산권,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],204,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],205,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,지적재산권,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],206,Relation
당사자,계약상 권리의무,양도할 수 없다,"['nontransferable', 'nondelegable', 'inalienable', 'unassignable']",[],207,Relation
당사자,상대방의 사전 서면 동의,필요하다,"['demand', 'depend on', 'require', 'be needed', 'call for', 'be necessary']",[],208,Relation
계약상 권리의무,제3자,양수인,"['beneficiary', 'recipient', 'transferee', 'receiver', 'assignee']",[],209,Relation
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,계약상 권리의무를 제3자에게 양도하려면 상대방의 사전 서면 동의를 받아야 한다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],210,Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,어느 당사자,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],211,Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,상대방,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],212,Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,제3자,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],213,Relation
대상회사,환경 관련 법규,준수하다,"['conform', 'follow', 'adhere', 'comply', 'obey']",[],214,Relation
대상회사,환경 관련 소송,관계가 없다,"['independence', 'separation', 'unrelated', 'no association', 'disconnect']",[],215,Relation
대상회사,환경 관련 분쟁,관계가 없다,"['independence', 'separation', 'unrelated', 'no association', 'disconnect']",[],216,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 소송이나 분쟁이 없다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],217,Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],218,Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],219,Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],220,Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,환경 관련 소송,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],221,Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,환경 관련 분쟁,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],222,Relation
대상회사,개인정보보호법,준수한다,"['conform', 'follow', 'adhere', 'comply', 'obey']",[],223,Relation
대상회사,데이터 보호 관련 법규,준수한다,"['conform', 'follow', 'adhere', 'comply', 'obey']",[],224,Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사는 데이터 보호를 이행하게 된다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],225,Relation
개인정보보호법 등 데이터 보호 관련 법규가 존재한다.,대상회사는 해당 법규를 준수한다.,때문에,"['owing to', 'cause', 'reason', 'result of', 'due to']",[],226,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],227,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,개인정보보호법,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],228,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,데이터 보호 관련 법규,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],229,Relation
매도인,대상회사,운영한다,"['direct', 'administer', 'control', 'oversee', 'manage']",[],230,Relation
매도인,대상회사,거래종결일까지 운영한다,"['maintain operation', 'remain active', 'sustain through', 'continue until']",[],231,Relation
대상회사,통상의 영업과정,운영된다,"['관리', '수행', '실행', '진행', '작동']",[],232,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,"['transition', 'move', 'transfer', 'shift', 'handover']",[],233,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],234,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],235,Relation
매수인,정보 접근권,가지다,"['possess', 'acquire', 'hold', 'own', 'have']",[],236,Relation
정보 접근권,대상회사의 모든 경영 정보에 무제한 접근,포함하다,"['include', 'comprise', 'encompass', 'involve', 'contain']",[],237,Relation
대상회사,경영 정보,보유하다,"['retain', 'possess', 'hold', 'own', 'have']",[],238,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인은 정보 접근권을 가진다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],239,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],240,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],241,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,경영 정보,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],242,Relation
매도인,거래종결일로부터 2년간,진술보증 위반에 대한 하자담보책임을 부담한다,"['warranty violation', 'bear liability', 'breach consequences', 'assume responsibility', 'legal obligation']",[],243,Relation
매도인,중대한 하자가 아닌 경우,책임을 부담하지 않는다,"['free from duty', 'exempt from', 'no obligation', 'not liable', 'avoid responsibility']",[],244,Relation
중대한 하자,제3조의 정의,정의된다,"['성립된다', '설명된다', '구분된다', '평가된다', '규정된다']",[],245,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,거래종결일이 발생한다.,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],246,Relation
"""중대한 하자""가 아닌 경우 매도인은 책임을 부담하지 않는다.","""중대한 하자""가 아니다.",때문에,"['owing to', 'cause', 'reason', 'result of', 'due to']",[],247,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자의 판단이 이루어진다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],248,Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,매도인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],249,Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,진술보증,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],250,Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,하자담보책임,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],251,Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,거래종결일,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],252,Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,매도인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],253,Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,중대한 하자,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],254,Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,책임,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],255,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],256,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,제3조의 정의,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],257,Relation
각 당사자,자신의 비용,부담한다,"['bear cost', 'assume obligation', 'carry burden', 'take responsibility']",[],258,Relation
자신의 비용,본 거래,발생하다,"['take place', 'occur', 'emerge', 'arise', 'appear']",[],259,Relation
각 당사자가 본 거래와 관련하여 비용을 발생시킨다.,각 당사자는 자신의 비용을 부담한다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],260,Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],261,Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],262,Relation
양 당사자,시너지 창출,협력한다,"['cooperate', 'partner', 'collaborate', 'team up', 'work together']",[],263,Relation
양 당사자가 거래를 한다,양 당사자는 시너지 창출을 위해 적극 협력한다,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],264,Relation
양 당사자가 거래를 한다,양 당사자는 시너지 창출을 위해 적극 협력한다,때문에,"['owing to', 'cause', 'reason', 'result of', 'due to']",[],265,Relation
양 당사자는 거래 후 시너지 창출을 위해 적극 협력한다.,양 당사자,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],266,Relation
제3장 진술 및 보증이 시작된다.,제3장,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],267,Relation
제3장 진술 및 보증이 시작된다.,진술 및 보증,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],268,Relation
매도인,다음 사항이 진실하고 정확함,진술하고 보증한다,"['promise', 'affirm', 'declare', 'guarantee', 'assure']",[],269,Relation
본 계약 체결일 및 거래종결일,다음 사항,현재,"['in progress', 'current state', 'present', 'existing', 'now']",[],270,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약 체결일 및 거래종결일에 진술과 보증의 대상이 된다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],271,Relation
본 계약 체결일 및 거래종결일이 도래한다.,매도인은 다음 사항이 진실하고 정확함을 진술하고 보증한다.,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],272,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술한다.,매도인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],273,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술한다.,본 계약,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],274,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술한다.,계약 체결일,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],275,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술한다.,거래종결일,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],276,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 보증한다.,매도인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],277,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 보증한다.,본 계약,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],278,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 보증한다.,계약 체결일,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],279,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 보증한다.,거래종결일,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],280,Relation
매도인,매매주식,소유하다,"['possess', 'control', 'hold', 'own', 'have']",[],281,Relation
매도인,처분권한,가지다,"['possess', 'acquire', 'hold', 'own', 'have']",[],282,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 매매주식의 처분권한을 가진다.,동시에,"['at the same time', 'in parallel', 'simultaneously', 'concurrently']",[],283,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 매매주식의 처분권한을 가진다.,때문에,"['owing to', 'cause', 'reason', 'result of', 'due to']",[],284,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],285,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매매주식,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],286,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매도인,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],287,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매매주식,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],288,Relation
대상회사,재무제표,작성하다,"['draft', 'generate', 'compose', 'create', 'produce']",[],289,Relation
재무제표,한국채택국제회계기준,따르다,"['submit', 'conform', 'adhere', 'comply', 'obey']",[],290,Relation
재무제표,중요한 측면,정확하다,"['be correct', 'be exact', 'be accurate', 'be precise']",[],291,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,재무제표가 중요한 측면에서 정확하다.,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],292,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,재무제표가 중요한 측면에서 정확하다.,때문에,"['owing to', 'cause', 'reason', 'result of', 'due to']",[],293,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],294,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,재무제표,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],295,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,한국채택국제회계기준,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],296,Relation
대상회사의 재무제표가 중요한 측면에서 정확하다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],297,Relation
대상회사의 재무제표가 중요한 측면에서 정확하다.,재무제표,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],298,Relation
적격 경영진,이사회 승인을 받은 임원,정의된다,"['성립된다', '설명된다', '구분된다', '평가된다', '규정된다']",[],299,Relation
적격 경영진,해당 업무에 필요한 전문성과 경험,보유해야 한다,"['retain', 'possess', 'require', 'have', 'need']",[],300,Relation
이사회 승인 없는 임원,적격 경영진,인정되지 않는다,"['not accept', 'reject', 'exclude', 'disapprove', 'deny recognition']",[],301,Relation
임원이 이사회 승인을 받는다.,임원이 적격 경영진이 된다.,이후,"['later', 'next', 'after', 'following', 'subsequent']",[],302,Relation
임원이 이사회 승인을 받는다.,임원이 적격 경영진으로 인정된다.,때문에,"['owing to', 'cause', 'reason', 'result of', 'due to']",[],303,Relation
임원이 이사회 승인을 받지 않는다.,임원이 적격 경영진으로 인정되지 않는다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],304,Relation
임원이 해당 업무에 필요한 전문성과 경험을 보유한다.,임원이 적격 경영진이 된다.,동시에,"['at the same time', 'in parallel', 'simultaneously', 'concurrently']",[],305,Relation
이사회가 임원을 승인한다.,이사회,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],306,Relation
이사회가 임원을 승인한다.,임원,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],307,Relation
적격 경영진은 해당 업무에 필요한 전문성과 경험을 보유해야 한다.,적격 경영진,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],308,Relation
적격 경영진은 해당 업무에 필요한 전문성과 경험을 보유해야 한다.,해당 업무,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],309,Relation
이사회 승인을 받지 않은 임원은 적격 경영진으로 인정되지 않는다.,이사회,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],310,Relation
이사회 승인을 받지 않은 임원은 적격 경영진으로 인정되지 않는다.,임원,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],311,Relation
이사회 승인을 받지 않은 임원은 적격 경영진으로 인정되지 않는다.,적격 경영진,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],312,Relation
재무제표,대상회사의 부채,기재하다,"['document', 'register', 'note', 'record', 'write down']",[],313,Relation
대상회사,중요한 부채,가지고 있지 않다,"['absence', 'be without', 'be devoid of', 'not possess', 'lack']",[],314,Relation
대상회사,우발채무,가지고 있지 않다,"['absence', 'be without', 'be devoid of', 'not possess', 'lack']",[],315,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무는 없다.,대상회사의 중요한 부채나 우발채무가 재무제표에 모두 기재되어 있다.,결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],316,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,재무제표,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],317,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],318,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,중요한 부채,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],319,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,우발채무,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],320,Relation
대상회사,소송,당사자이다,"['have role', 'be involved', 'be participant', 'be stakeholder', 'hold position']",[],321,Relation
대상회사,중재,당사자이다,"['have role', 'be involved', 'be participant', 'be stakeholder', 'hold position']",[],322,Relation
대상회사,행정절차,당사자이다,"['have role', 'be involved', 'be participant', 'be stakeholder', 'hold position']",[],323,Relation
중요한 소송,대상회사,존재하지 않는다,"['nonexistence', 'void', 'absence', 'lack', 'nullity']",[],324,Relation
중요한 중재,대상회사,존재하지 않는다,"['nonexistence', 'void', 'absence', 'lack', 'nullity']",[],325,Relation
중요한 행정절차,대상회사,존재하지 않는다,"['nonexistence', 'void', 'absence', 'lack', 'nullity']",[],326,Relation
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.","현재 대상회사가 소송, 중재, 행정절차에 연루되어 있지 않다.",결과로,"['lead to', 'cause', 'result in', 'produce', 'give rise to']",[],327,Relation
대상회사를 상대로 중요한 소송이 없다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],328,Relation
대상회사가 당사자인 중요한 소송이 없다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],329,Relation
대상회사가 당사자인 중요한 중재가 없다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],330,Relation
대상회사가 당사자인 중요한 행정절차가 없다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],331,Relation
대상회사,모든 중요한 계약,위반하지 않았다,"['conform', 'adhere', 'follow rules', 'comply', 'obey']",[],332,Relation
계약 상대방,위반 통지,발송하지 않았다,"['held back', 'unshipped', 'withheld', 'not sent', 'undelivered']",[],333,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,이전에,"['prior to', 'earlier than', 'come before', 'antecede', 'precede']",[],334,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,때문에,"['owing to', 'cause', 'reason', 'result of', 'due to']",[],335,Relation
대상회사가 모든 중요한 계약을 위반한 사실이 없다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],336,Relation
대상회사가 모든 중요한 계약을 위반한 사실이 없다.,중요한 계약,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],337,Relation
대상회사가 계약 상대방으로부터 위반 통지를 받은 바 없다.,대상회사,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],338,Relation
대상회사가 계약 상대방으로부터 위반 통지를 받은 바 없다.,계약 상대방,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],339,Relation
대상회사가 계약 상대방으로부터 위반 통지를 받은 바 없다.,위반 통지,is participated by,"['be engaged by', 'be involved by', 'attract involvement', 'receive participation']",[],340,Relation
