name:ID,type,concepts,synsets,numeric_id,:LABEL
제94조가 규정되었다.,event,[],[],575,Node
서울중앙지방법원이 관할 법원으로 지정되었다.,event,[],[],576,Node
관할 사건은 서울중앙지방법원에서 처리된다.,event,[],[],577,Node
서울중앙지방법원이 관할이다.,event,[],[],578,Node
중재,entity,[],[],579,Node
우호적 해결,entity,[],[],580,Node
우호적으로 해결을 시도한다.,event,[],[],581,Node
중재를 진행한다.,event,[],[],582,Node
중재에서 우호적 해결을 우선한다.,event,[],[],583,Node
제96조,entity,[],[],584,Node
서면합의,entity,[],[],585,Node
수정한다.,event,[],[],586,Node
서면합의로,event,[],[],587,Node
서면합의로 수정한다.,event,[],[],588,Node
일부,entity,[],[],589,Node
나머지,entity,[],[],590,Node
일부가 무효이다.,event,[],[],591,Node
나머지는 유효하다.,event,[],[],592,Node
일부가 무효여도 나머지는 유효하다.,event,[],[],593,Node
불행사,entity,[],[],594,Node
포기,entity,[],[],595,Node
권리를 행사하지 않는다.,event,[],[],596,Node
권리를 포기한다.,event,[],[],597,Node
권리를 포기한 것으로 간주하지 않는다.,event,[],[],598,Node
불행사는 포기가 아니다.,event,[],[],599,Node
제99조,entity,[],[],600,Node
합의,entity,[],[],601,Node
합의를 구성한다.,event,[],[],602,Node
완전한 합의가 이루어진다.,event,[],[],603,Node
완전한 합의를 구성한다.,event,[],[],604,Node
한국어본,entity,[],[],605,Node
다른 언어본,entity,[],[],606,Node
한국어본이 존재한다.,event,[],[],607,Node
한국어본이 우선한다.,event,[],[],608,Node
부록,entity,[],[],609,Node
부록도 계약 일부이다.,event,[],[],610,Node
계약에 부속된 부록의 내용이 계약의 효력을 가진다.,event,[],[],611,Node
부록이 계약의 일부가 된다.,event,[],[],612,Node
제102조,entity,[],[],613,Node
각 1부씩 보관,entity,[],[],614,Node
각 1부씩 문서를 준비한다.,event,[],[],615,Node
각 1부씩 보관한다.,event,[],[],616,Node
본인,entity,[],[],617,Node
대리인,entity,[],[],618,Node
대리인 선임 가능하다.,event,[],[],619,Node
대리가 이루어진다.,event,[],[],620,Node
대리인이 선임될 수 있다.,event,[],[],621,Node
제104조,entity,[],[],622,Node
성실히 이행,entity,[],[],623,Node
성실히 이행한다.,event,[],[],624,Node
신뢰를 얻을 수 있다.,event,[],[],625,Node
의무를 성실히 이행한다.,event,[],[],626,Node
의무 이행 주체,entity,[],[],627,Node
불가항력,entity,[],[],628,Node
의무,entity,[],[],629,Node
불가항력이 발생한다.,event,[],[],630,Node
불가항력의 경우 면책된다.,event,[],[],631,Node
제106조,entity,[],[],632,Node
공정하게,entity,[],[],633,Node
제106조를 해석한다.,event,[],[],634,Node
공정하게 해석한다.,event,[],[],635,Node
해석을 공정하게 한다.,event,[],[],636,Node
해석,entity,[],[],637,Node
기한이 정해져 있다.,event,[],[],638,Node
기한을 엄수한다.,event,[],[],639,Node
기한,entity,[],[],640,Node
공동비용,entity,[],[],641,Node
공동비용이 발생한다.,event,[],[],642,Node
공동비용을 균분한다.,event,[],[],643,Node
공동비용을 균등하게 분배한다.,event,[],[],644,Node
분배의 대상자,entity,[],[],645,Node
제109조,entity,[],[],646,Node
합리적 추가보장,entity,[],[],647,Node
합리적 추가보장을 제공한다.,event,[],[],648,Node
추가보장이 제공된다.,event,[],[],649,Node
제공자,entity,[],[],650,Node
매도인 주식회사 뉴파이낸스 대표이사가 서명한다.,event,[],[],651,Node
매수인 주식회사 크사이인베스트 대표이사가 서명한다.,event,[],[],652,Node
매도인과 매수인의 대표이사가 서명한다.,event,[],[],653,Node
계약이 효력을 발생한다.,event,[],[],654,Node
주식회사 뉴파이낸스의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],655,Node
주식회사 뉴파이낸스 대표이사,entity,[],[],656,Node
주식회사 크사이인베스트의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],657,Node
주식회사 크사이인베스트 대표이사,entity,[],[],658,Node
