name:ID,type,concepts,synsets,:LABEL
제106조를 해석한다.,event,[],[],Node
공정하게 해석한다.,event,[],[],Node
해석을 공정하게 한다.,event,[],[],Node
해석,entity,[],[],Node
기한이 정해져 있다.,event,[],[],Node
기한을 엄수한다.,event,[],[],Node
기한,entity,[],[],Node
공동비용,entity,[],[],Node
공동비용이 발생한다.,event,[],[],Node
공동비용을 균분한다.,event,[],[],Node
공동비용을 균등하게 분배한다.,event,[],[],Node
분배의 대상자,entity,[],[],Node
제109조,entity,[],[],Node
합리적 추가보장,entity,[],[],Node
합리적 추가보장을 제공한다.,event,[],[],Node
추가보장이 제공된다.,event,[],[],Node
제공자,entity,[],[],Node
매도인 주식회사 뉴파이낸스 대표이사가 서명한다.,event,[],[],Node
매수인 주식회사 크사이인베스트 대표이사가 서명한다.,event,[],[],Node
매도인과 매수인의 대표이사가 서명한다.,event,[],[],Node
계약이 효력을 발생한다.,event,[],[],Node
주식회사 뉴파이낸스의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],Node
주식회사 뉴파이낸스 대표이사,entity,[],[],Node
주식회사 크사이인베스트의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],Node
주식회사 크사이인베스트 대표이사,entity,[],[],Node
