:START_ID,:END_ID,:TYPE
2024년 12월 31일 기준 운전자본,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
운전자본 계산의 기준일은 직전 회계연도 말로 한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
2024년 12월 31일 기준 운전자본을 목표로 한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래종결일 운전자본과 비교하여 조정한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
최종 운전자본이 결정된다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
운전자본 계산의 기준일은 직전 회계연도 말로 정한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
2024년 12월 31일 기준 운전자본을 목표로 삼는다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
2024년 12월 31일,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래종결일 운전자본과 비교하여 운전자본을 조정한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래비용,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
거래가 이루어진다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
각자 거래비용을 부담한다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
거래비용을 각자 부담한다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
비용 부담에 대한 분쟁이 줄어든다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
거래비용을 각자가 부담한다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
각자,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
제3장,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
진술 및 보증,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
제3장 진술 및 보증이 시작된다.,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
제2장이 끝난다.,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
제3장은 진술 및 보증에 대해 설명한다.,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
다음 사항,661c0336ef7c975d96d4e26bfe345f2e2989c762e4b98c03260438a9272c8bfc,Source
제31조가 존재한다.,661c0336ef7c975d96d4e26bfe345f2e2989c762e4b98c03260438a9272c8bfc,Source
매도인은 진술 보증한다.,661c0336ef7c975d96d4e26bfe345f2e2989c762e4b98c03260438a9272c8bfc,Source
다음 사항들이 보증된다.,661c0336ef7c975d96d4e26bfe345f2e2989c762e4b98c03260438a9272c8bfc,Source
매도인이 진술 보증한다.,661c0336ef7c975d96d4e26bfe345f2e2989c762e4b98c03260438a9272c8bfc,Source
소유권,343ef13fab6065d23fd7eb155fa75a97c384ed72b0d3bc7855b98355cf6f0e7a,Source
완전한 소유권을 보유한다.,343ef13fab6065d23fd7eb155fa75a97c384ed72b0d3bc7855b98355cf6f0e7a,Source
소유권에 대한 권리 행사를 할 수 있다.,343ef13fab6065d23fd7eb155fa75a97c384ed72b0d3bc7855b98355cf6f0e7a,Source
소유자는 해당 자산을 자유롭게 처분할 수 있다.,343ef13fab6065d23fd7eb155fa75a97c384ed72b0d3bc7855b98355cf6f0e7a,Source
소유자는 완전한 소유권을 보유한다.,343ef13fab6065d23fd7eb155fa75a97c384ed72b0d3bc7855b98355cf6f0e7a,Source
소유자,343ef13fab6065d23fd7eb155fa75a97c384ed72b0d3bc7855b98355cf6f0e7a,Source
재무제표가 정확하다.,c2fb5ee25d8d3dc9599cba320bea389daea0b8b2f118af18e963435c58d0a057,Source
재무제표를 신뢰할 수 있다.,c2fb5ee25d8d3dc9599cba320bea389daea0b8b2f118af18e963435c58d0a057,Source
재무제표,c2fb5ee25d8d3dc9599cba320bea389daea0b8b2f118af18e963435c58d0a057,Source
제34조,5309d16e9074e4731c055b32003c1a2dafe6b21f291d9ccb514892207799606b,Source
공개 외 중요부채 없음,5309d16e9074e4731c055b32003c1a2dafe6b21f291d9ccb514892207799606b,Source
공개 외 중요부채가 없다.,5309d16e9074e4731c055b32003c1a2dafe6b21f291d9ccb514892207799606b,Source
부채가 존재하지 않는다.,5309d16e9074e4731c055b32003c1a2dafe6b21f291d9ccb514892207799606b,Source
중요 소송이 없다.,9b68b77d0240958f0fb872bff261f7c7c5515fd059fd12a97f37359890c9d71f,Source
소송이 제기되지 않는다.,9b68b77d0240958f0fb872bff261f7c7c5515fd059fd12a97f37359890c9d71f,Source
성실,5d003640dc0d28b4bd08e617e4926de2b2404456e8c9bb2a3be72cd610610a8f,Source
계약을 체결한다.,5d003640dc0d28b4bd08e617e4926de2b2404456e8c9bb2a3be72cd610610a8f,Source
계약을 성실히 이행한다.,5d003640dc0d28b4bd08e617e4926de2b2404456e8c9bb2a3be72cd610610a8f,Source
제37조,38ee8e48c0e18662d9b47b7729fda7f7add92a318579fd97129122287e13e8be,Source
법규 준수,38ee8e48c0e18662d9b47b7729fda7f7add92a318579fd97129122287e13e8be,Source
법규를 준수한다.,38ee8e48c0e18662d9b47b7729fda7f7add92a318579fd97129122287e13e8be,Source
규정을 어기지 않는다.,38ee8e48c0e18662d9b47b7729fda7f7add92a318579fd97129122287e13e8be,Source
법규,38ee8e48c0e18662d9b47b7729fda7f7add92a318579fd97129122287e13e8be,Source
세금,3c968e74202b8de5a59155ef322bb53cc243f0a22ea2c6d098a5e300fef99a10,Source
세무,3c968e74202b8de5a59155ef322bb53cc243f0a22ea2c6d098a5e300fef99a10,Source
세금 적시 납부했다.,3c968e74202b8de5a59155ef322bb53cc243f0a22ea2c6d098a5e300fef99a10,Source
납부 지연에 따른 불이익이 발생하지 않았다.,3c968e74202b8de5a59155ef322bb53cc243f0a22ea2c6d098a5e300fef99a10,Source
세금을 적시에 납부했다.,3c968e74202b8de5a59155ef322bb53cc243f0a22ea2c6d098a5e300fef99a10,Source
노동,ef20af8762d98d0101b140c3fe5d6c4af1109dcb65033b3cefd5599b2d8dc1c0,Source
노동법,ef20af8762d98d0101b140c3fe5d6c4af1109dcb65033b3cefd5599b2d8dc1c0,Source
노동법을 준수한다.,ef20af8762d98d0101b140c3fe5d6c4af1109dcb65033b3cefd5599b2d8dc1c0,Source
노동이 이루어진다.,ef20af8762d98d0101b140c3fe5d6c4af1109dcb65033b3cefd5599b2d8dc1c0,Source
회사 자산이 양호하다.,d5e450e4ca1489e140948d77f234e1195ada91f4e628b813ce373b4d457e84a7,Source
재무 건전성이 유지된다.,d5e450e4ca1489e140948d77f234e1195ada91f4e628b813ce373b4d457e84a7,Source
자산이 양호하다.,d5e450e4ca1489e140948d77f234e1195ada91f4e628b813ce373b4d457e84a7,Source
자산,d5e450e4ca1489e140948d77f234e1195ada91f4e628b813ce373b4d457e84a7,Source
중요계약,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
공개 외,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
공개 외 중요계약이 없다.,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
중요계약에 해당하는 계약이 존재하지 않는다.,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
제41조는 중요계약에 대해 언급한다.,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
제41조,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
공개 외에는 중요계약이 없다고 명시한다.,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
공개,d0021c1c099d6d46fbf37c6c15a49737cf449430938c34357893d7701b002bd8,Source
권한 보유,b71bd07c3067b290135f68661cff0b461e742c7a206dd3b7bbbbcb4b3d5f000a,Source
매수인은 권한을 보유한다.,b71bd07c3067b290135f68661cff0b461e742c7a206dd3b7bbbbcb4b3d5f000a,Source
매수인은 진술할 수 있다.,b71bd07c3067b290135f68661cff0b461e742c7a206dd3b7bbbbcb4b3d5f000a,Source
매수인이 권한을 보유한다.,b71bd07c3067b290135f68661cff0b461e742c7a206dd3b7bbbbcb4b3d5f000a,Source
본 계약 체결일로부터 90일 후,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
2025년 4월 1일,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
당사자 합의,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
정확히 90일 후에 거래종결일이 도래한다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
2025년 4월 1일이 도래한다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
거래종결일이 된다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
당사자 합의가 이루어진다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
거래종결일이 변경되지 않는다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
거래종결일은 본 계약 체결일로부터 정확히 90일 후로 정한다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
거래종결일을 2025년 4월 1일로 정한다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
거래종결일은 당사자 합의로 변경할 수 없다.,30a6dca7784797aaf6d91aae55fbbfa796a78552dd4b8fa42b8a328d225ec187,Source
자금,fb9a6d04f051f5438c7a6f845c2946687f3dfb10ef10d895143db27958eff6db,Source
충분한 자금,fb9a6d04f051f5438c7a6f845c2946687f3dfb10ef10d895143db27958eff6db,Source
충분한 자금 확보했다.,fb9a6d04f051f5438c7a6f845c2946687f3dfb10ef10d895143db27958eff6db,Source
회사의 재정적 안정성이 높아졌다.,fb9a6d04f051f5438c7a6f845c2946687f3dfb10ef10d895143db27958eff6db,Source
자금이 충분히 확보되었다.,fb9a6d04f051f5438c7a6f845c2946687f3dfb10ef10d895143db27958eff6db,Source
제45조(제한)이 적용된다.,5baf11d2580dd2a7c0156c55c37a3ea8e895aa8f96edc5ba6f04d24098902118,Source
인지 사항이 제외된다.,5baf11d2580dd2a7c0156c55c37a3ea8e895aa8f96edc5ba6f04d24098902118,Source
제45조가 인지 사항을 제외한다.,5baf11d2580dd2a7c0156c55c37a3ea8e895aa8f96edc5ba6f04d24098902118,Source
제45조,5baf11d2580dd2a7c0156c55c37a3ea8e895aa8f96edc5ba6f04d24098902118,Source
인지 사항,5baf11d2580dd2a7c0156c55c37a3ea8e895aa8f96edc5ba6f04d24098902118,Source
정보가 정확하다.,ea825893aec24b7dc5e53ec3202e29d8596915ddc9936b2c126f0c25cc01cd50,Source
정보의 신뢰성이 높아진다.,ea825893aec24b7dc5e53ec3202e29d8596915ddc9936b2c126f0c25cc01cd50,Source
제46조가 정보에 대해 규정한다.,ea825893aec24b7dc5e53ec3202e29d8596915ddc9936b2c126f0c25cc01cd50,Source
제46조,ea825893aec24b7dc5e53ec3202e29d8596915ddc9936b2c126f0c25cc01cd50,Source
정보,ea825893aec24b7dc5e53ec3202e29d8596915ddc9936b2c126f0c25cc01cd50,Source
제47조,c3860fa399fbde1cdd093d24508108765521ccc54b745d8efe793d1c99d4bcf0,Source
변경 시 통지,c3860fa399fbde1cdd093d24508108765521ccc54b745d8efe793d1c99d4bcf0,Source
변경이 발생한다.,c3860fa399fbde1cdd093d24508108765521ccc54b745d8efe793d1c99d4bcf0,Source
통지한다.,c3860fa399fbde1cdd093d24508108765521ccc54b745d8efe793d1c99d4bcf0,Source
변경,c3860fa399fbde1cdd093d24508108765521ccc54b745d8efe793d1c99d4bcf0,Source
통지를 한다.,c3860fa399fbde1cdd093d24508108765521ccc54b745d8efe793d1c99d4bcf0,Source
통지의 수신자,c3860fa399fbde1cdd093d24508108765521ccc54b745d8efe793d1c99d4bcf0,Source
위반,9f1a145578e9ff4f9bf8a2856a1e4311eba2c17b02560c7c8e49987ff0b8ffea,Source
배상,9f1a145578e9ff4f9bf8a2856a1e4311eba2c17b02560c7c8e49987ff0b8ffea,Source
위반이 발생한다.,9f1a145578e9ff4f9bf8a2856a1e4311eba2c17b02560c7c8e49987ff0b8ffea,Source
배상한다.,9f1a145578e9ff4f9bf8a2856a1e4311eba2c17b02560c7c8e49987ff0b8ffea,Source
회계,6529de1f9cb245782dc58c2348a885afe37164573142f3e4faed2dcabcf4415c,Source
일관된 기준,6529de1f9cb245782dc58c2348a885afe37164573142f3e4faed2dcabcf4415c,Source
일관된 기준을 적용했다.,6529de1f9cb245782dc58c2348a885afe37164573142f3e4faed2dcabcf4415c,Source
회계를 했다.,6529de1f9cb245782dc58c2348a885afe37164573142f3e4faed2dcabcf4415c,Source
예측,d45ccdbd41226a89a038b182e9c0e88f6e22e3c14769966cf9b1b5f37008aa0d,Source
합리적 예측,d45ccdbd41226a89a038b182e9c0e88f6e22e3c14769966cf9b1b5f37008aa0d,Source
합리적 예측이다.,d45ccdbd41226a89a038b182e9c0e88f6e22e3c14769966cf9b1b5f37008aa0d,Source
예측한다.,d45ccdbd41226a89a038b182e9c0e88f6e22e3c14769966cf9b1b5f37008aa0d,Source
제50조는 예측에 대해 언급한다.,d45ccdbd41226a89a038b182e9c0e88f6e22e3c14769966cf9b1b5f37008aa0d,Source
제50조,d45ccdbd41226a89a038b182e9c0e88f6e22e3c14769966cf9b1b5f37008aa0d,Source
예측이 합리적이라고 설명한다.,d45ccdbd41226a89a038b182e9c0e88f6e22e3c14769966cf9b1b5f37008aa0d,Source
제4장 거래종결이 시작된다.,dad4ef248de3cfd31070402e12fa80508a2342b1fda621a845664f61c2b62a31,Source
거래 종결에 관한 내용이 진행된다.,dad4ef248de3cfd31070402e12fa80508a2342b1fda621a845664f61c2b62a31,Source
제51조,23a2409b8bebfa5b01ef8fa118d665f7fb72176ac4280ef35354ec4948077efe,Source
거래,23a2409b8bebfa5b01ef8fa118d665f7fb72176ac4280ef35354ec4948077efe,Source
제43조의 거래종결일,23a2409b8bebfa5b01ef8fa118d665f7fb72176ac4280ef35354ec4948077efe,Source
제43조의 거래종결일이 발생한다.,23a2409b8bebfa5b01ef8fa118d665f7fb72176ac4280ef35354ec4948077efe,Source
종결 절차가 종결된다.,23a2409b8bebfa5b01ef8fa118d665f7fb72176ac4280ef35354ec4948077efe,Source
거래를 제43조의 거래종결일에 종결한다.,23a2409b8bebfa5b01ef8fa118d665f7fb72176ac4280ef35354ec4948077efe,Source
진술보증,db736ac973c42fcfbeae07c03c1db44254510f15c57cfb3c4080122895bc3807,Source
전제조건,db736ac973c42fcfbeae07c03c1db44254510f15c57cfb3c4080122895bc3807,Source
진술보증이 정확하다.,db736ac973c42fcfbeae07c03c1db44254510f15c57cfb3c4080122895bc3807,Source
제52조의 요건이 충족된다.,db736ac973c42fcfbeae07c03c1db44254510f15c57cfb3c4080122895bc3807,Source
진술보증은 정확해야 한다.,db736ac973c42fcfbeae07c03c1db44254510f15c57cfb3c4080122895bc3807,Source
매도인은 대금이 준비되어야 한다.,43a6e8d4c81b2a13d7679c93937851a6cfd1f73e138c0a5b59f33f4330380708,Source
매도인이 매매 계약을 이행한다.,43a6e8d4c81b2a13d7679c93937851a6cfd1f73e138c0a5b59f33f4330380708,Source
대금이 준비된다.,43a6e8d4c81b2a13d7679c93937851a6cfd1f73e138c0a5b59f33f4330380708,Source
매도인이 조건을 충족한다.,43a6e8d4c81b2a13d7679c93937851a6cfd1f73e138c0a5b59f33f4330380708,Source
대금이 준비되어야 한다.,43a6e8d4c81b2a13d7679c93937851a6cfd1f73e138c0a5b59f33f4330380708,Source
제54조,69fb1bbd1ac1fad6cceec30619d961eecdfb424ef67eaf2d217e89deb4354ad0,Source
서울,69fb1bbd1ac1fad6cceec30619d961eecdfb424ef67eaf2d217e89deb4354ad0,Source
장소를 결정한다.,69fb1bbd1ac1fad6cceec30619d961eecdfb424ef67eaf2d217e89deb4354ad0,Source
서울에서 종결한다.,69fb1bbd1ac1fad6cceec30619d961eecdfb424ef67eaf2d217e89deb4354ad0,Source
제54조가 서울에서 종결된다.,69fb1bbd1ac1fad6cceec30619d961eecdfb424ef67eaf2d217e89deb4354ad0,Source
필요서류,078efb12ed13d106c3a9b6f019917439cc66014bd7353bdff9c39e4b79b92b41,Source
서류가 필요하다.,078efb12ed13d106c3a9b6f019917439cc66014bd7353bdff9c39e4b79b92b41,Source
필요서류를 인도한다.,078efb12ed13d106c3a9b6f019917439cc66014bd7353bdff9c39e4b79b92b41,Source
인도하는 자,078efb12ed13d106c3a9b6f019917439cc66014bd7353bdff9c39e4b79b92b41,Source
인도받는 자,078efb12ed13d106c3a9b6f019917439cc66014bd7353bdff9c39e4b79b92b41,Source
제56조,48929fce3267de11a385f939c1554394947f6a8966f8f4d579d8aaa63399e42c,Source
임원,48929fce3267de11a385f939c1554394947f6a8966f8f4d579d8aaa63399e42c,Source
이사,48929fce3267de11a385f939c1554394947f6a8966f8f4d579d8aaa63399e42c,Source
새 이사,48929fce3267de11a385f939c1554394947f6a8966f8f4d579d8aaa63399e42c,Source
임원을 선임한다.,48929fce3267de11a385f939c1554394947f6a8966f8f4d579d8aaa63399e42c,Source
새 이사를 선임한다.,48929fce3267de11a385f939c1554394947f6a8966f8f4d579d8aaa63399e42c,Source
권리,ac2f014e1fce58a04183ac4b1e43f4b20248bf25e1baaffc81c3af6a2326c465,Source
완전한 권리,ac2f014e1fce58a04183ac4b1e43f4b20248bf25e1baaffc81c3af6a2326c465,Source
권리가 이전된다.,ac2f014e1fce58a04183ac4b1e43f4b20248bf25e1baaffc81c3af6a2326c465,Source
완전한 권리 이전된다.,ac2f014e1fce58a04183ac4b1e43f4b20248bf25e1baaffc81c3af6a2326c465,Source
권리가 완전히 이전된다.,ac2f014e1fce58a04183ac4b1e43f4b20248bf25e1baaffc81c3af6a2326c465,Source
확인서를 작성한다.,ad1760648634a603fd3c920e9180d9053b8fa9c093573cd9e63cd1ec30e0a34c,Source
종결확인서를 작성한다.,ad1760648634a603fd3c920e9180d9053b8fa9c093573cd9e63cd1ec30e0a34c,Source
종결확인서,ad1760648634a603fd3c920e9180d9053b8fa9c093573cd9e63cd1ec30e0a34c,Source
주주명부,cc13a1f944285643b8bcf8c7f6caea47a3de6622c0270258169b52ce031c59d1,Source
주주명부에 매수인을 기재한다.,cc13a1f944285643b8bcf8c7f6caea47a3de6622c0270258169b52ce031c59d1,Source
매수인이 주주로 인정받는다.,cc13a1f944285643b8bcf8c7f6caea47a3de6622c0270258169b52ce031c59d1,Source
매수인을 주주명부에 기재한다.,cc13a1f944285643b8bcf8c7f6caea47a3de6622c0270258169b52ce031c59d1,Source
매수인이 주주로 간주된다.,cc13a1f944285643b8bcf8c7f6caea47a3de6622c0270258169b52ce031c59d1,Source
경영권이 이전된다.,b9abf5576585338e97e8e07884820e222218db5dcde3cf89b83f677130a6930e,Source
이전의 경영권자가 경영권을 상실한다.,b9abf5576585338e97e8e07884820e222218db5dcde3cf89b83f677130a6930e,Source
새로운 경영권자가 경영권을 획득한다.,b9abf5576585338e97e8e07884820e222218db5dcde3cf89b83f677130a6930e,Source
경영권,b9abf5576585338e97e8e07884820e222218db5dcde3cf89b83f677130a6930e,Source
이전 주체,b9abf5576585338e97e8e07884820e222218db5dcde3cf89b83f677130a6930e,Source
이전 수취인,b9abf5576585338e97e8e07884820e222218db5dcde3cf89b83f677130a6930e,Source
부채 증가분,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
차입금 증가,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
차입금,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
부채가 증가한다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
매매가격에서 부채 증가분이 차감된다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
차입금이 증가한다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
차입금 증가분이 2배수로 매매가격에서 차감된다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
차입금이 10억 증가한다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
매매가격에서 20억이 차감된다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
부채 증가분을 매매가격에서 차감한다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
차입금 증가를 2배수로 차감한다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
차입금이 10억 증가할 때 20억을 차감한다.,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
20억,9e9df5182a557ff05e04599c88da18664470622714f0fe922270a53dcbfb366c,Source
불이행,3876b561a71fc127d0f45160bbde5a2c981c1ee9dd4bb3588165706ab29f182e,Source
불이행이 발생한다.,3876b561a71fc127d0f45160bbde5a2c981c1ee9dd4bb3588165706ab29f182e,Source
조건,36c5ab1fd2a2d8018810ccd9693a620da556c9bbc867039994f52894f303f745,Source
없음,36c5ab1fd2a2d8018810ccd9693a620da556c9bbc867039994f52894f303f745,Source
조건이 있다.,36c5ab1fd2a2d8018810ccd9693a620da556c9bbc867039994f52894f303f745,Source
조건을 포기할 수 있다.,36c5ab1fd2a2d8018810ccd9693a620da556c9bbc867039994f52894f303f745,Source
조건이 효력을 잃는다.,36c5ab1fd2a2d8018810ccd9693a620da556c9bbc867039994f52894f303f745,Source
포기,36c5ab1fd2a2d8018810ccd9693a620da556c9bbc867039994f52894f303f745,Source
행정사항,583fffe15a6bea6133c413c6058cb8ad80b9d4f5bb405ba7d49f953027b44151,Source
행정사항과 관련된 사안이 발생한다.,583fffe15a6bea6133c413c6058cb8ad80b9d4f5bb405ba7d49f953027b44151,Source
협력을 한다.,583fffe15a6bea6133c413c6058cb8ad80b9d4f5bb405ba7d49f953027b44151,Source
행정사항에 대해 협력한다.,583fffe15a6bea6133c413c6058cb8ad80b9d4f5bb405ba7d49f953027b44151,Source
계좌정보,495b02c2743ceb9e46499da3337856c032c28b90b5e003f235423758188ca0e0,Source
계좌,495b02c2743ceb9e46499da3337856c032c28b90b5e003f235423758188ca0e0,Source
계좌정보를 생성한다.,495b02c2743ceb9e46499da3337856c032c28b90b5e003f235423758188ca0e0,Source
계좌정보를 통지한다.,495b02c2743ceb9e46499da3337856c032c28b90b5e003f235423758188ca0e0,Source
통지자,495b02c2743ceb9e46499da3337856c032c28b90b5e003f235423758188ca0e0,Source
세금을 각자 부담한다.,f1a347b8dcf41118bec1508fe1fca41af3bb0a17e0c0682a15a2e5d2603623bb,Source
개인이나 단체가 자신의 몫의 세금을 납부한다.,f1a347b8dcf41118bec1508fe1fca41af3bb0a17e0c0682a15a2e5d2603623bb,Source
각자가 세금을 부담한다.,f1a347b8dcf41118bec1508fe1fca41af3bb0a17e0c0682a15a2e5d2603623bb,Source
등기,c70fac934a9105c136c587cdf4c2db01997ae00b712f3e56e4a40dcad6f037af,Source
등기를 한다.,c70fac934a9105c136c587cdf4c2db01997ae00b712f3e56e4a40dcad6f037af,Source
협력한다.,c70fac934a9105c136c587cdf4c2db01997ae00b712f3e56e4a40dcad6f037af,Source
직원,f09ccef65e4061498bc070193b92b3275f4680af1d217a964f15b8579ddaca37,Source
고용,f09ccef65e4061498bc070193b92b3275f4680af1d217a964f15b8579ddaca37,Source
제68조가 시행된다.,f09ccef65e4061498bc070193b92b3275f4680af1d217a964f15b8579ddaca37,Source
직원이 고용 승계된다.,f09ccef65e4061498bc070193b92b3275f4680af1d217a964f15b8579ddaca37,Source
고용을 승계한다.,f09ccef65e4061498bc070193b92b3275f4680af1d217a964f15b8579ddaca37,Source
감사,f5e173d3c1c6ea0e0dde0cb3f055ea137f644421aa8d287cefdd4d702e58a11f,Source
매수인 감사 선임한다.,f5e173d3c1c6ea0e0dde0cb3f055ea137f644421aa8d287cefdd4d702e58a11f,Source
매수인이 존재한다.,f5e173d3c1c6ea0e0dde0cb3f055ea137f644421aa8d287cefdd4d702e58a11f,Source
매수인이 감사를 선임한다.,f5e173d3c1c6ea0e0dde0cb3f055ea137f644421aa8d287cefdd4d702e58a11f,Source
제70조,d08ac909d0e0c5b624485c0ca2aa51881e60e70fdfc803cef490a53c74b15c63,Source
문서 인도,d08ac909d0e0c5b624485c0ca2aa51881e60e70fdfc803cef490a53c74b15c63,Source
문서를 작성한다.,d08ac909d0e0c5b624485c0ca2aa51881e60e70fdfc803cef490a53c74b15c63,Source
문서를 인도한다.,d08ac909d0e0c5b624485c0ca2aa51881e60e70fdfc803cef490a53c74b15c63,Source
문서가 필요하다.,d08ac909d0e0c5b624485c0ca2aa51881e60e70fdfc803cef490a53c74b15c63,Source
문서,d08ac909d0e0c5b624485c0ca2aa51881e60e70fdfc803cef490a53c74b15c63,Source
매수인은 거래종결일에 잔금 및 거래대금 전액을 지급한다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
매도인은 매수인에게 소유권 이전에 필요한 모든 서류를 제공한다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
소유권이 매수인에게 이전된다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
매도인은 계약상 기타 의무를 이행한다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
제5장은 거래종결 후 사항에 대해 규정한다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
제5장,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
거래종결 후 사항,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
제71조,9ed6e9402faa924e346743cd74c358b63e8d53f28cce903cabc0005ade199460,Source
3개월,9ed6e9402faa924e346743cd74c358b63e8d53f28cce903cabc0005ade199460,Source
지원한다,9ed6e9402faa924e346743cd74c358b63e8d53f28cce903cabc0005ade199460,Source
3개월이 지난다,9ed6e9402faa924e346743cd74c358b63e8d53f28cce903cabc0005ade199460,Source
3개월 동안 지원이 이루어진다,9ed6e9402faa924e346743cd74c358b63e8d53f28cce903cabc0005ade199460,Source
배상한도,0f28c3b662309299108faef0b5b2b30229c64e321ef1514ec3a231362f8de8a5,Source
매매대금 20%,0f28c3b662309299108faef0b5b2b30229c64e321ef1514ec3a231362f8de8a5,Source
매매대금 20%로 배상한도를 제한한다.,0f28c3b662309299108faef0b5b2b30229c64e321ef1514ec3a231362f8de8a5,Source
배상할 수 있는 최대 금액이 매매대금의 20%가 된다.,0f28c3b662309299108faef0b5b2b30229c64e321ef1514ec3a231362f8de8a5,Source
배상한도가 매매대금 20%로 제한된다.,0f28c3b662309299108faef0b5b2b30229c64e321ef1514ec3a231362f8de8a5,Source
매매대금,0f28c3b662309299108faef0b5b2b30229c64e321ef1514ec3a231362f8de8a5,Source
