name:ID,type,concepts,synsets,numeric_id,:LABEL
이메일로 통지가 가능하다.,event,[],[],547,Node
매도인에 대한 통지는 등기우편으로만 유효하다.,event,[],[],548,Node
매수인에 대한 통지는 이메일로 가능하다.,event,[],[],549,Node
특별조항 관련 통지는 반드시 등기우편으로 해야 한다.,event,[],[],550,Node
특별조항 관련 통지 수신자,entity,[],[],551,Node
거래종결 후,entity,[],[],552,Node
운전자본을 조정한다.,event,[],[],553,Node
거래종결 후 운전자본을 조정한다.,event,[],[],554,Node
제93조,entity,[],[],555,Node
제93조가 존재한다,event,[],[],556,Node
제93조의 준거법을 결정한다,event,[],[],557,Node
대한민국 법률에 따른다,event,[],[],558,Node
제93조는 준거법이 대한민국 법률임을 규정한다.,event,[],[],559,Node
제94조,entity,[],[],560,Node
서울중앙지방법원 관할,entity,[],[],561,Node
관할이 규정된다.,event,[],[],562,Node
서울중앙지방법원이 관할 법원으로 지정된다.,event,[],[],563,Node
해당 사건은 서울중앙지방법원에서 심리된다.,event,[],[],564,Node
제94조는 관할을 규정한다.,event,[],[],565,Node
서울중앙지방법원이 관할이다.,event,[],[],566,Node
서울중앙지방법원,entity,[],[],567,Node
중재,entity,[],[],568,Node
우호적 해결,entity,[],[],569,Node
우호적 해결을 우선한다.,event,[],[],570,Node
중재가 이루어진다.,event,[],[],571,Node
제96조,entity,[],[],572,Node
서면 합의,entity,[],[],573,Node
서면 합의가 이루어진다.,event,[],[],574,Node
수정한다.,event,[],[],575,Node
수정은 서면 합의로 이루어진다.,event,[],[],576,Node
일부,entity,[],[],577,Node
나머지,entity,[],[],578,Node
일부가 무효로 판명된다.,event,[],[],579,Node
나머지는 유효하다.,event,[],[],580,Node
일부가 무효인 경우에도 나머지는 유효하다.,event,[],[],581,Node
권리 불행사,entity,[],[],582,Node
권리 포기,entity,[],[],583,Node
권리를 행사하지 않는다.,event,[],[],584,Node
권리를 포기한 것은 아니다.,event,[],[],585,Node
권리를 포기한 것으로 간주되지 않는다.,event,[],[],586,Node
권리의 불행사가 권리의 포기를 의미하지 않는다.,event,[],[],587,Node
제99조,entity,[],[],588,Node
완전한 합의,entity,[],[],589,Node
완전한 합의를 구성한다.,event,[],[],590,Node
제99조가 완전 합의에 대해 규정한다.,event,[],[],591,Node
완전 합의,entity,[],[],592,Node
한국어본,entity,[],[],593,Node
다른 언어본,entity,[],[],594,Node
한국어본이 우선한다.,event,[],[],595,Node
다른 언어본보다 한국어본이 먼저 적용된다.,event,[],[],596,Node
부록,entity,[],[],597,Node
부록도 계약의 일부이다.,event,[],[],598,Node
부록이 계약서에 포함된다.,event,[],[],599,Node
부록이 계약의 일부가 된다.,event,[],[],600,Node
제102조,entity,[],[],601,Node
각 1부씩 보관,entity,[],[],602,Node
각 1부씩 준비한다.,event,[],[],603,Node
각 1부씩 보관한다.,event,[],[],604,Node
대리인,entity,[],[],605,Node
사람,entity,[],[],606,Node
대리인을 선임할 수 있다.,event,[],[],607,Node
대리인이 대리 행위를 할 수 있다.,event,[],[],608,Node
선임자,entity,[],[],609,Node
성실히 이행한다.,event,[],[],610,Node
의무가 충실히 수행된다.,event,[],[],611,Node
불가항력,entity,[],[],612,Node
면책,entity,[],[],613,Node
불가항력이 발생한다.,event,[],[],614,Node
면책된다.,event,[],[],615,Node
불가항력은 면책된다.,event,[],[],616,Node
제106조,entity,[],[],617,Node
공정하게,entity,[],[],618,Node
제106조가 있다.,event,[],[],619,Node
공정하게 해석한다.,event,[],[],620,Node
제106조를 공정하게 해석한다.,event,[],[],621,Node
기한을 엄수한다.,event,[],[],622,Node
기한이 도래한다.,event,[],[],623,Node
기한을 지켜야 하는 자,entity,[],[],624,Node
공동비용,entity,[],[],625,Node
구성원,entity,[],[],626,Node
공동비용이 발생한다.,event,[],[],627,Node
공동비용을 균분한다.,event,[],[],628,Node
공동소유자,entity,[],[],629,Node
제109조,entity,[],[],630,Node
필요시,entity,[],[],631,Node
필요시 조항을 보완한다.,event,[],[],632,Node
필요가 발생한다.,event,[],[],633,Node
조항을 보완한다.,event,[],[],634,Node
조항,entity,[],[],635,Node
매도인 주식회사 카파벤처스의 대표이사가 서명한다.,event,[],[],636,Node
매수인 주식회사 람다홀딩스의 대표이사가 서명한다.,event,[],[],637,Node
서명한다.,event,[],[],638,Node
2025년 1월 1일이 도래한다.,event,[],[],639,Node
매도인과 매수인이 계약서에 서명한다.,event,[],[],640,Node
주식회사 카파벤처스의 대표이사가 2025년 1월 1일에 서명한다,event,[],[],641,Node
주식회사 카파벤처스 대표이사,entity,[],[],642,Node
주식회사 람다홀딩스의 대표이사가 2025년 1월 1일에 서명한다,event,[],[],643,Node
주식회사 람다홀딩스 대표이사,entity,[],[],644,Node
