name:ID,type,concepts,synsets,:LABEL
다른 언어본보다 한국어본이 먼저 적용된다.,event,[],[],Node
부록,entity,[],[],Node
부록도 계약의 일부이다.,event,[],[],Node
부록이 계약서에 포함된다.,event,[],[],Node
부록이 계약의 일부가 된다.,event,[],[],Node
제102조,entity,[],[],Node
각 1부씩 보관,entity,[],[],Node
각 1부씩 준비한다.,event,[],[],Node
각 1부씩 보관한다.,event,[],[],Node
대리인,entity,[],[],Node
사람,entity,[],[],Node
대리인을 선임할 수 있다.,event,[],[],Node
대리인이 대리 행위를 할 수 있다.,event,[],[],Node
선임자,entity,[],[],Node
성실히 이행한다.,event,[],[],Node
의무가 충실히 수행된다.,event,[],[],Node
불가항력,entity,[],[],Node
면책,entity,[],[],Node
불가항력이 발생한다.,event,[],[],Node
면책된다.,event,[],[],Node
불가항력은 면책된다.,event,[],[],Node
제106조,entity,[],[],Node
공정하게,entity,[],[],Node
제106조가 있다.,event,[],[],Node
공정하게 해석한다.,event,[],[],Node
제106조를 공정하게 해석한다.,event,[],[],Node
기한을 엄수한다.,event,[],[],Node
기한이 도래한다.,event,[],[],Node
기한을 지켜야 하는 자,entity,[],[],Node
공동비용,entity,[],[],Node
구성원,entity,[],[],Node
공동비용이 발생한다.,event,[],[],Node
공동비용을 균분한다.,event,[],[],Node
공동소유자,entity,[],[],Node
제109조,entity,[],[],Node
필요시,entity,[],[],Node
필요시 조항을 보완한다.,event,[],[],Node
필요가 발생한다.,event,[],[],Node
조항을 보완한다.,event,[],[],Node
조항,entity,[],[],Node
매도인 주식회사 카파벤처스의 대표이사가 서명한다.,event,[],[],Node
매수인 주식회사 람다홀딩스의 대표이사가 서명한다.,event,[],[],Node
서명한다.,event,[],[],Node
2025년 1월 1일이 도래한다.,event,[],[],Node
매도인과 매수인이 계약서에 서명한다.,event,[],[],Node
주식회사 카파벤처스의 대표이사가 2025년 1월 1일에 서명한다,event,[],[],Node
주식회사 카파벤처스 대표이사,entity,[],[],Node
주식회사 람다홀딩스의 대표이사가 2025년 1월 1일에 서명한다,event,[],[],Node
주식회사 람다홀딩스 대표이사,entity,[],[],Node
