:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
거래가 종결된다.,대상회사의 핵심 임직원은 최소 1년간 근무를 유지하도록 노력한다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],168,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],169,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,핵심 임직원,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],170,Relation
매수인,정밀 실사,수행할 수 있다,"['달성', '실행', '능력', '가능성', '실행력']",[],171,Relation
정밀 실사,외부 전문가,수행된다,"['실행', '이루어지다', '발생', '행해지다', '진행']",[],172,Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인이 실사 권한을 행사한다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],173,Relation
외부 전문가를 통한 정밀 실사를 수행한다.,매수인이 더욱 정확한 정보를 얻는다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],174,Relation
매수인은 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],175,Relation
매수인은 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,외부 전문가,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],176,Relation
대상회사,모든 라이선스와 허가,보유하다,"['possess', 'hold', 'own', 'have', 'retain']",[],177,Relation
모든 라이선스와 허가,거래종결 후,유효하게 유지되어야 한다,"['preserve status', 'retain effectiveness', 'stay effective', 'remain valid', 'maintain validity']",[],178,Relation
거래종결이 이루어진다.,대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지된다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],179,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지되어야 한다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],180,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지되어야 한다.,모든 라이선스,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],181,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지되어야 한다.,모든 허가,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],182,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지되어야 한다.,거래종결,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],183,Relation
대상회사,모든 보험계약,유지하다,"['계속하다', '지속하다', '관리하다', '보존하다', '지속성', '유지관리']",[],184,Relation
모든 보험계약,거래종결일 현재,유효하다,"['be effective', 'apply', 'take effect', 'be in force', 'be valid']",[],185,Relation
모든 보험계약,적절한 보상한도,유지하다,"['계속하다', '지속하다', '관리하다', '보존하다', '지속성', '유지관리']",[],186,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,적절한 보상한도를 유지하고 있다.,동시에,"['simultaneously', 'at the same time', 'synchronously', 'concurrently']",[],187,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],188,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,보험계약,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],189,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,거래종결일,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],190,Relation
대상회사는 보험계약에 대해 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],191,Relation
대상회사는 보험계약에 대해 적절한 보상한도를 유지하고 있다.,보험계약,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],192,Relation
대상회사는 보험계약에 대해 적절한 보상한도를 유지하고 있다.,보상한도,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],193,Relation
대상회사,부동산,사용하다,"['operate', 'apply', 'exploit', 'employ', 'utilize']",[],194,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,동시에,"['simultaneously', 'at the same time', 'synchronously', 'concurrently']",[],195,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],196,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,모든 부동산,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],197,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],198,Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,모든 부동산,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],199,Relation
대상회사,사업 운영에 필요한 모든 지적재산권,보유하거나 사용할 권리를 가진다,"['control', 'possess', 'own', 'authorization', 'entitlement', 'have rights']",[],200,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다.,대상회사는 사업을 적법하게 운영할 수 있다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],201,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],202,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,모든 지적재산권,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],203,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],204,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,모든 지적재산권,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],205,Relation
당사자,본 계약상 권리의무,양도할 수 없다,"['personal right', 'inalienable', 'nontransferable', 'unassignable']",[],206,Relation
당사자,상대방의 사전 서면 동의,필요하다,"['demand', 'require', 'necessitate', 'depend on', 'call for']",[],207,Relation
본 계약상 권리의무,제3자,양수인이다,"['obtain', 'come into possession', 'acquire', 'receive', 'gain']",[],208,Relation
당사자는 계약상 권리의무를 제3자에게 양도한다.,상대방의 사전 서면 동의를 받는다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],209,Relation
상대방의 사전 서면 동의가 없다.,당사자는 계약상 권리의무를 제3자에게 양도할 수 없다.,때문에,"['reason', 'lead to', 'cause', 'due to', 'result from']",[],210,Relation
당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,당사자,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],211,Relation
당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,상대방,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],212,Relation
당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,제3자,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],213,Relation
대상회사,환경 관련 법규,준수하다,"['adhere', 'obey', 'observe', 'comply', 'follow rules']",[],214,Relation
대상회사,환경 관련 소송,가지지 않다,"['lack', 'be without', 'not possess', 'absence']",[],215,Relation
대상회사,환경 관련 분쟁,가지지 않다,"['lack', 'be without', 'not possess', 'absence']",[],216,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 소송이나 분쟁이 없다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],217,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],218,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],219,Relation
대상회사는 환경 관련 소송이나 분쟁이 없다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],220,Relation
대상회사는 환경 관련 소송이나 분쟁이 없다.,환경 관련 소송,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],221,Relation
대상회사는 환경 관련 소송이나 분쟁이 없다.,환경 관련 분쟁,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],222,Relation
대상회사,개인정보보호법,준수한다,"['adhere', 'obey', 'comply', 'follow rules', 'conform']",[],223,Relation
대상회사,데이터 보호 관련 법규,준수한다,"['adhere', 'obey', 'comply', 'follow rules', 'conform']",[],224,Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사는 데이터 보호를 실현한다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],225,Relation
개인정보보호법 등 데이터 보호 관련 법규가 존재한다.,대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,때문에,"['reason', 'lead to', 'cause', 'due to', 'result from']",[],226,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],227,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.,개인정보보호법,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],228,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.,데이터 보호 관련 법규,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],229,Relation
매도인,대상회사,운영한다,"['manage', 'control', 'oversee', 'direct', 'administer', 'supervise']",[],230,Relation
운영,통상의 영업과정,따르다,"['comply with', 'conform to', 'obey', 'adhere to', 'act according to']",[],231,Relation
운영,거래종결일까지,유지하다,"['계속하다', '지속하다', '관리하다', '보존하다', '지속성', '유지관리']",[],232,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,"['relocate', 'move', 'change', 'transfer', 'shift']",[],233,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],234,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],235,Relation
매수인,정보 접근권,가지다,"['possess', 'hold', 'own', 'acquire', 'contain', 'have']",[],236,Relation
매수인,대상회사의 모든 경영 정보,접근할 수 있다,"['reach', 'be allowed', 'have access', 'obtain approach', 'gain entry']",[],237,Relation
매수인이 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인은 정보 접근권을 가진다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],238,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],239,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],240,Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,경영 정보,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],241,Relation
매도인,거래종결일로부터 2년간,진술보증 위반에 대한 하자담보책임을 진다,"['bear responsibility', 'legal obligation', 'breach consequences', 'warranty enforcement', 'assume liability']",[],242,Relation
매도인,중대한 하자가 아닌 경우,책임을 부담하지 않는다,"['no liability', 'not answerable', 'avoid obligation', 'not accountable', 'exempt from responsibility']",[],243,Relation
중대한 하자,제3조의 정의,판단 기준을 따른다,"['abide by criteria', 'comply with judgment', 'adhere to guidelines', 'conform', 'follow standards']",[],244,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,거래종결일이 있다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],245,Relation
매도인은 중대한 하자가 아닌 경우 책임을 부담하지 않는다.,해당 하자가 중대한 하자가 아니다.,때문에,"['reason', 'lead to', 'cause', 'due to', 'result from']",[],246,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자인지 여부가 결정된다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],247,Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,매도인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],248,Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,매도인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],249,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],250,Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,제3조,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],251,Relation
각 당사자,자신의 비용,부담한다,"['bear cost', 'assume obligation', 'take responsibility', 'shoulder duty', 'accept liability']",[],252,Relation
비용,본 거래,발생하다,"['take place', 'emerge', 'happen', 'arise', 'occur']",[],253,Relation
본 거래와 관련하여 비용이 발생한다.,각 당사자는 자신의 비용을 부담한다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],254,Relation
본 거래와 관련하여 비용이 발생한다.,각 당사자는 자신의 비용을 부담한다.,때문에,"['reason', 'lead to', 'cause', 'due to', 'result from']",[],255,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],256,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],257,Relation
양 당사자,시너지 창출,적극 협력한다,"['actively support', 'contribute', 'work together', 'collaborate', 'assist']",[],258,Relation
양 당사자는 거래를 한다.,양 당사자는 시너지 창출을 위해 적극 협력한다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],259,Relation
양 당사자는 거래를 한다.,양 당사자는 시너지 창출을 위해 적극 협력한다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],260,Relation
양 당사자가 거래 후 시너지 창출을 위해 적극 협력한다.,양 당사자,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],261,Relation
제3장,진술 및 보증,포함한다,"['comprise', 'consist of', 'include', 'contain', 'encompass', 'cover']",[],262,Relation
제3장 진술 및 보증이 시작된다.,계약 당사자들이 각자의 진술과 보증에 대해 설명한다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],263,Relation
계약 당사자들이 각자의 진술과 보증에 대해 설명한다.,상대방은 진술 및 보증의 내용을 바탕으로 계약 체결 여부를 판단한다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],264,Relation
제3장 진술 및 보증이 시작된다.,제3장,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],265,Relation
제3장 진술 및 보증이 시작된다.,진술 및 보증,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],266,Relation
매도인,다음 사항이 진실하고 정확함,진술하고 보증한다,"['assert', 'state', 'guarantee', 'affirm', 'declare']",[],267,Relation
매도인,본 계약 체결일 및 거래종결일 현재,진술하고 보증한다,"['assert', 'state', 'guarantee', 'affirm', 'declare']",[],268,Relation
본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 매도인이 진술하고 보증한다.,매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 보증해야 한다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],269,Relation
본 계약 체결일이 도래한다.,매도인은 해당 시점에 진술과 보증을 한다.,동시에,"['simultaneously', 'at the same time', 'synchronously', 'concurrently']",[],270,Relation
거래종결일이 도래한다.,매도인은 해당 시점에 진술과 보증을 한다.,동시에,"['simultaneously', 'at the same time', 'synchronously', 'concurrently']",[],271,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,매도인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],272,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],273,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약 체결일,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],274,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,거래종결일,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],275,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,다음 사항,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],276,Relation
매도인,매매주식,소유하다,"['control', 'hold', 'possess', 'own', 'have']",[],277,Relation
매도인,처분권한,가지다,"['possess', 'hold', 'own', 'acquire', 'contain', 'have']",[],278,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 매매주식의 처분권한을 가진다.,동시에,"['simultaneously', 'at the same time', 'synchronously', 'concurrently']",[],279,Relation
매도인은 매매주식의 적법한 소유자이다.,매도인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],280,Relation
매도인은 매매주식의 적법한 소유자이다.,매매주식,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],281,Relation
매도인은 매매주식의 완전한 소유자이다.,매도인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],282,Relation
매도인은 매매주식의 완전한 소유자이다.,매매주식,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],283,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매도인,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],284,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매매주식,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],285,Relation
대상회사,재무제표,제공하다,"['deliver', 'furnish', 'supply', 'give', 'offer']",[],286,Relation
재무제표,한국채택국제회계기준,작성되다,"['be generated', 'be created', 'be produced', 'come into existence', 'be composed']",[],287,Relation
재무제표,중요한 측면,정확하다,"['be exact', 'be accurate', 'be correct', 'be precise']",[],288,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,재무제표는 중요한 측면에서 정확하다.,때문에,"['reason', 'lead to', 'cause', 'due to', 'result from']",[],289,Relation
대상회사가 재무제표를 작성하였다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],290,Relation
대상회사가 재무제표를 작성하였다.,재무제표,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],291,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],292,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,재무제표,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],293,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,한국채택국제회계기준,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],294,Relation
대상회사의 재무제표가 중요한 측면에서 정확하다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],295,Relation
대상회사의 재무제표가 중요한 측면에서 정확하다.,재무제표,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],296,Relation
적격 경영진,이사회 승인을 받은 임원,정의된다,"['설명된다', '규명된다', '의미부여', '규정된다', '성립된다']",[],297,Relation
적격 경영진,해당 업무에 필요한 전문성과 경험,보유해야 한다,"['need', 'hold', 'possess', 'require', 'retain']",[],298,Relation
이사회 승인 없는 임원,적격 경영진,인정되지 않는다,"['not recognize', 'reject', 'disapprove', 'exclude', 'deny']",[],299,Relation
임원이 이사회 승인을 받는다.,임원이 적격 경영진이 된다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],300,Relation
임원이 해당 업무에 필요한 전문성과 경험을 보유한다.,임원이 적격 경영진이 된다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],301,Relation
임원이 이사회 승인을 받지 않는다.,임원이 적격 경영진으로 인정되지 않는다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],302,Relation
"""적격 경영진""은 ""이사회 승인""을 받은 임원을 의미한다.",적격 경영진,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],303,Relation
"""적격 경영진""은 ""이사회 승인""을 받은 임원을 의미한다.",이사회,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],304,Relation
"""적격 경영진""은 ""이사회 승인""을 받은 임원을 의미한다.",임원,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],305,Relation
적격 경영진은 해당 업무에 필요한 전문성과 경험을 보유해야 한다.,적격 경영진,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],306,Relation
이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.,이사회,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],307,Relation
이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.,임원,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],308,Relation
이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.,적격 경영진,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],309,Relation
재무제표,부채,기재하다,"['document', 'register', 'record', 'write down', 'note']",[],310,Relation
대상회사,중요한 부채,가지고 있다,"['possess', 'hold', 'own', 'contain', 'have']",[],311,Relation
대상회사,우발채무,가지고 있다,"['possess', 'hold', 'own', 'contain', 'have']",[],312,Relation
대상회사,중요한 부채,가지고 있지 않다,"['deficiency', 'lack', 'absence', 'be without', 'not possess']",[],313,Relation
대상회사,우발채무,가지고 있지 않다,"['deficiency', 'lack', 'absence', 'be without', 'not possess']",[],314,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무는 없다.,재무제표에 기재된 부채와 우발채무가 존재한다.,이후,"['following', 'next', 'subsequent', 'later', 'after']",[],315,Relation
대상회사의 중요한 부채나 우발채무가 없다.,재무제표에 기재된 것 외에 부채나 우발채무가 없는 것으로 확인된다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],316,Relation
대상회사에 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],317,Relation
대상회사에 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.,재무제표,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],318,Relation
대상회사에 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.,중요한 부채,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],319,Relation
대상회사에 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.,우발채무,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],320,Relation
중요한 소송,대상회사,대상회사를 상대로 하거나 대상회사가 당사자인 상태가 아니다,"['absence of participation', 'not party to', 'exclude', 'separation', 'not involved']",[],321,Relation
중재,대상회사,대상회사가 당사자인 상태가 아니다,"['not party to', 'exclude', 'separation', 'absence', 'not involved']",[],322,Relation
행정절차,대상회사,대상회사가 당사자인 상태가 아니다,"['not party to', 'exclude', 'separation', 'absence', 'not involved']",[],323,Relation
"중요한 소송, 중재, 행정절차가 없다.","대상회사를 상대로 하거나 대상회사가 당사자인 소송, 중재, 행정절차가 발생하지 않았다.",결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],324,Relation
대상회사를 상대로 중요한 소송이 없다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],325,Relation
대상회사가 당사자인 중요한 소송이 없다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],326,Relation
대상회사가 당사자인 중요한 중재가 없다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],327,Relation
대상회사가 당사자인 중요한 행정절차가 없다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],328,Relation
대상회사,모든 중요한 계약,위반한 사실이 없다,"['legality', 'compliance', 'nonviolation', 'innocence', 'adherence']",[],329,Relation
계약 상대방,대상회사,위반 통지를 하지 않았다,"['withhold notice', 'neglect notification', 'omit warning', 'fail to notify']",[],330,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,계약 상대방으로부터 위반 통지를 받은 바 없다.,이전에,"['antecedence', 'prior occurrence', 'precedence', 'preceding event', 'earlier time']",[],331,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],332,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,중요한 계약,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],333,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,대상회사,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],334,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,계약 상대방,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],335,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,위반 통지,is participated by,"['involve', 'be joined by', 'engage', 'be taken part in', 'be attended by']",[],336,Relation
대상회사,법령,준수하고 있다,"['abide by', 'adhere', 'follow', 'observe', 'comply']",[],337,Relation
대상회사,규정,준수하고 있다,"['abide by', 'adhere', 'follow', 'observe', 'comply']",[],338,Relation
법령,사업,관련되어 있다,"['associate with', 'pertain to', 'be connected to', 'have relationship', 'be linked with']",[],339,Relation
규정,사업,관련되어 있다,"['associate with', 'pertain to', 'be connected to', 'have relationship', 'be linked with']",[],340,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",대상회사가 법규를 위반하지 않는다.,결과로,"['bring about', 'lead to', 'cause', 'produce', 'result in']",[],341,Relation
