:START_ID,:END_ID,:TYPE
각자,01013f6958df90d33684775a69ab5e70f9770f42ef679295c38f0e9c512d3c6f,Source
비용,01013f6958df90d33684775a69ab5e70f9770f42ef679295c38f0e9c512d3c6f,Source
각자 비용을 부담한다.,01013f6958df90d33684775a69ab5e70f9770f42ef679295c38f0e9c512d3c6f,Source
거래 비용이 발생한다.,01013f6958df90d33684775a69ab5e70f9770f42ef679295c38f0e9c512d3c6f,Source
각 당사자는 거래 비용을 부담한다.,01013f6958df90d33684775a69ab5e70f9770f42ef679295c38f0e9c512d3c6f,Source
거래 비용,01013f6958df90d33684775a69ab5e70f9770f42ef679295c38f0e9c512d3c6f,Source
제3장,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
진술 및 보증,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
제3장 진술 및 보증이 시작된다.,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
제3장 진술 및 보증의 세부 조항이 기술된다.,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
제3장 진술 및 보증이 규정된다.,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
계약 당사자들은 각자의 진술 및 보증에 동의한다.,4880b93c63121bdd9b0d31c3d82d187b4e91cc35cf6ada6a7631ada21ecac837,Source
다음 사항,97a585e75fe073f5a499c39614c329656b041319d00cc8d8eb24ab22ddd21a44,Source
매도인은 다음 사항을 진술한다.,97a585e75fe073f5a499c39614c329656b041319d00cc8d8eb24ab22ddd21a44,Source
매도인은 다음 사항을 보증한다.,97a585e75fe073f5a499c39614c329656b041319d00cc8d8eb24ab22ddd21a44,Source
매도인은 다음 사항을 진술하고 보증한다.,97a585e75fe073f5a499c39614c329656b041319d00cc8d8eb24ab22ddd21a44,Source
소유자,3d535ba0dfd1dfc2a33125ce7f1646f2d6f59339ed7dabe232c4e8d2f1812eab,Source
매매주식의 완전한 소유자이다.,3d535ba0dfd1dfc2a33125ce7f1646f2d6f59339ed7dabe232c4e8d2f1812eab,Source
주식을 소유하게 된다.,3d535ba0dfd1dfc2a33125ce7f1646f2d6f59339ed7dabe232c4e8d2f1812eab,Source
매매주식의 완전한 소유자가 존재한다.,3d535ba0dfd1dfc2a33125ce7f1646f2d6f59339ed7dabe232c4e8d2f1812eab,Source
완전한 소유자,3d535ba0dfd1dfc2a33125ce7f1646f2d6f59339ed7dabe232c4e8d2f1812eab,Source
재무제표는 작성된다.,a424f45696c6fdc170826c25c9063b8f16727d744feb9ca69ba415529e9b2450,Source
재무제표는 정확하다.,a424f45696c6fdc170826c25c9063b8f16727d744feb9ca69ba415529e9b2450,Source
재무제표가 정확하다.,a424f45696c6fdc170826c25c9063b8f16727d744feb9ca69ba415529e9b2450,Source
재무제표,a424f45696c6fdc170826c25c9063b8f16727d744feb9ca69ba415529e9b2450,Source
중요 부채,f1818758e366dd668bff984d64ee5bf6eac21487d165c4b965b96599e5ead445,Source
중요 부채가 공개되었다.,f1818758e366dd668bff984d64ee5bf6eac21487d165c4b965b96599e5ead445,Source
공개된 것 외 중요 부채가 없다.,f1818758e366dd668bff984d64ee5bf6eac21487d165c4b965b96599e5ead445,Source
회사의 재무상태가 투명하다.,f1818758e366dd668bff984d64ee5bf6eac21487d165c4b965b96599e5ead445,Source
중요한 소송이 없다.,7ba27c9a28d1a73311080463ef8a9fac2c648ade248902468935e7e70ca4086a,Source
현재 시점이다.,7ba27c9a28d1a73311080463ef8a9fac2c648ade248902468935e7e70ca4086a,Source
성실히,7b967441b94b9adbe5d348a8cf57c3ab138a226f341e6c68d82ddc1c8a6a2485,Source
계약이 체결되었다.,7b967441b94b9adbe5d348a8cf57c3ab138a226f341e6c68d82ddc1c8a6a2485,Source
모든 계약을 성실히 이행 중이다.,7b967441b94b9adbe5d348a8cf57c3ab138a226f341e6c68d82ddc1c8a6a2485,Source
계약 이행의무가 존재한다.,7b967441b94b9adbe5d348a8cf57c3ab138a226f341e6c68d82ddc1c8a6a2485,Source
모든 계약을 성실히 이행하고 있다.,7b967441b94b9adbe5d348a8cf57c3ab138a226f341e6c68d82ddc1c8a6a2485,Source
모든 계약,7b967441b94b9adbe5d348a8cf57c3ab138a226f341e6c68d82ddc1c8a6a2485,Source
제37조,f152f3f5a8c6ee3c9071d032c10d55fb4ba383c3d0a797691da021aeb7500475,Source
법규 준수,f152f3f5a8c6ee3c9071d032c10d55fb4ba383c3d0a797691da021aeb7500475,Source
관련 법규를 준수한다.,f152f3f5a8c6ee3c9071d032c10d55fb4ba383c3d0a797691da021aeb7500475,Source
법규 위반에 따른 불이익을 피할 수 있다.,f152f3f5a8c6ee3c9071d032c10d55fb4ba383c3d0a797691da021aeb7500475,Source
조직의 신뢰도가 높아진다.,f152f3f5a8c6ee3c9071d032c10d55fb4ba383c3d0a797691da021aeb7500475,Source
제37조를 준수한다.,f152f3f5a8c6ee3c9071d032c10d55fb4ba383c3d0a797691da021aeb7500475,Source
관련 법규,f152f3f5a8c6ee3c9071d032c10d55fb4ba383c3d0a797691da021aeb7500475,Source
계약의 조항,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
특별조항,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
제19조의 적시 정의,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
특별조항의 범위,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
별도,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
본 계약의 조항은 '일반조항'과 '특별조항'으로 구분된다.,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
제19조의 적시 정의는 일반조항에만 적용된다.,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
특별조항의 범위는 별도로 정한다.,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
본 계약의 조항이 일반조항과 특별조항으로 구분된다.,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
제19조의 적시 정의가 일반조항에만 적용된다.,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
특별조항의 범위가 별도로 정해진다.,662d6844ebdf4c3f15093a3870b7248f859dcf000ddace8eeef84960b604d3c7,Source
세금,0f4f784317e7a96a1b70deb763ae8dec118cf1001d473de9b3ae40dcc30f01a7,Source
납부,0f4f784317e7a96a1b70deb763ae8dec118cf1001d473de9b3ae40dcc30f01a7,Source
세금을 적시 납부했다.,0f4f784317e7a96a1b70deb763ae8dec118cf1001d473de9b3ae40dcc30f01a7,Source
세금 체납에 대한 불이익을 받지 않았다.,0f4f784317e7a96a1b70deb763ae8dec118cf1001d473de9b3ae40dcc30f01a7,Source
법적 의무를 준수했다.,0f4f784317e7a96a1b70deb763ae8dec118cf1001d473de9b3ae40dcc30f01a7,Source
세금을 납부했다.,0f4f784317e7a96a1b70deb763ae8dec118cf1001d473de9b3ae40dcc30f01a7,Source
노동,372dd24db6665bf4222143161466a480df40f7ba42ad285e255d5f8d31b5bbaf,Source
노동법규,372dd24db6665bf4222143161466a480df40f7ba42ad285e255d5f8d31b5bbaf,Source
노동법규를 준수한다.,372dd24db6665bf4222143161466a480df40f7ba42ad285e255d5f8d31b5bbaf,Source
노동과 관련된 법적 의무를 이행한다.,372dd24db6665bf4222143161466a480df40f7ba42ad285e255d5f8d31b5bbaf,Source
제40조,372dd24db6665bf4222143161466a480df40f7ba42ad285e255d5f8d31b5bbaf,Source
자산,26ded1a2707ab970dfe704bdacdb82b5f2721e05cbf9afadc689c620809a8d9e,Source
양호한 상태,26ded1a2707ab970dfe704bdacdb82b5f2721e05cbf9afadc689c620809a8d9e,Source
자산은 양호한 상태이다.,26ded1a2707ab970dfe704bdacdb82b5f2721e05cbf9afadc689c620809a8d9e,Source
해당 자산의 관리 및 유지가 적절하게 이루어졌다.,26ded1a2707ab970dfe704bdacdb82b5f2721e05cbf9afadc689c620809a8d9e,Source
중요 계약,facab2b2ae7aaddc4679665273fc1122d95072ec8db306f6ca07369a3d8d8e1f,Source
공개된 중요 계약,facab2b2ae7aaddc4679665273fc1122d95072ec8db306f6ca07369a3d8d8e1f,Source
공개된 것 외 중요 계약이 없다.,facab2b2ae7aaddc4679665273fc1122d95072ec8db306f6ca07369a3d8d8e1f,Source
중요 계약이 공개된 것만 존재한다.,facab2b2ae7aaddc4679665273fc1122d95072ec8db306f6ca07369a3d8d8e1f,Source
완전한 권한,99f58109c5121bd1772f3b28ed050a5850bf41a14b92d779ee2794a86e129408,Source
매수인은 완전한 권한을 보유한다.,99f58109c5121bd1772f3b28ed050a5850bf41a14b92d779ee2794a86e129408,Source
매수인이 진술을 한다.,99f58109c5121bd1772f3b28ed050a5850bf41a14b92d779ee2794a86e129408,Source
매수인이 완전한 권한을 보유한다.,99f58109c5121bd1772f3b28ed050a5850bf41a14b92d779ee2794a86e129408,Source
자금,56220ad66de2093b351260aa88949ea2c5118b423ea45813544e0f6a7b2a71bb,Source
매매대금을 확보했다.,56220ad66de2093b351260aa88949ea2c5118b423ea45813544e0f6a7b2a71bb,Source
자금이 마련되었다.,56220ad66de2093b351260aa88949ea2c5118b423ea45813544e0f6a7b2a71bb,Source
매수인이 인지한 사항,c33e357a26a47b3d501cc65bc751899ced167265bf6fdfd1995a70a0d811e375,Source
매수인이 어떤 사항을 인지한다.,c33e357a26a47b3d501cc65bc751899ced167265bf6fdfd1995a70a0d811e375,Source
그 사항은 진술보증에서 제외된다.,c33e357a26a47b3d501cc65bc751899ced167265bf6fdfd1995a70a0d811e375,Source
매수인이 진술보증에서 인지한 사항이 제외된다.,c33e357a26a47b3d501cc65bc751899ced167265bf6fdfd1995a70a0d811e375,Source
제공 정보,cd2f9fd524dcbee5cd37279fde4965d7c1d674a9f18a79b1cf9c86ac7dcba2c5,Source
공개 정보,cd2f9fd524dcbee5cd37279fde4965d7c1d674a9f18a79b1cf9c86ac7dcba2c5,Source
제공 정보는 정확하다.,cd2f9fd524dcbee5cd37279fde4965d7c1d674a9f18a79b1cf9c86ac7dcba2c5,Source
공개 정보가 된다.,cd2f9fd524dcbee5cd37279fde4965d7c1d674a9f18a79b1cf9c86ac7dcba2c5,Source
제46조가 공개 정보를 규정한다.,cd2f9fd524dcbee5cd37279fde4965d7c1d674a9f18a79b1cf9c86ac7dcba2c5,Source
제46조,cd2f9fd524dcbee5cd37279fde4965d7c1d674a9f18a79b1cf9c86ac7dcba2c5,Source
제46조가 제공 정보의 정확성을 명시한다.,cd2f9fd524dcbee5cd37279fde4965d7c1d674a9f18a79b1cf9c86ac7dcba2c5,Source
변경 사항,4105b2cb57f62c04900864a6c2fc3f40f6e4a687335eaec04dce0b7c16f6c328,Source
즉시 통지,4105b2cb57f62c04900864a6c2fc3f40f6e4a687335eaec04dce0b7c16f6c328,Source
변경 사항이 발생한다.,4105b2cb57f62c04900864a6c2fc3f40f6e4a687335eaec04dce0b7c16f6c328,Source
즉시 통지한다.,4105b2cb57f62c04900864a6c2fc3f40f6e4a687335eaec04dce0b7c16f6c328,Source
변경 사항을 즉시 통지한다.,4105b2cb57f62c04900864a6c2fc3f40f6e4a687335eaec04dce0b7c16f6c328,Source
통지 대상자,4105b2cb57f62c04900864a6c2fc3f40f6e4a687335eaec04dce0b7c16f6c328,Source
손해 배상,f9a450e980ae6768afacc713a1916b33eb211c5a32489f1f8e3b8dc7f06f0d2c,Source
진술보증을 위반한다.,f9a450e980ae6768afacc713a1916b33eb211c5a32489f1f8e3b8dc7f06f0d2c,Source
손해를 배상한다.,f9a450e980ae6768afacc713a1916b33eb211c5a32489f1f8e3b8dc7f06f0d2c,Source
진술보증이 위반된다.,f9a450e980ae6768afacc713a1916b33eb211c5a32489f1f8e3b8dc7f06f0d2c,Source
진술보증 위반 시 손해를 배상한다.,f9a450e980ae6768afacc713a1916b33eb211c5a32489f1f8e3b8dc7f06f0d2c,Source
진술보증 위반자,f9a450e980ae6768afacc713a1916b33eb211c5a32489f1f8e3b8dc7f06f0d2c,Source
손해 배상 청구자,f9a450e980ae6768afacc713a1916b33eb211c5a32489f1f8e3b8dc7f06f0d2c,Source
모든 정보,5a85fdd27989a341e56b3041eb2144dc9224d33b520d5ccfd46611f163bd2379,Source
최선을 다해,5a85fdd27989a341e56b3041eb2144dc9224d33b520d5ccfd46611f163bd2379,Source
모든 정보는 최선을 다해 준비되었다.,5a85fdd27989a341e56b3041eb2144dc9224d33b520d5ccfd46611f163bd2379,Source
정보의 정확성이 보장된다.,5a85fdd27989a341e56b3041eb2144dc9224d33b520d5ccfd46611f163bd2379,Source
모든 정보가 최선을 다해 준비되었다.,5a85fdd27989a341e56b3041eb2144dc9224d33b520d5ccfd46611f163bd2379,Source
예측,6c8cd311fa56cb7435e8a9210535e5d9559e9bfe63df08ae4b5c9871d56fd56e,Source
합리적 가정,6c8cd311fa56cb7435e8a9210535e5d9559e9bfe63df08ae4b5c9871d56fd56e,Source
합리적 가정에 기초한다.,6c8cd311fa56cb7435e8a9210535e5d9559e9bfe63df08ae4b5c9871d56fd56e,Source
예측한다.,6c8cd311fa56cb7435e8a9210535e5d9559e9bfe63df08ae4b5c9871d56fd56e,Source
예측은 합리적 가정에 기초한다.,6c8cd311fa56cb7435e8a9210535e5d9559e9bfe63df08ae4b5c9871d56fd56e,Source
거래종결,4f4d0f9ce7ab690b20f022ce5c68cc07f504468ea2b3d27df36be8244ab97ff9,Source
계약일로부터 30일 내,4f4d0f9ce7ab690b20f022ce5c68cc07f504468ea2b3d27df36be8244ab97ff9,Source
계약이 체결된다.,4f4d0f9ce7ab690b20f022ce5c68cc07f504468ea2b3d27df36be8244ab97ff9,Source
거래종결이 이루어진다.,4f4d0f9ce7ab690b20f022ce5c68cc07f504468ea2b3d27df36be8244ab97ff9,Source
30일 이내에 거래종결이 이루어진다.,4f4d0f9ce7ab690b20f022ce5c68cc07f504468ea2b3d27df36be8244ab97ff9,Source
거래종결이 계약일로부터 30일 내에 이루어진다.,4f4d0f9ce7ab690b20f022ce5c68cc07f504468ea2b3d27df36be8244ab97ff9,Source
계약일,4f4d0f9ce7ab690b20f022ce5c68cc07f504468ea2b3d27df36be8244ab97ff9,Source
진술보증의 정확성,dbee0acecc90f208d267aa5a31a2b5f68bd1e7dcffd3fa8659e583faf3c6a768,Source
매수인의 진술보증이 정확하다.,dbee0acecc90f208d267aa5a31a2b5f68bd1e7dcffd3fa8659e583faf3c6a768,Source
계약의 효력이 발생한다.,dbee0acecc90f208d267aa5a31a2b5f68bd1e7dcffd3fa8659e583faf3c6a768,Source
매수인의 진술보증이 정확해야 한다.,dbee0acecc90f208d267aa5a31a2b5f68bd1e7dcffd3fa8659e583faf3c6a768,Source
대금,9f4263d0c944bb41a4a1f3081629e2cf3a819aa86315adc4c91aeee34e673709,Source
대금이 준비되어야 한다.,9f4263d0c944bb41a4a1f3081629e2cf3a819aa86315adc4c91aeee34e673709,Source
매도인은 전제조건을 충족한다.,9f4263d0c944bb41a4a1f3081629e2cf3a819aa86315adc4c91aeee34e673709,Source
매수인이 대금을 준비한다.,9f4263d0c944bb41a4a1f3081629e2cf3a819aa86315adc4c91aeee34e673709,Source
종결,a3547046d10b410137eac10cf1df4ed45fec5b93e5805954f0c641e2e6156491,Source
서울,a3547046d10b410137eac10cf1df4ed45fec5b93e5805954f0c641e2e6156491,Source
종결 장소를 지정한다.,a3547046d10b410137eac10cf1df4ed45fec5b93e5805954f0c641e2e6156491,Source
서울에서 종결한다.,a3547046d10b410137eac10cf1df4ed45fec5b93e5805954f0c641e2e6156491,Source
종결을 서울에서 한다.,a3547046d10b410137eac10cf1df4ed45fec5b93e5805954f0c641e2e6156491,Source
필요 서류를 준비한다.,d359e4cc1dfeb661d4d2b77e53d6153ff77dcdd6faa300f18274697e6266ddd4,Source
필요 서류를 인도한다.,d359e4cc1dfeb661d4d2b77e53d6153ff77dcdd6faa300f18274697e6266ddd4,Source
필요 서류,d359e4cc1dfeb661d4d2b77e53d6153ff77dcdd6faa300f18274697e6266ddd4,Source
인도하는 자,d359e4cc1dfeb661d4d2b77e53d6153ff77dcdd6faa300f18274697e6266ddd4,Source
인도받는 자,d359e4cc1dfeb661d4d2b77e53d6153ff77dcdd6faa300f18274697e6266ddd4,Source
진술보증 관련 사항,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
하자담보 관련 사항,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
별도의 통지 규정,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
진술보증 관련 사항(제31조-제50조)은 '특별조항'으로 분류된다.,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
"하자담보 관련 사항(제29조, 제73조)도 특별조항이다.",da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
특별조항은 별도의 통지 규정을 따른다.,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
진술보증 및 하자담보 관련 사항이 특별조항으로 분류된다.,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
진술보증 관련 사항이 특별조항으로 분류된다.,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
하자담보 관련 사항도 특별조항이다.,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
특별조항이 별도의 통지 규정을 따른다.,da88e565293fd7e1e3015f56bb58c6ceea0192a3827b1d18e82f7b0714d36f1a,Source
이사,e75c714130806c1c62e92ef62c2a4a5a7f26c42882a9435d2fd4a5e860564da0,Source
매수인 지명 이사를 선임한다.,e75c714130806c1c62e92ef62c2a4a5a7f26c42882a9435d2fd4a5e860564da0,Source
임원이 변경된다.,e75c714130806c1c62e92ef62c2a4a5a7f26c42882a9435d2fd4a5e860564da0,Source
지명 이사,e75c714130806c1c62e92ef62c2a4a5a7f26c42882a9435d2fd4a5e860564da0,Source
모든 권리가 완전히 이전된다.,e6c0603314a4e3743fc9d0a619a98231584b5fbd6d85b3cb0a6d5b306c2b0a0d,Source
권리의 소유자가 변경된다.,e6c0603314a4e3743fc9d0a619a98231584b5fbd6d85b3cb0a6d5b306c2b0a0d,Source
기존 권리자는 권리를 상실한다.,e6c0603314a4e3743fc9d0a619a98231584b5fbd6d85b3cb0a6d5b306c2b0a0d,Source
모든 권리,e6c0603314a4e3743fc9d0a619a98231584b5fbd6d85b3cb0a6d5b306c2b0a0d,Source
종결 확인서,1b6af3b9e7fc79876191395ef52e9eb804a630ee1dcdeef6f297174ba7a4a23c,Source
종결 확인,1b6af3b9e7fc79876191395ef52e9eb804a630ee1dcdeef6f297174ba7a4a23c,Source
종결이 확정된다.,1b6af3b9e7fc79876191395ef52e9eb804a630ee1dcdeef6f297174ba7a4a23c,Source
종결 확인서를 작성한다.,1b6af3b9e7fc79876191395ef52e9eb804a630ee1dcdeef6f297174ba7a4a23c,Source
주주명부,4ff054fc70f5939dc3fb426ca0583bfb3477d67e49cfa845689616cf589ff3ea,Source
매수인을 주주명부에 기재한다.,4ff054fc70f5939dc3fb426ca0583bfb3477d67e49cfa845689616cf589ff3ea,Source
매수인이 주주로 인정된다.,4ff054fc70f5939dc3fb426ca0583bfb3477d67e49cfa845689616cf589ff3ea,Source
매수인이 주주로 간주된다.,4ff054fc70f5939dc3fb426ca0583bfb3477d67e49cfa845689616cf589ff3ea,Source
경영권이 이전된다.,52bce2cfcbd9f45d061a9086f6872d132ac0d112b3d9f1eff411916ba08d565f,Source
새로운 경영자가 기업을 운영한다.,52bce2cfcbd9f45d061a9086f6872d132ac0d112b3d9f1eff411916ba08d565f,Source
경영권,52bce2cfcbd9f45d061a9086f6872d132ac0d112b3d9f1eff411916ba08d565f,Source
이전받는 자,52bce2cfcbd9f45d061a9086f6872d132ac0d112b3d9f1eff411916ba08d565f,Source
이전하는 자,52bce2cfcbd9f45d061a9086f6872d132ac0d112b3d9f1eff411916ba08d565f,Source
불이행,55d74e0d5d6728be278cd20ed5ce9530f3359b456809ea6b2af4e3a2eaabba89,Source
손해배상,55d74e0d5d6728be278cd20ed5ce9530f3359b456809ea6b2af4e3a2eaabba89,Source
불이행이 발생한다.,55d74e0d5d6728be278cd20ed5ce9530f3359b456809ea6b2af4e3a2eaabba89,Source
손해배상을 한다.,55d74e0d5d6728be278cd20ed5ce9530f3359b456809ea6b2af4e3a2eaabba89,Source
전제조건,6317a7cee087eda0483d5e6d8f0b0c54f84880e4eb9d706dc86c6189d0e3acaa,Source
없음,6317a7cee087eda0483d5e6d8f0b0c54f84880e4eb9d706dc86c6189d0e3acaa,Source
전제조건을 포기할 수 있다.,6317a7cee087eda0483d5e6d8f0b0c54f84880e4eb9d706dc86c6189d0e3acaa,Source
조건 포기가 발생한다.,6317a7cee087eda0483d5e6d8f0b0c54f84880e4eb9d706dc86c6189d0e3acaa,Source
전제조건이 더 이상 요구되지 않는다.,6317a7cee087eda0483d5e6d8f0b0c54f84880e4eb9d706dc86c6189d0e3acaa,Source
행정,0efce89a65cb9dd333cecbfb6926a44591bd8ea4b9059601cc8c48a33f2b1ec5,Source
협력,0efce89a65cb9dd333cecbfb6926a44591bd8ea4b9059601cc8c48a33f2b1ec5,Source
행정 사항에 협력한다.,0efce89a65cb9dd333cecbfb6926a44591bd8ea4b9059601cc8c48a33f2b1ec5,Source
행정 업무가 진행된다.,0efce89a65cb9dd333cecbfb6926a44591bd8ea4b9059601cc8c48a33f2b1ec5,Source
계좌,741e2f71aceccc1e19940c9c6b758aea2039c5375502da3fdd34fe0820268aa3,Source
수신자,741e2f71aceccc1e19940c9c6b758aea2039c5375502da3fdd34fe0820268aa3,Source
계좌 정보를 통지한다.,741e2f71aceccc1e19940c9c6b758aea2039c5375502da3fdd34fe0820268aa3,Source
상대방이 계좌 정보를 확인한다.,741e2f71aceccc1e19940c9c6b758aea2039c5375502da3fdd34fe0820268aa3,Source
계좌 정보,741e2f71aceccc1e19940c9c6b758aea2039c5375502da3fdd34fe0820268aa3,Source
통지자,741e2f71aceccc1e19940c9c6b758aea2039c5375502da3fdd34fe0820268aa3,Source
세금을 부담한다.,91f9384b91b41ae30ea378c5a2cd8201c1d93f689a81f26afca93557a4c4c996,Source
각자 세금을 부담한다.,91f9384b91b41ae30ea378c5a2cd8201c1d93f689a81f26afca93557a4c4c996,Source
각자가 세금을 부담한다.,91f9384b91b41ae30ea378c5a2cd8201c1d93f689a81f26afca93557a4c4c996,Source
제67조,c706e649928addad31e328a122d9f7167618844ecbfe72bb4cd9de0acd5bd9d2,Source
등기,c706e649928addad31e328a122d9f7167618844ecbfe72bb4cd9de0acd5bd9d2,Source
누군가 등기에 협력한다.,c706e649928addad31e328a122d9f7167618844ecbfe72bb4cd9de0acd5bd9d2,Source
등기가 진행된다.,c706e649928addad31e328a122d9f7167618844ecbfe72bb4cd9de0acd5bd9d2,Source
직원을 고용한다.,4a291012980ebd98043b7dd51c6bd0d38a9c32bcdeea5e6d8807a592ffd94ca5,Source
고용을 승계한다.,4a291012980ebd98043b7dd51c6bd0d38a9c32bcdeea5e6d8807a592ffd94ca5,Source
직원의 고용을 승계한다.,4a291012980ebd98043b7dd51c6bd0d38a9c32bcdeea5e6d8807a592ffd94ca5,Source
직원,4a291012980ebd98043b7dd51c6bd0d38a9c32bcdeea5e6d8807a592ffd94ca5,Source
감사,994e76676df1e14c8219007d9e6ba23ec76279c27f7ee03cdbe7112a212252cc,Source
매수인이 감사를 선임한다.,994e76676df1e14c8219007d9e6ba23ec76279c27f7ee03cdbe7112a212252cc,Source
감사가 존재하게 된다.,994e76676df1e14c8219007d9e6ba23ec76279c27f7ee03cdbe7112a212252cc,Source
수령자,e2bbdea3162a0eaec192c3d5139181dba887d8ae0b6d03d827443dc0183de6e5,Source
문서를 작성한다.,e2bbdea3162a0eaec192c3d5139181dba887d8ae0b6d03d827443dc0183de6e5,Source
문서를 인도한다.,e2bbdea3162a0eaec192c3d5139181dba887d8ae0b6d03d827443dc0183de6e5,Source
상대방이 문서를 받는다.,e2bbdea3162a0eaec192c3d5139181dba887d8ae0b6d03d827443dc0183de6e5,Source
인도자,e2bbdea3162a0eaec192c3d5139181dba887d8ae0b6d03d827443dc0183de6e5,Source
제5장은 거래종결 후 사항을 다룬다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
거래가 종결된다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
제5장 거래종결 후 사항이 논의된다.,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
제5장,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
거래종결 후 사항,b8c7efb5da30df7b3f95f29d6b963a29e571066dc3b86085d4ae5b92837d898e,Source
전환 지원,a60992a3e01d0c63597c0ae876ac5171672d16ca3fd5ae64ffea906bfdb1f05c,Source
3개월,a60992a3e01d0c63597c0ae876ac5171672d16ca3fd5ae64ffea906bfdb1f05c,Source
전환 지원을 시작한다.,a60992a3e01d0c63597c0ae876ac5171672d16ca3fd5ae64ffea906bfdb1f05c,Source
3개월간 지원이 제공된다.,a60992a3e01d0c63597c0ae876ac5171672d16ca3fd5ae64ffea906bfdb1f05c,Source
전환 지원이 종료된다.,a60992a3e01d0c63597c0ae876ac5171672d16ca3fd5ae64ffea906bfdb1f05c,Source
전환 지원을 3개월간 제공한다.,a60992a3e01d0c63597c0ae876ac5171672d16ca3fd5ae64ffea906bfdb1f05c,Source
제공 주체,a60992a3e01d0c63597c0ae876ac5171672d16ca3fd5ae64ffea906bfdb1f05c,Source
배상 한도,1643b44a481785e526e735b2aac8ab7ac1a984611b609a9dc9200043cabffae2,Source
매매대금의 25%,1643b44a481785e526e735b2aac8ab7ac1a984611b609a9dc9200043cabffae2,Source
배상 한도를 정한다.,1643b44a481785e526e735b2aac8ab7ac1a984611b609a9dc9200043cabffae2,Source
배상 한도를 매매대금의 25%로 제한한다.,1643b44a481785e526e735b2aac8ab7ac1a984611b609a9dc9200043cabffae2,Source
총 배상액이 매매대금의 25%를 초과할 수 없다.,1643b44a481785e526e735b2aac8ab7ac1a984611b609a9dc9200043cabffae2,Source
제7조의 적시 통지,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
관련 권리 자동 소멸,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
진술보증 위반 관련 통지,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
청구권 소멸,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
통지 기한,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
제7조의 적시 통지를 하지 못한 경우,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
관련 권리가 자동 소멸한다,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
진술보증 위반 관련 통지를 놓친 경우,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
청구권이 소멸한다,c4afdb2edf74258bef5334e49cfcbfd6c56c663b391edbe4bac60039efcb94b7,Source
