name:ID,type,concepts,synsets,:LABEL
일부가 무효여도 나머지는 유효하다.,event,[],[],Node
권리 불행사,entity,[],[],Node
권리,entity,[],[],Node
권리를 행사하지 않았다.,event,[],[],Node
권리를 포기한 것은 아니다.,event,[],[],Node
권리의 불행사가 권리의 포기가 아니다.,event,[],[],Node
제99조,entity,[],[],Node
완전한 합의,entity,[],[],Node
완전한 합의를 구성한다.,event,[],[],Node
제99조가 적용된다.,event,[],[],Node
제99조가 완전한 합의를 구성한다.,event,[],[],Node
한국어본,entity,[],[],Node
다른 언어본,entity,[],[],Node
한국어본이 우선한다.,event,[],[],Node
제100조 (언어)가 명시된다.,event,[],[],Node
부록,entity,[],[],Node
계약의 일부,entity,[],[],Node
부록도 계약의 일부이다.,event,[],[],Node
부록의 내용이 계약에 적용된다.,event,[],[],Node
부록이 계약의 일부가 된다.,event,[],[],Node
각,entity,[],[],Node
1부,entity,[],[],Node
각 1부씩 보관한다.,event,[],[],Node
문서가 보관된다.,event,[],[],Node
대리인,entity,[],[],Node
대리인 선임 가능하다.,event,[],[],Node
대리인이 법률행위를 수행한다.,event,[],[],Node
대리인을 선임할 수 있다.,event,[],[],Node
본인,entity,[],[],Node
제104조,entity,[],[],Node
성실 이행,entity,[],[],Node
성실히 이행한다.,event,[],[],Node
의무를 다한다.,event,[],[],Node
제104조의 내용을 성실히 이행한다.,event,[],[],Node
이행 주체,entity,[],[],Node
불가항력,entity,[],[],Node
불가항력이 발생한다.,event,[],[],Node
면책된다.,event,[],[],Node
불가항력이 면책된다.,event,[],[],Node
제106조,entity,[],[],Node
공정하게,entity,[],[],Node
제106조가 존재한다.,event,[],[],Node
제106조를 해석한다.,event,[],[],Node
공정하게 해석한다.,event,[],[],Node
해석 결과가 공정하게 도출된다.,event,[],[],Node
제106조를 공정하게 해석한다.,event,[],[],Node
기한,entity,[],[],Node
의무,entity,[],[],Node
기한을 엄수한다.,event,[],[],Node
기한이 도래한다.,event,[],[],Node
공동비용,entity,[],[],Node
공동비용의 부담 주체,entity,[],[],Node
공동비용이 발생한다.,event,[],[],Node
공동비용을 균분한다.,event,[],[],Node
공동소유자,entity,[],[],Node
제109조,entity,[],[],Node
조항,entity,[],[],Node
필요시 조항을 보완한다.,event,[],[],Node
필요성이 발생한다.,event,[],[],Node
조항을 보완한다.,event,[],[],Node
2025년 1월 1일에 아래와 같이 서명한다.,event,[],[],Node
매도인 주식회사 카파벤처스 대표이사가 서명한다.,event,[],[],Node
매수인 주식회사 람다홀딩스 대표이사가 서명한다.,event,[],[],Node
주식회사 카파벤처스가 매도인으로 서명한다.,event,[],[],Node
주식회사 람다홀딩스가 매수인으로 서명한다.,event,[],[],Node
주식회사 카파벤처스의 대표이사가 서명한다.,event,[],[],Node
대표이사,entity,[],[],Node
주식회사 람다홀딩스의 대표이사가 서명한다.,event,[],[],Node
