name:ID,type,concepts,synsets,:LABEL
공동비용,entity,[],[],Node
없음,entity,[],[],Node
공동비용이 발생한다.,event,[],[],Node
공동비용을 균분한다.,event,[],[],Node
공동자,entity,[],[],Node
제109조,entity,[],[],Node
합리적 추가보장 제공,entity,[],[],Node
합리적 추가보장을 제공한다.,event,[],[],Node
추가보장이 제공된다.,event,[],[],Node
추가보장,entity,[],[],Node
대표이사,entity,[],[],Node
서명,entity,[],[],Node
서명란에 대표이사가 서명한다.,event,[],[],Node
서명이 완료된다.,event,[],[],Node
2025년 1월 1일이 된다.,event,[],[],Node
서명이 이루어진다.,event,[],[],Node
주식회사 뉴파이낸스의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],Node
주식회사 크사이인베스트의 대표이사가 2025년 1월 1일에 서명한다.,event,[],[],Node
