":START_ID",":END_ID","relation","concepts","synsets",":TYPE"
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.","순부채","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.","매매대금","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매매대금 조정에 대해 별도 합의를 한다.","매매대금","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매매대금 조정에 대해 별도 합의를 한다.","별도 합의","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인","대상회사","경쟁하는 사업을 영위하지 않는다","['non-compete', 'avoid competition', 'restrict rivalry', 'prevent conflict']","[]","Relation"
"매도인","거래종결일로부터 3년간","경업금지 의무를 가진다","['restriction', 'obligation', 'exclusivity', 'limitation', 'prohibition']","[]","Relation"
"거래종결일이 발생한다.","매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"거래종결일이 발생한다.","매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","핵심 임직원","보유하다","['possess', 'hold', 'retain', 'have', 'own']","[]","Relation"
"핵심 임직원","거래종결 후 최소 1년간","근무를 유지하도록 노력하다","['persist in working', 'maintain employment', 'retain position', 'strive to keep job', 'sustain work']","[]","Relation"
"거래종결이 이루어진다.","대상회사의 핵심 임직원은 최소 1년간 근무를 유지하도록 노력한다.","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.","핵심 임직원","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매수인","정밀 실사","수행할 수 있다","['수행력', '능력', '가능성', '실행', '실현']","[]","Relation"
"정밀 실사","외부 전문가","수행된다","['진행', '실행됨', '이루어짐', '이행', '실행']","[]","Relation"
"매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.","매수인은 실사 권한을 가진다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"매수인은 정밀 실사를 수행할 수 있다.","매수인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매수인은 외부 전문가를 통해 정밀 실사를 수행할 수 있다.","매수인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매수인은 외부 전문가를 통해 정밀 실사를 수행할 수 있다.","외부 전문가","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","라이선스","보유하다","['possess', 'hold', 'retain', 'have', 'own']","[]","Relation"
"대상회사","허가","보유하다","['possess', 'hold', 'retain', 'have', 'own']","[]","Relation"
"라이선스","거래종결 후","유효하게 유지되다","['persist', 'retain effectiveness', 'remain valid', 'endure', 'stay effective']","[]","Relation"
"허가","거래종결 후","유효하게 유지되다","['persist', 'retain effectiveness', 'remain valid', 'endure', 'stay effective']","[]","Relation"
"거래종결이 이루어진다.","대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지된다.","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.","모든 라이선스","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.","모든 허가","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.","거래종결","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","모든 보험계약","유지하다","['continue', 'preserve', 'uphold', 'keep', 'sustain']","[]","Relation"
"보험계약","거래종결일","유효하다","['be valid', 'hold true', 'apply', 'take effect', 'be in force']","[]","Relation"
"보험계약","적절한 보상한도","유지하다","['continue', 'preserve', 'uphold', 'keep', 'sustain']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","대상회사는 적절한 보상한도를 유지하고 있다.","동시에","['synchronously', 'simultaneously', 'at the same time', 'concurrently']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","모든 보험계약","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","거래종결일","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 적절한 보상한도를 유지하고 있다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 적절한 보상한도를 유지하고 있다.","적절한 보상한도","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","부동산","사용하다","['employ', 'apply', 'exploit', 'utilize', 'make use of', 'operate']","[]","Relation"
"부동산의 임대차계약","부동산","정상적이며 유효하다","['be valid', 'be acceptable', 'be correct', 'be legitimate', 'be proper']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.","대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.","동시에","['synchronously', 'simultaneously', 'at the same time', 'concurrently']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.","부동산","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.","임대차계약","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.","부동산","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.","임대차계약","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","모든 지적재산권","보유하거나 사용할 권리를 가진다","['access rights', 'privilege', 'entitlement', 'authorization', 'permission']","[]","Relation"
"모든 지적재산권","사업 운영","필요하다","['의존하다', '의존성', '의무', '필수', '요구하다']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.","대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.","동시에","['synchronously', 'simultaneously', 'at the same time', 'concurrently']","[]","Relation"
"대상회사가 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.","모든 지적재산권","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사가 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.","모든 지적재산권","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"당사자","본 계약상 권리의무","양도할 수 없다","['nontransferable', 'inalienable', 'inseparable', 'unassignable']","[]","Relation"
"당사자","상대방의 사전 서면 동의","필요하다","['의존하다', '의존성', '의무', '필수', '요구하다']","[]","Relation"
"본 계약상 권리의무","제3자","양도할 수 없다","['nontransferable', 'inalienable', 'inseparable', 'unassignable']","[]","Relation"
"당사자가 본 계약상 권리의무를 제3자에게 양도한다","상대방의 사전 서면 동의를 받는다","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"상대방의 사전 서면 동의를 받지 않는다","본 계약상 권리의무를 제3자에게 양도할 수 없다","때문에","['as a result of', 'reason', 'due to', 'motivation', 'cause']","[]","Relation"
"어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.","어느 당사자","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.","상대방","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.","제3자","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","환경 관련 법규","준수하다","['observe', 'obey', 'adhere', 'comply', 'follow']","[]","Relation"
"대상회사","환경 관련 소송","없다","['without', 'not exist', 'missing', 'lack', 'be absent']","[]","Relation"
"대상회사","환경 관련 분쟁","없다","['without', 'not exist', 'missing', 'lack', 'be absent']","[]","Relation"
"대상회사는 모든 환경 관련 법규를 준수하고 있다.","환경 관련 소송이나 분쟁이 없다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"대상회사는 모든 환경 관련 법규를 준수하고 있다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 모든 환경 관련 법규를 준수하고 있다.","환경 관련 법규","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 환경 관련 소송이나 분쟁이 없다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 환경 관련 소송이나 분쟁이 없다.","환경 관련 소송","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 환경 관련 소송이나 분쟁이 없다.","환경 관련 분쟁","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","개인정보보호법","준수한다","['obey', 'conform', 'adhere', 'comply', 'follow']","[]","Relation"
"대상회사","데이터 보호 관련 법규","준수한다","['obey', 'conform', 'adhere', 'comply', 'follow']","[]","Relation"
"대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.","대상회사는 데이터 보호가 이루어진다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.","개인정보보호법","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.","데이터 보호 관련 법규","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인","대상회사","운영한다","['주관하다', '담당하다', '관리하다', '통제하다', '지휘하다']","[]","Relation"
"운영","통상의 영업과정","따른다","['복종', '순응', '따름', '이행', '준수']","[]","Relation"
"운영","거래종결일까지","유효기간이다","['be valid', 'validity period', 'duration', 'shelf life', 'expire', 'time limit']","[]","Relation"
"매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.","거래종결이 이루어진다.","이전","['transfer', 'move', 'relocate', 'shift', 'change position']","[]","Relation"
"매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매수인","정보 접근권","가지다","['소유하다', '얻다', '보유하다', '확보하다', '취득하다']","[]","Relation"
"매수인","대상회사의 모든 경영 정보","접근하다","['approach', 'move toward', 'reach', 'access', 'get close to']","[]","Relation"
"매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.","매수인이 정보 접근권을 행사할 수 있다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"매수인이 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.","매수인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매수인이 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매수인이 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.","경영 정보","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인","거래종결일로부터 2년간","진술보증 위반에 대한 하자담보책임을 부담한다","['contract obligation', 'warranty violation', 'breach responsibility', 'legal liability', 'assurance failure']","[]","Relation"
"매도인","중대한 하자가 아닌 경우","책임을 부담하지 않는다","['무책임', '면제', '책임 회피', '부인', '비책임']","[]","Relation"
"중대한 하자","제3조의 정의","정의된다","['의미된다', '규정짓다', '설명된다', '규정된다']","[]","Relation"
"매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.","거래종결일이 발생한다.","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"매도인이 중대한 하자가 아닌 경우","매도인은 책임을 부담하지 않는다.","때문에","['as a result of', 'reason', 'due to', 'motivation', 'cause']","[]","Relation"
"중대한 하자의 판단","제3조의 정의에 따른다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.","진술보증","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.","하자담보책임","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.","거래종결일","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.","중대한 하자","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.","책임","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중대한 하자의 판단은 제3조의 정의에 따른다.","중대한 하자","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중대한 하자의 판단은 제3조의 정의에 따른다.","제3조","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중대한 하자의 판단은 제3조의 정의에 따른다.","정의","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"각 당사자","자신의 비용","부담한다","['take responsibility', 'bear cost', 'assume liability', 'accept obligation', 'carry burden']","[]","Relation"
"비용","본 거래와 관련하여","발생한다","['happen', 'take place', 'emerge', 'occur', 'arise']","[]","Relation"
"각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.","본 거래와 관련된 비용이 각 당사자에게 발생한다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"본 거래와 관련된 비용이 각 당사자에게 발생한다.","각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.","이전에","['earlier', 'preceding', 'antecedent', 'before', 'prior']","[]","Relation"
"각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.","각 당사자","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.","본 거래","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"양 당사자","시너지 창출","적극 협력한다","['support', 'contribute', 'cooperate', 'collaborate', 'assist']","[]","Relation"
"양 당사자가 거래를 체결한다.","양 당사자는 시너지 창출을 위해 적극 협력한다.","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"양 당사자가 거래를 체결한다.","양 당사자는 시너지 창출을 위해 적극 협력한다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"양 당사자가 거래 후 시너지 창출을 위해 협력한다.","양 당사자","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"제3장","진술 및 보증","포함하다","['encompass', 'contain', 'incorporate', 'comprise', 'consist of']","[]","Relation"
"계약 당사자가 진술 및 보증을 한다.","계약이 체결된다.","이전에","['earlier', 'preceding', 'antecedent', 'before', 'prior']","[]","Relation"
"계약 당사자가 진술 및 보증을 한다.","상대방은 사실관계를 신뢰할 수 있다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"제3장 진술 및 보증이 시작된다.","제3장 진술 및 보증","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인","다음 사항이 진실하고 정확함","진술하고 보증한다","['declare', 'promise', 'assert', 'affirm', 'guarantee', 'state']","[]","Relation"
"본 계약 체결일 및 거래종결일 현재","매도인의 진술보증","적용된다","['실행', '반영', '적용성', '적용', '영향']","[]","Relation"
"매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","매도인은 다음 사항이 진실하고 정확함을 진술하고 보증한다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"본 계약 체결일 및 거래종결일이 도래한다.","매도인은 다음 사항이 진실하고 정확함을 진술하고 보증한다.","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"매도인은 본 계약 체결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인은 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인","매매주식","소유하다","['possess', 'hold', 'control', 'have', 'own']","[]","Relation"
"매도인","처분권한","가지다","['소유하다', '얻다', '보유하다', '확보하다', '취득하다']","[]","Relation"
"매도인은 매매주식의 적법하고 완전한 소유자이다.","매도인은 매매주식의 처분권한을 가진다.","동시에","['synchronously', 'simultaneously', 'at the same time', 'concurrently']","[]","Relation"
"매도인은 매매주식의 적법하고 완전한 소유자이다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인은 매매주식의 적법하고 완전한 소유자이다.","매매주식","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인은 매매주식의 처분권한을 가진다.","매도인","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"매도인은 매매주식의 처분권한을 가진다.","매매주식","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","재무제표","제공한다","['offer', 'give', 'deliver', 'supply', 'furnish']","[]","Relation"
"재무제표","한국채택국제회계기준","작성된다","['be generated', 'be formed', 'be produced', 'be composed', 'be created']","[]","Relation"
"재무제표","중요한 측면","정확하다","['be correct', 'be accurate', 'be exact', 'be precise']","[]","Relation"
"제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.","재무제표는 중요한 측면에서 정확하다.","이후","['following', 'after', 'later', 'subsequent', 'next']","[]","Relation"
"제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.","재무제표는 중요한 측면에서 정확하다.","때문에","['as a result of', 'reason', 'due to', 'motivation', 'cause']","[]","Relation"
"대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.","재무제표","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.","한국채택국제회계기준","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 재무제표가 중요한 측면에서 정확하다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 재무제표가 중요한 측면에서 정확하다.","재무제표","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"적격 경영진","이사회 승인을 받은 임원","정의된다","['의미된다', '규정짓다', '설명된다', '규정된다']","[]","Relation"
"적격 경영진","해당 업무에 필요한 전문성과 경험","보유해야 한다","['obligation', 'prerequisite', 'must have', 'necessity', 'requirement']","[]","Relation"
"이사회 승인 없는 임원","적격 경영진","인정되지 않는다","['배제', '무시', '제외', '거부', '불인정']","[]","Relation"
"이사회 승인을 받은 임원은 적격 경영진이다.","임원이 적격 경영진으로 인정된다.","이전에","['earlier', 'preceding', 'antecedent', 'before', 'prior']","[]","Relation"
"적격 경영진은 이사회 승인을 받는다.","적격 경영진으로 인정된다.","때문에","['as a result of', 'reason', 'due to', 'motivation', 'cause']","[]","Relation"
"이사회 승인 없는 임원이다.","적격 경영진으로 인정되지 않는다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"적격 경영진이다.","해당 업무에 필요한 전문성과 경험을 보유한다.","동시에","['synchronously', 'simultaneously', 'at the same time', 'concurrently']","[]","Relation"
"""적격 경영진""은 ""이사회 승인""을 받은 임원을 의미한다.","적격 경영진","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"""적격 경영진""은 ""이사회 승인""을 받은 임원을 의미한다.","이사회","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"""적격 경영진""은 ""이사회 승인""을 받은 임원을 의미한다.","임원","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"적격 경영진은 해당 업무에 필요한 전문성과 경험을 보유해야 한다.","적격 경영진","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.","이사회","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.","임원","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.","적격 경영진","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"재무제표","부채","기재하다","['write down', 'record', 'enter', 'document', 'register']","[]","Relation"
"대상회사","중요한 부채","가지고 있다","['소지', '보유', '포함', '소유', '지니다']","[]","Relation"
"대상회사","우발채무","가지고 있다","['소지', '보유', '포함', '소유', '지니다']","[]","Relation"
"재무제표","중요한 부채","외에","['in addition to', 'besides', 'apart from', 'except for']","[]","Relation"
"재무제표","우발채무","외에","['in addition to', 'besides', 'apart from', 'except for']","[]","Relation"
"재무제표에 부채가 기재되어 있다.","대상회사의 중요한 부채나 우발채무가 존재하지 않는다.","이전에","['earlier', 'preceding', 'antecedent', 'before', 'prior']","[]","Relation"
"대상회사의 중요한 부채나 우발채무가 존재하지 않는다.","재무제표에 기재된 것 외에는 부채가 없다.","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"대상회사의 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.","재무제표","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.","중요한 부채","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사의 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 존재하지 않는다.","우발채무","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중요한 소송","대상회사","관련되어 있지 않다","['isolate', 'exclude', 'detach', 'separate', 'disconnect']","[]","Relation"
"중재","대상회사","관련되어 있지 않다","['isolate', 'exclude', 'detach', 'separate', 'disconnect']","[]","Relation"
"행정절차","대상회사","관련되어 있지 않다","['isolate', 'exclude', 'detach', 'separate', 'disconnect']","[]","Relation"
"중요한 소송, 중재, 행정절차가 없다","대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다","결과로","['produce', 'lead to', 'give rise to', 'cause', 'result from']","[]","Relation"
"중요한 소송이 대상회사를 상대로 제기되지 않았다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중요한 중재가 대상회사와 관련하여 진행되지 않았다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"중요한 행정절차가 대상회사와 관련하여 진행되지 않았다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사","모든 중요한 계약","위반하지 않았다","['obey', 'conform', 'follow rules', 'adhere', 'comply']","[]","Relation"
"대상회사","계약 상대방의 위반 통지","받지 않았다","['not receive', 'miss out on', 'be denied', 'lack']","[]","Relation"
"대상회사는 모든 중요한 계약을 위반한 사실이 없다.","계약 상대방으로부터 위반 통지를 받은 바 없다.","이전에","['earlier', 'preceding', 'antecedent', 'before', 'prior']","[]","Relation"
"대상회사는 모든 중요한 계약을 위반한 사실이 없다.","대상회사","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
"대상회사는 모든 중요한 계약을 위반한 사실이 없다.","중요한 계약","is participated by","['attract participation', 'be attended by', 'receive involvement', 'be engaged by']","[]","Relation"
