name:ID,type,concepts,synsets,:LABEL
모든 중요 문서는 매수인에게 인도된다.,event,[],[],Node
모든 중요 문서가 거래종결 시 매수인에게 인도된다.,event,[],[],Node
제5장에서 거래종결 후 사항이 다뤄진다.,event,[],[],Node
거래종결 이후 발생할 수 있는 문제들이 논의된다.,event,[],[],Node
이후 조치나 의무가 구체적으로 명시된다.,event,[],[],Node
제5장이 거래종결 후 사항에 대해 다룬다.,event,[],[],Node
제5장,entity,[],[],Node
거래종결 후 사항,entity,[],[],Node
경영 전환,entity,[],[],Node
거래종결 후 6개월간,entity,[],[],Node
매도인은 6개월간 경영 전환을 지원한다.,event,[],[],Node
매도인은 거래종결 후 6개월간 경영 전환을 지원한다.,event,[],[],Node
손해배상 책임 한도,entity,[],[],Node
매매대금의 30%,entity,[],[],Node
손해배상 책임 한도는 매매대금의 30%로 제한된다.,event,[],[],Node
손해배상 금액이 매매대금의 30%를 초과할 수 없다.,event,[],[],Node
손해배상 책임 한도가 매매대금의 30%로 제한된다.,event,[],[],Node
손해배상 책임,entity,[],[],Node
사항,entity,[],[],Node
매수인이 인지한 사항,entity,[],[],Node
매수인이 어떤 사항을 인지한다.,event,[],[],Node
매도인은 그 사항에 대해 책임지지 않는다.,event,[],[],Node
매도인이 매수인이 인지한 사항에 대해 책임지지 않는다.,event,[],[],Node
매도인은 영업실적 달성을 위해 자문을 제공한다.,event,[],[],Node
매도인은 자문을 제공한다.,event,[],[],Node
손해배상 청구,entity,[],[],Node
구체적 증빙,entity,[],[],Node
손해배상 청구는 구체적 증빙과 함께 서면으로 해야 한다.,event,[],[],Node
보상 절차가 시작된다.,event,[],[],Node
구체적 증빙을 준비한다.,event,[],[],Node
손해배상 청구를 서면으로 한다.,event,[],[],Node
손해배상 청구는 서면으로 이루어진다.,event,[],[],Node
손해배상 청구는 구체적 증빙과 함께 제출되어야 한다.,event,[],[],Node
확정된 손해배상액,entity,[],[],Node
미지급 대금,entity,[],[],Node
손해배상액이 확정된다.,event,[],[],Node
손해배상액과 미지급 대금을 상계할 수 있다.,event,[],[],Node
확정된 손해배상액은 미지급 대금과 상계된다.,event,[],[],Node
거래종결 후 발견된 자산,entity,[],[],Node
거래종결 후 발견된 부채,entity,[],[],Node
자산이 발견된다.,event,[],[],Node
자산은 매수인에게 귀속된다.,event,[],[],Node
부채가 발견된다.,event,[],[],Node
부채는 매도인에게 귀속된다.,event,[],[],Node
거래종결 후 발견된 자산은 매수인에게 귀속된다.,event,[],[],Node
자산,entity,[],[],Node
거래종결 후 발견된 부채는 매도인에게 귀속된다.,event,[],[],Node
기존 브랜드,entity,[],[],Node
대상회사는 기존 브랜드를 계속 사용할 수 있다.,event,[],[],Node
대상회사는 기존 브랜드를 계속 사용하게 된다.,event,[],[],Node
대상회사가 기존 브랜드를 계속 사용할 수 있다.,event,[],[],Node
거래종결 전 선언된 배당,entity,[],[],Node
배당이 거래종결 전에 선언된다.,event,[],[],Node
배당이 매도인에게 귀속된다.,event,[],[],Node
거래종결 전에 선언된 배당이 매도인에게 귀속된다.,event,[],[],Node
배당,entity,[],[],Node
매수인의 연결재무제표,entity,[],[],Node
대상회사는 매수인의 연결재무제표에 포함된다.,event,[],[],Node
대상회사가 매수인의 연결재무제표에 포함된다.,event,[],[],Node
시너지 실현,entity,[],[],Node
양 당사자는 협력한다.,event,[],[],Node
시너지가 실현된다.,event,[],[],Node
양 당사자가 시너지 실현을 위해 협력한다.,event,[],[],Node
영업비밀,entity,[],[],Node
양 당사자는 영업비밀을 보호한다.,event,[],[],Node
양 당사자가 영업비밀을 보호한다.,event,[],[],Node
기존 공급계약,entity,[],[],Node
공급망,entity,[],[],Node
기존 공급계약은 유지된다.,event,[],[],Node
공급망이 안정적으로 유지된다.,event,[],[],Node
기존 공급계약이 유지된다.,event,[],[],Node
진행 중인 연구개발,entity,[],[],Node
연구개발,entity,[],[],Node
진행 중인 연구개발이 있다.,event,[],[],Node
연구개발이 계속된다.,event,[],[],Node
진행 중인 연구개발이 계속된다.,event,[],[],Node
기업의 사회적 책임 활동,event,[],[],Node
지속된다,event,[],[],Node
기업의 사회적 책임 활동이 지속된다.,event,[],[],Node
기업,entity,[],[],Node
사회적 책임 활동,entity,[],[],Node
규제 변경 대응,entity,[],[],Node
규제가 변경된다.,event,[],[],Node
매수인이 규제 변경에 대응한다.,event,[],[],Node
규제 변경에 대응하는 책임이 매수인에게 있다.,event,[],[],Node
규제 변경,entity,[],[],Node
시설,entity,[],[],Node
현 상태,entity,[],[],Node
시설은 존재한다.,event,[],[],Node
시설은 현 상태로 유지된다.,event,[],[],Node
시설이 현 상태로 유지된다.,event,[],[],Node
2차 대금 지급,entity,[],[],Node
3차 대금 지급 의무 소멸,entity,[],[],Node
매도인 원상회복 요구 가능,entity,[],[],Node
주식 즉시 반환,entity,[],[],Node
2차 대금 지급 미이행,entity,[],[],Node
전체 거래 무효,entity,[],[],Node
2차 대금이 지급되지 않는다.,event,[],[],Node
3차 대금 지급 의무도 자동 소멸한다.,event,[],[],Node
매도인은 1차 대금의 원상회복을 요구할 수 있다.,event,[],[],Node
주식은 즉시 반환되어야 한다.,event,[],[],Node
전체 거래가 무효화된 것으로 본다.,event,[],[],Node
2차 대금 지급 의무자,entity,[],[],Node
3차 대금 지급 의무가 자동 소멸된다.,event,[],[],Node
3차 대금 지급 의무자,entity,[],[],Node
1차 대금 지급 의무자,entity,[],[],Node
주식 반환 의무자,entity,[],[],Node
원상,entity,[],[],Node
원상회복이 이루어진다.,event,[],[],Node
양 당사자는 신속히 원상태로 복구한다.,event,[],[],Node
양 당사자가 원상회복 시 원상태로 복구한다.,event,[],[],Node
성과 인센티브,entity,[],[],Node
별도,entity,[],[],Node
별도 성과 인센티브가 있을 수 있다.,event,[],[],Node
별도 성과 인센티브는 없다.,event,[],[],Node
별도 성과 인센티브가 존재하지 않는다.,event,[],[],Node
별도 성과 인센티브,entity,[],[],Node
통지,entity,[],[],Node
등기우편,entity,[],[],Node
이메일,entity,[],[],Node
통지는 등기우편으로 한다.,event,[],[],Node
통지는 이메일로 한다.,event,[],[],Node
모든 통지는 등기우편으로 한다.,event,[],[],Node
모든 통지는 이메일로 한다.,event,[],[],Node
운전자본 조정,entity,[],[],Node
최종 대금 지급 시,entity,[],[],Node
운전자본 조정은 최종 대금 지급 시 정산한다.,event,[],[],Node
최종 대금 지급이 이루어진다.,event,[],[],Node
운전자본 조정이 정산된다.,event,[],[],Node
운전자본 조정을 정산한다.,event,[],[],Node
최종 대금 지급 시 운전자본 조정을 정산한다.,event,[],[],Node
대한민국 법률이 본 계약에 적용된다.,event,[],[],Node
본 계약은 대한민국 법률에 따른다.,event,[],[],Node
서울중앙지방법원,entity,[],[],Node
분쟁이 발생한다.,event,[],[],Node
서울중앙지방법원이 관할한다.,event,[],[],Node
서울중앙지방법원 관할이 정해진다.,event,[],[],Node
분쟁의 관할이 서울중앙지방법원으로 정해진다.,event,[],[],Node
주식,entity,[],[],Node
통지 후 3영업일 이내,entity,[],[],Node
대금,entity,[],[],Node
통지 후 90영업일 이내,entity,[],[],Node
반환 지연,entity,[],[],Node
연 12% 지연이자,entity,[],[],Node
원상회복 통지를 한다,event,[],[],Node
주식을 3영업일 이내에 반환한다,event,[],[],Node
대금을 90영업일 이내에 반환한다,event,[],[],Node
주식 또는 대금 반환이 지연된다,event,[],[],Node
연 12%의 지연이자가 부과된다,event,[],[],Node
주식은 원상회복 통지 후 3영업일 이내에 반환된다.,event,[],[],Node
원상회복 의무자,entity,[],[],Node
대금은 원상회복 통지 후 90영업일 이내에 반환된다.,event,[],[],Node
반환이 지연될 경우 연 12%의 지연이자가 부과된다.,event,[],[],Node
지연이자,entity,[],[],Node
계약 수정,entity,[],[],Node
서면 합의,entity,[],[],Node
계약을 수정하려고 한다.,event,[],[],Node
서면 합의를 한다.,event,[],[],Node
계약이 수정된다.,event,[],[],Node
서면 합의 없이 구두로만 합의한다.,event,[],[],Node
계약이 수정되지 않는다.,event,[],[],Node
계약 수정은 서면 합의로만 가능하다.,event,[],[],Node
일부,entity,[],[],Node
나머지,entity,[],[],Node
일부 무효,entity,[],[],Node
일부가 무효이다.,event,[],[],Node
나머지는 유효하다.,event,[],[],Node
일부 조항이 무효가 된다.,event,[],[],Node
일부 조항,entity,[],[],Node
나머지 조항은 유효하게 남는다.,event,[],[],Node
나머지 조항,entity,[],[],Node
권리 불행사,entity,[],[],Node
권리,entity,[],[],Node
권리를 행사하지 않는다.,event,[],[],Node
권리가 포기된 것으로 간주되지 않는다.,event,[],[],Node
권리 불행사가 권리 포기로 간주되지 않는다.,event,[],[],Node
권리 포기,entity,[],[],Node
완전한 합의,entity,[],[],Node
본 계약이 완전한 합의를 구성한다.,event,[],[],Node
본 계약 이전의 모든 합의나 약속이 무효가 된다.,event,[],[],Node
한국어본,entity,[],[],Node
다른 언어본,entity,[],[],Node
한국어본이 있다.,event,[],[],Node
한국어본이 우선한다.,event,[],[],Node
다른 언어본이 있을 경우 한국어본이 기준이 된다.,event,[],[],Node
부록,entity,[],[],Node
계약의 일부,entity,[],[],Node
부록이 존재한다.,event,[],[],Node
부록은 계약의 일부이다.,event,[],[],Node
계약서,entity,[],[],Node
각 1부씩,entity,[],[],Node
계약서를 작성한다.,event,[],[],Node
각 1부씩 보관한다.,event,[],[],Node
계약서를 각 1부씩 보관한다.,event,[],[],Node
보관자,entity,[],[],Node
대리인,entity,[],[],Node
대리인을 선임할 수 있다.,event,[],[],Node
대리인이 존재하게 된다.,event,[],[],Node
대리인 선임자,entity,[],[],Node
제104조,entity,[],[],Node
성실 의무,entity,[],[],Node
성실한 이행,entity,[],[],Node
의무가 존재한다.,event,[],[],Node
성실히 이행한다.,event,[],[],Node
성실 의무를 성실히 이행한다.,event,[],[],Node
이행자,entity,[],[],Node
불가항력이 발생한다.,event,[],[],Node
면책된다.,event,[],[],Node
불가항력,entity,[],[],Node
불가항력은 면책된다.,event,[],[],Node
제106조,entity,[],[],Node
일방 유리 해석 금지,entity,[],[],Node
공정 해석을 해야 한다.,event,[],[],Node
일방 유리 해석을 금지한다.,event,[],[],Node
공정하지 않은 해석이 금지된다.,event,[],[],Node
공정하지 않은 해석,entity,[],[],Node
제106조는 일방에게 유리한 해석을 금지한다.,event,[],[],Node
일방에게 유리한 해석,entity,[],[],Node
기한이 정해진다.,event,[],[],Node
기한을 엄수한다.,event,[],[],Node
모든 기한은 지켜진다.,event,[],[],Node
모든 기한을 엄수한다.,event,[],[],Node
기한,entity,[],[],Node
공동 비용,entity,[],[],Node
균등,entity,[],[],Node
공동 비용이 발생한다.,event,[],[],Node
공동 비용을 균등 분담한다.,event,[],[],Node
공동 비용은 균등하게 분담된다.,event,[],[],Node
분담자,entity,[],[],Node
더 유리한 조건,entity,[],[],Node
더 유리한 조건이 있다.,event,[],[],Node
그 조건이 매수인에게도 적용된다.,event,[],[],Node
더 유리한 조건이 적용된다.,event,[],[],Node
제110조,entity,[],[],Node
서명란,entity,[],[],Node
서명,entity,[],[],Node
매도인인 주식회사 에타캐피탈 대표이사가 서명한다.,event,[],[],Node
매수인인 주식회사 쎄타파트너스 대표이사가 서명한다.,event,[],[],Node
2025년 1월 1일이 된다.,event,[],[],Node
매도인과 매수인의 대표이사가 각각 서명한다.,event,[],[],Node
주식회사 에타캐피탈이 대표이사의 인감으로 계약서에 서명한다.,event,[],[],Node
주식회사 에타캐피탈 대표이사,entity,[],[],Node
주식회사 쎄타파트너스가 대표이사의 인감으로 계약서에 서명한다.,event,[],[],Node
주식회사 쎄타파트너스 대표이사,entity,[],[],Node
