name:ID,type,concepts,synsets,numeric_id,:LABEL
이사회 결의서,entity,[],[],457,Node
필요 서류,entity,[],[],458,Node
"매도인은 거래종결 시 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다.",event,[],[],459,Node
매도인은 거래종결 시 주권을 인도한다.,event,[],[],460,Node
매도인은 거래종결 시 주주명부를 인도한다.,event,[],[],461,Node
매도인은 거래종결 시 이사회 결의서를 인도한다.,event,[],[],462,Node
자,entity,[],[],463,Node
대상회사 이사,entity,[],[],464,Node
매수인이 지명한 자를 대상회사의 이사로 선임한다.,event,[],[],465,Node
지명한 자,entity,[],[],466,Node
종결 확인서,entity,[],[],467,Node
거래종결 시,entity,[],[],468,Node
양 당사자는 거래종결 시 종결 확인서를 작성한다.,event,[],[],469,Node
양 당사자는 종결 확인서에 서명한다.,event,[],[],470,Node
양 당사자가 거래종결 시 종결 확인서를 작성한다.,event,[],[],471,Node
양 당사자가 거래종결 시 종결 확인서에 서명한다.,event,[],[],472,Node
대상회사는 주주명부에 매수인을 기재한다.,event,[],[],473,Node
경영권과 통제권 이전,entity,[],[],474,Node
경영권과 통제권,entity,[],[],475,Node
대상회사에 대한 경영권과 통제권이 매수인에게 이전된다.,event,[],[],476,Node
거래종결과 동시에 대상회사에 대한 경영권과 통제권이 매수인에게 이전된다.,event,[],[],477,Node
경영권,entity,[],[],478,Node
통제권,entity,[],[],479,Node
일방,entity,[],[],480,Node
일방이 정당한 사유 없이 거래종결을 거부한다.,event,[],[],481,Node
상대방은 계약을 해제할 수 있다.,event,[],[],482,Node
상대방은 손해배상을 청구할 수 있다.,event,[],[],483,Node
일방이 정당한 사유 없이 거래종결을 거부한다,event,[],[],484,Node
상대방이 계약을 해제한다,event,[],[],485,Node
상대방이 손해배상을 청구한다,event,[],[],486,Node
자신을 위한 거래종결 전제조건,entity,[],[],487,Node
각 당사자는 자신을 위한 거래종결 전제조건을 포기할 수 있다.,event,[],[],488,Node
거래종결 전제조건은 각 당사자가 포기 의사를 표시하는 즉시 효력을 잃는다.,event,[],[],489,Node
거래종결 전제조건,entity,[],[],490,Node
거래종결 후 발생하는 행정적 사항,entity,[],[],491,Node
행정적 사항이 발생한다.,event,[],[],492,Node
양 당사자는 상호 협력한다.,event,[],[],493,Node
양 당사자가 거래종결 후 발생하는 행정적 사항에 대해 상호 협력한다.,event,[],[],494,Node
행정적 사항,entity,[],[],495,Node
제15조의 확인실사,entity,[],[],496,Node
독립된 제3자 전문기관,entity,[],[],497,Node
검증 기관,entity,[],[],498,Node
양 당사자 합의,entity,[],[],499,Node
대한상사중재원,entity,[],[],500,Node
검증 절차,entity,[],[],501,Node
통상 15영업일,entity,[],[],502,Node
30영업일,entity,[],[],503,Node
하자가 확인된 경우,entity,[],[],504,Node
하자가 확인되지 않은 경우,entity,[],[],505,Node
제15조의 확인실사에서 하자가 발견된다,event,[],[],506,Node
독립된 제3자 전문기관의 검증을 거친다,event,[],[],507,Node
양 당사자가 검증 기관 선정에 합의하지 못한다,event,[],[],508,Node
대한상사중재원이 검증 기관을 지정한다,event,[],[],509,Node
검증 절차가 복잡한 사안이다,event,[],[],510,Node
검증 절차가 30영업일까지 연장될 수 있다,event,[],[],511,Node
하자가 확인된다,event,[],[],512,Node
매도인이 검증 비용을 부담한다,event,[],[],513,Node
하자가 확인되지 않는다,event,[],[],514,Node
매수인이 검증 비용을 부담한다,event,[],[],515,Node
제15조의 확인실사에서 발견된 하자는 독립된 제3자 전문기관의 검증을 거친다.,event,[],[],516,Node
검증 기관은 양 당사자가 합의하여 선정한다.,event,[],[],517,Node
합의가 없을 경우 대한상사중재원이 검증 기관을 지정한다.,event,[],[],518,Node
검증 절차는 통상 15영업일이 소요된다.,event,[],[],519,Node
복잡한 사안의 경우 검증 절차가 30영업일까지 연장될 수 있다.,event,[],[],520,Node
복잡한 사안,entity,[],[],521,Node
하자가 확인된 경우 검증 비용은 매도인이 부담한다.,event,[],[],522,Node
검증 비용,entity,[],[],523,Node
하자가 확인되지 않은 경우 검증 비용은 매수인이 부담한다.,event,[],[],524,Node
매매대금 수령 계좌 정보,entity,[],[],525,Node
거래종결 5영업일 전까지,entity,[],[],526,Node
매도인은 거래종결 5영업일 전까지 매매대금 수령 계좌 정보를 통지한다.,event,[],[],527,Node
매도인은 매매대금 수령 계좌 정보를 통지한다.,event,[],[],528,Node
양도소득세,entity,[],[],529,Node
취득세,entity,[],[],530,Node
거래가 발생한다.,event,[],[],531,Node
양도소득세가 발생한다.,event,[],[],532,Node
취득세가 발생한다.,event,[],[],533,Node
매도인이 양도소득세를 부담한다.,event,[],[],534,Node
매수인이 취득세를 부담한다.,event,[],[],535,Node
매도인이 거래와 관련된 양도소득세를 부담한다.,event,[],[],536,Node
매수인이 거래와 관련된 취득세를 부담한다.,event,[],[],537,Node
관련 등기 절차,entity,[],[],538,Node
등기 절차가 필요한 경우가 발생한다.,event,[],[],539,Node
양 당사자는 관련 등기 절차에 협력한다.,event,[],[],540,Node
전 직원,entity,[],[],541,Node
대상회사는 전 직원에게 경영권 변경을 통지한다.,event,[],[],542,Node
대상회사는 거래종결 후 즉시 전 직원에게 경영권 변경을 통지한다.,event,[],[],543,Node
주요 고객에 대한 통지,entity,[],[],544,Node
주요 고객에 대한 통지가 필요하다.,event,[],[],545,Node
양 당사자가 협의한다.,event,[],[],546,Node
주요 고객에 대한 통지가 진행된다.,event,[],[],547,Node
주요 고객에 대한 통지는 양 당사자가 협의하여 진행한다.,event,[],[],548,Node
감사 보고,entity,[],[],549,Node
매수인이 선임한 감사인,entity,[],[],550,Node
거래종결 후 첫 회계연도,entity,[],[],551,Node
첫 회계연도가 시작된다.,event,[],[],552,Node
감사보고서를 작성한다.,event,[],[],553,Node
매수인이 감사를 선임한다.,event,[],[],554,Node
감사보고서를 해당 감사가 작성한다.,event,[],[],555,Node
거래종결 후 첫 회계연도의 감사보고서를 매수인이 선임한 감사인이 작성한다.,event,[],[],556,Node
첫 회계연도,entity,[],[],557,Node
감사보고서,entity,[],[],558,Node
감사인,entity,[],[],559,Node
중요 문서,entity,[],[],560,Node
인도된다,entity,[],[],561,Node
대상회사의 모든 중요 문서가 매수인에게 인도된다.,event,[],[],562,Node
대상회사의 모든 중요 문서는 거래종결 후 매수인에게 인도된다.,event,[],[],563,Node
모든 중요 문서,entity,[],[],564,Node
제5장,entity,[],[],565,Node
거래종결 후 사항,entity,[],[],566,Node
제5장 거래종결 후 사항이 적용된다.,event,[],[],567,Node
거래종결 이후 발생하는 모든 후속 조치가 논의된다.,event,[],[],568,Node
제5장 거래종결 후 사항이 언급된다.,event,[],[],569,Node
원활한 경영권 이전,entity,[],[],570,Node
거래종결 후 3개월간,entity,[],[],571,Node
매도인은 3개월간 원활한 경영권 이전을 위해 지원한다.,event,[],[],572,Node
매도인은 거래종결 후 3개월간 원활한 경영권 이전을 위해 지원한다.,event,[],[],573,Node
매매대금의 30%,entity,[],[],574,Node
매도인의 손해배상 책임이 발생한다.,event,[],[],575,Node
손해배상 한도는 매매대금의 30%로 제한된다.,event,[],[],576,Node
매도인의 손해배상 책임 한도가 매매대금의 30%로 제한된다.,event,[],[],577,Node
인지하고 있던 사항,entity,[],[],578,Node
공개된 위험,entity,[],[],579,Node
매수인이 인지하고 있던 사항이나 공개된 위험이 있다.,event,[],[],580,Node
매도인이 그 사항에 대해 책임지지 않는다.,event,[],[],581,Node
매수인이 어떤 사항을 인지한다.,event,[],[],582,Node
사항,entity,[],[],583,Node
매도인이 매수인이 인지했던 사항에 대해 책임지지 않는다.,event,[],[],584,Node
매도인이 공개된 위험에 대해 책임지지 않는다.,event,[],[],585,Node
월별로,entity,[],[],586,Node
매도인은 재무 정보를 월별로 업데이트하여 제공한다.,event,[],[],587,Node
매도인은 3개월간 재무 정보를 업데이트하여 제공한다.,event,[],[],588,Node
매도인은 재무 정보를 업데이트한다.,event,[],[],589,Node
매도인은 거래종결 후 3개월간 월별로 재무 정보를 제공한다.,event,[],[],590,Node
손해배상 청구,entity,[],[],591,Node
제89조에 정한 증빙자료,entity,[],[],592,Node
손해배상 청구를 한다.,event,[],[],593,Node
제89조에 정한 증빙자료를 준비한다.,event,[],[],594,Node
증빙자료를 첨부한다.,event,[],[],595,Node
청구를 서면으로 작성한다.,event,[],[],596,Node
손해배상 청구는 증빙자료를 첨부하여 서면으로 해야 한다.,event,[],[],597,Node
증빙자료,entity,[],[],598,Node
확정된 손해배상액과 미지급 매매대금,entity,[],[],599,Node
매수인이 확정된 손해배상액을 가진다.,event,[],[],600,Node
매수인이 미지급 매매대금을 가진다.,event,[],[],601,Node
매수인은 손해배상액을 미지급 매매대금과 상계할 수 있다.,event,[],[],602,Node
매수인은 확정된 손해배상액을 미지급 매매대금과 상계할 수 있다.,event,[],[],603,Node
확정된 손해배상액,entity,[],[],604,Node
미지급 매매대금,entity,[],[],605,Node
거래종결 후 발견된 자산,entity,[],[],606,Node
거래종결 후 발견된 부채,entity,[],[],607,Node
자산 또는 부채가 추가로 발견된다.,event,[],[],608,Node
자산이 거래종결 후에 발견된다.,event,[],[],609,Node
자산이 매수인에게 귀속된다.,event,[],[],610,Node
부채가 거래종결 후에 발견된다.,event,[],[],611,Node
부채가 매도인에게 귀속된다.,event,[],[],612,Node
거래종결 후 발견된 자산이 매수인에게 귀속된다.,event,[],[],613,Node
거래종결 후 발견된 부채가 매도인에게 귀속된다.,event,[],[],614,Node
부채,entity,[],[],615,Node
대상회사의 독립적 경영,entity,[],[],616,Node
매수인은 대상회사의 독립적 경영을 보장한다.,event,[],[],617,Node
대상회사는 경영의 독립성을 유지한다.,event,[],[],618,Node
매수인이 대상회사의 독립적 경영을 보장한다.,event,[],[],619,Node
거래종결 전 선언되었으나 미지급된 배당,entity,[],[],620,Node
배당이 거래종결 전에 선언된다.,event,[],[],621,Node
거래종결 전에 선언된 배당이 있다.,event,[],[],622,Node
해당 배당이 미지급 상태이다.,event,[],[],623,Node
거래종결 전 선언되었으나 미지급된 배당이 있다.,event,[],[],624,Node
해당 배당은 매도인에게 귀속된다.,event,[],[],625,Node
거래종결 전에 선언되었으나 아직 지급되지 않은 배당이 매도인에게 귀속된다.,event,[],[],626,Node
배당,entity,[],[],627,Node
매수인의 연결 재무제표,entity,[],[],628,Node
대상회사의 매수인 연결 재무제표 포함,entity,[],[],629,Node
대상회사는 매수인의 연결 재무제표에 포함된다.,event,[],[],630,Node
대상회사가 매수인의 연결 재무제표에 포함된다.,event,[],[],631,Node
시너지 실현,entity,[],[],632,Node
양 당사자는 거래 시너지 실현을 위해 상호 협력한다.,event,[],[],633,Node
거래 시너지 실현이 이루어진다.,event,[],[],634,Node
양 당사자가 거래 시너지 실현을 위해 상호 협력한다.,event,[],[],635,Node
기존 브랜드,entity,[],[],636,Node
대상회사는 기존 브랜드를 계속 사용할 수 있다.,event,[],[],637,Node
대상회사는 브랜드를 기존과 다르게 변경할 수 있다.,event,[],[],638,Node
대상회사가 기존 브랜드를 계속 사용할 수 있다.,event,[],[],639,Node
기존 공급계약,entity,[],[],640,Node
동일한 조건,entity,[],[],641,Node
기존 공급계약이 존재한다.,event,[],[],642,Node
기존 공급계약은 동일한 조건으로 유지된다.,event,[],[],643,Node
공급계약은 동일한 조건으로 유지된다.,event,[],[],644,Node
기존 공급계약이 동일한 조건으로 유지된다.,event,[],[],645,Node
진행 중인 연구개발 프로젝트,entity,[],[],646,Node
진행 중인 연구개발 프로젝트가 있다.,event,[],[],647,Node
해당 연구개발 프로젝트가 계속 수행된다.,event,[],[],648,Node
진행 중인 연구개발 프로젝트가 계속 수행된다.,event,[],[],649,Node
사회공헌 활동,entity,[],[],650,Node
대상회사의 사회공헌 활동,event,[],[],651,Node
지속된다,event,[],[],652,Node
대상회사는 사회공헌 활동을 지속한다.,event,[],[],653,Node
규제 변경,entity,[],[],654,Node
규제가 변경된다,event,[],[],655,Node
비용이 발생한다,event,[],[],656,Node
매수인이 비용을 부담한다,event,[],[],657,Node
향후 규제 변경에 따른 비용을 부담한다.,event,[],[],658,Node
시설 이전,entity,[],[],659,Node
시설 이전이 필요하다,event,[],[],660,Node
시설 이전을 진행한다,event,[],[],661,Node
시설 이전을 매수인의 책임과 비용으로 진행한다,event,[],[],662,Node
시설 이전은 필요시 진행된다.,event,[],[],663,Node
시설,entity,[],[],664,Node
시설 이전은 매수인의 책임과 비용으로 진행된다.,event,[],[],665,Node
기존 분쟁 해결에 필요한 정보,entity,[],[],666,Node
매도인은 기존 분쟁 해결을 위해 필요한 정보를 제공한다.,event,[],[],667,Node
분쟁이 해결될 수 있다.,event,[],[],668,Node
상세 보고서,entity,[],[],669,Node
제3자 검증 보고서,entity,[],[],670,Node
제63조,entity,[],[],671,Node
손해액 산정 근거 및 관련 증빙,entity,[],[],672,Node
외부 전문가 의견서,entity,[],[],673,Node
필요시,entity,[],[],674,Node
하자와 손해 간 인과관계 입증 자료,entity,[],[],675,Node
증빙,entity,[],[],676,Node
추가 자료,entity,[],[],677,Node
모든 손해배상 청구는 하자의 구체적 내용을 기술한 상세 보고서를 첨부한다.,event,[],[],678,Node
모든 손해배상 청구는 제3자 검증 보고서를 첨부한다.,event,[],[],679,Node
모든 손해배상 청구는 손해액 산정 근거 및 관련 증빙을 첨부한다.,event,[],[],680,Node
모든 손해배상 청구는 외부 전문가 의견서를 필요시 첨부한다.,event,[],[],681,Node
모든 손해배상 청구는 하자와 손해 간 인과관계 입증 자료를 첨부한다.,event,[],[],682,Node
증빙이 불충분한 경우,event,[],[],683,Node
매도인은 추가 자료를 요구할 수 있다.,event,[],[],684,Node
모든 손해배상 청구는 하자의 구체적 내용을 기술한 상세 보고서를 첨부해야 한다.,event,[],[],685,Node
하자의 구체적 내용을 기술한 상세 보고서,entity,[],[],686,Node
모든 손해배상 청구는 제63조에 따른 제3자 검증 보고서를 첨부해야 한다.,event,[],[],687,Node
제63조에 따른 제3자 검증 보고서,entity,[],[],688,Node
모든 손해배상 청구는 손해액 산정 근거 및 관련 증빙을 첨부해야 한다.,event,[],[],689,Node
모든 손해배상 청구는 필요시 외부 전문가 의견서를 첨부해야 한다.,event,[],[],690,Node
모든 손해배상 청구는 하자와 손해 간 인과관계 입증 자료를 첨부해야 한다.,event,[],[],691,Node
증빙이 불충분한 경우 매도인은 추가 자료를 요구할 수 있다.,event,[],[],692,Node
추가 대가 지급,entity,[],[],693,Node
목표 달성 시,entity,[],[],694,Node
조정,entity,[],[],695,Node
목표를 달성한다.,event,[],[],696,Node
추가 대가 지급 등의 조정은 없다.,event,[],[],697,Node
목표 달성 시 추가 대가 지급 등의 조정이 없다.,event,[],[],698,Node
목표,entity,[],[],699,Node
추가 대가,entity,[],[],700,Node
제6장 일반조항이 존재한다.,event,[],[],701,Node
제6장 일반조항,entity,[],[],702,Node
등기우편,entity,[],[],703,Node
이메일,entity,[],[],704,Node
발송 후 3영업일 경과,entity,[],[],705,Node
통지는 등기우편 또는 이메일로 한다.,event,[],[],706,Node
통지는 본 계약에 따라 이루어진다.,event,[],[],707,Node
통지를 발송한다.,event,[],[],708,Node
3영업일이 경과한다.,event,[],[],709,Node
통지가 도달한 것으로 본다.,event,[],[],710,Node
모든 통지는 등기우편 또는 이메일로 한다.,event,[],[],711,Node
통지는 발송 후 3영업일이 경과하면 도달한 것으로 본다.,event,[],[],712,Node
거래종결일 기준,entity,[],[],713,Node
목표액과 차이,entity,[],[],714,Node
거래종결일 기준 운전자본을 확정한다.,event,[],[],715,Node
목표액과 차이를 정산한다.,event,[],[],716,Node
거래종결 후 60일 내에 운전자본을 확정한다.,event,[],[],717,Node
거래종결 후 60일 내에 거래종결일 기준 운전자본을 확정한다.,event,[],[],718,Node
거래종결일 기준 운전자본과 목표액의 차이를 정산한다.,event,[],[],719,Node
거래종결일 기준 운전자본,entity,[],[],720,Node
목표액,entity,[],[],721,Node
본 계약은 대한민국 법률에 따라 규율되고 해석된다.,event,[],[],722,Node
대한민국 법률이 적용된다.,event,[],[],723,Node
본 계약은 대한민국 법률에 따라 해석된다.,event,[],[],724,Node
본 계약은 대한민국 법률에 따라 규율된다.,event,[],[],725,Node
서울중앙지방법원,entity,[],[],726,Node
제1심 관할법원,entity,[],[],727,Node
본 계약과 관련된 분쟁이 발생한다.,event,[],[],728,Node
서울중앙지방법원을 제1심 관할법원으로 한다.,event,[],[],729,Node
분쟁이 발생하면 서울중앙지방법원이 제1심 관할법원이 된다.,event,[],[],730,Node
우호적 해결,entity,[],[],731,Node
당사자들은 우호적 해결을 우선으로 한다.,event,[],[],732,Node
필요시 대한상사중재원의 중재에 따른다.,event,[],[],733,Node
당사자들은 필요시 대한상사중재원의 중재에 따른다.,event,[],[],734,Node
양 당사자의 서면 합의,entity,[],[],735,Node
본 계약을 수정하거나 변경한다,event,[],[],736,Node
양 당사자가 서면으로 합의한다,event,[],[],737,Node
본 계약의 수정이나 변경은 서면 합의에 의해서만 가능하다.,event,[],[],738,Node
서면 합의,entity,[],[],739,Node
양 당사자가 본 계약의 수정이나 변경에 합의한다.,event,[],[],740,Node
계약의 일부 조항,entity,[],[],741,Node
나머지 조항은 유효하다,entity,[],[],742,Node
본 계약의 일부 조항이 무효이다.,event,[],[],743,Node
나머지 조항은 유효하다.,event,[],[],744,Node
본 계약의 일부 조항이 무효가 된다.,event,[],[],745,Node
일부 조항,entity,[],[],746,Node
나머지 조항,entity,[],[],747,Node
권리 포기로 보지 않는다,entity,[],[],748,Node
일방이 권리를 행사하지 않는다.,event,[],[],749,Node
그 권리를 포기한 것으로 보지 않는다.,event,[],[],750,Node
권리,entity,[],[],751,Node
일방이 권리를 행사하지 않더라도 그 권리를 포기한 것으로 보지 않는다.,event,[],[],752,Node
당사자 간 완전한 합의,entity,[],[],753,Node
본 계약은 당사자 간 완전한 합의를 구성한다.,event,[],[],754,Node
당사자들은 본 계약 이외의 추가적인 합의가 존재하지 않는다.,event,[],[],755,Node
본 계약이 당사자 간 완전한 합의를 구성한다.,event,[],[],756,Node
한국어,entity,[],[],757,Node
한국어본,entity,[],[],758,Node
번역본과 불일치 시,entity,[],[],759,Node
본 계약은 한국어로 작성된다.,event,[],[],760,Node
번역본과 불일치 시 한국어본이 우선한다.,event,[],[],761,Node
한국어본이 우선한다.,event,[],[],762,Node
본 계약이 한국어로 작성된다.,event,[],[],763,Node
번역본,entity,[],[],764,Node
부록,entity,[],[],765,Node
계약의 일부,entity,[],[],766,Node
별첨,entity,[],[],767,Node
본 계약의 부록과 별첨이 존재한다.,event,[],[],768,Node
부록과 별첨이 계약의 일부를 구성한다.,event,[],[],769,Node
본 계약의 부록과 별첨이 계약의 일부를 구성한다.,event,[],[],770,Node
2부,entity,[],[],771,Node
1부,entity,[],[],772,Node
본 계약은 2부를 작성한다.,event,[],[],773,Node
각 당사자가 1부씩 보관한다.,event,[],[],774,Node
대리인,entity,[],[],775,Node
각 당사자는 필요시 대리인을 선임할 수 있다.,event,[],[],776,Node
당사자는 자신의 권한을 대리인을 통해 행사할 수 있다.,event,[],[],777,Node
각 당사자는 대리인을 선임할 수 있다.,event,[],[],778,Node
선량한 관리자의 주의의무,entity,[],[],779,Node
양 당사자가 선량한 관리자의 주의의무로 계약을 이행한다.,event,[],[],780,Node
양 당사자가 선량한 관리자의 주의의무로 본 계약을 이행한다.,event,[],[],781,Node
양 당사자는 선관주의의무를 부담한다.,event,[],[],782,Node
양 당사자가 본 계약을 선량한 관리자의 주의의무로 이행한다.,event,[],[],783,Node
불가항력적 사유,entity,[],[],784,Node
불이행,entity,[],[],785,Node
천재지변,entity,[],[],786,Node
천재지변 등 불가항력적 사유가 발생한다.,event,[],[],787,Node
의무를 이행하지 못한다.,event,[],[],788,Node
책임을 면한다.,event,[],[],789,Node
불가항력적 사유로 인한 불이행이 발생한다.,event,[],[],790,Node
천재지변 등 불가항력적 사유로 인한 불이행에 대해 책임이 면제된다.,event,[],[],791,Node
어느 일방에게 유리하게,entity,[],[],792,Node
본 계약은 어느 일방에게 유리하게 해석되지 않는다.,event,[],[],793,Node
계약 해석 시 어느 일방에게도 유리한 해석이 적용되지 않는다.,event,[],[],794,Node
본 계약이 어느 일방에게 유리하게 해석되지 않는다.,event,[],[],795,Node
모든 기한,entity,[],[],796,Node
모든 기한을 엄격히 준수한다,event,[],[],797,Node
본 계약상 시간의 엄수 조항이 성립한다,event,[],[],798,Node
본 계약상 시간의 엄수 조항이 있다,event,[],[],799,Node
모든 기한은 엄격히 준수되어야 한다,event,[],[],800,Node
본 계약상 모든 기한이 엄격히 준수되어야 한다.,event,[],[],801,Node
거래 관련 공동 비용,entity,[],[],802,Node
거래 당사자,entity,[],[],803,Node
거래 관련 공동 비용이 발생한다.,event,[],[],804,Node
공동 비용을 균등 분담한다.,event,[],[],805,Node
거래 관련 공동 비용을 균등 분담한다.,event,[],[],806,Node
매도인이 제3자에게 더 유리한 조건을 제시한다.,event,[],[],807,Node
매수인에게도 동일한 조건이 적용된다.,event,[],[],808,Node
매도인이 매수인에게 제3자에게 제시한 더 유리한 조건을 동일하게 적용한다.,event,[],[],809,Node
매도인 주식회사 알파벤처스의 대표이사가 계약서에 서명한다.,event,[],[],810,Node
매수인 주식회사 베타홀딩스의 대표이사가 계약서에 서명한다.,event,[],[],811,Node
매도인과 매수인 대표이사가 계약서에 서명한다.,event,[],[],812,Node
본 계약의 효력이 발생한다.,event,[],[],813,Node
주식회사 알파벤처스의 대표이사가 본 계약서에 서명한다.,event,[],[],814,Node
주식회사 알파벤처스 대표이사,entity,[],[],815,Node
주식회사 베타홀딩스의 대표이사가 본 계약서에 서명한다.,event,[],[],816,Node
주식회사 베타홀딩스 대표이사,entity,[],[],817,Node
