:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
매도인,대상회사,경쟁하는 사업을 영위하지 않는다,"['avoid competition', 'non-compete', 'conflict prevention', 'exclusivity', 'market separation']",[],176,Relation
경쟁하는 사업,거래종결일로부터 3년간,제한 기간,"['deadline', 'time constraint', 'period', 'duration', 'time limit']",[],177,Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,이후,"['following', 'later than', 'subsequent', 'after', 'succession']",[],178,Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,때문에,"['source', 'justification', 'motivation', 'cause', 'reason']",[],179,Relation
매도인은 대상회사와 경쟁하는 사업을 영위하지 않는다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],180,Relation
매도인은 대상회사와 경쟁하는 사업을 영위하지 않는다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],181,Relation
대상회사,핵심 임직원,보유한다,"['possess', 'retain', 'own', 'hold', 'have']",[],182,Relation
핵심 임직원,거래종결 후 최소 1년간,근무를 유지한다,"['sustain job', 'retain position', 'maintain employment', 'continue working']",[],183,Relation
거래가 종결된다,대상회사의 핵심 임직원이 근무를 유지하도록 최선의 노력을 다한다,이후,"['following', 'later than', 'subsequent', 'after', 'succession']",[],184,Relation
거래가 종결된다,대상회사의 핵심 임직원이 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],185,Relation
대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],186,Relation
대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다.,대상회사의 핵심 임직원,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],187,Relation
매도인,주요 고객과의 관계가 원만히 유지됨,적극 협조한다,"['actively assist', 'collaborate', 'support', 'contribute', 'cooperate']",[],188,Relation
매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,고객 관계가 유지된다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],189,Relation
매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],190,Relation
매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,주요 고객,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],191,Relation
대상회사,모든 라이선스와 허가,보유하다,"['possess', 'retain', 'own', 'hold', 'have']",[],192,Relation
모든 라이선스와 허가,거래종결 후,유효하게 유지되어야 한다,"['maintain validity', 'sustain', 'continue', 'persist', 'remain effective']",[],193,Relation
거래종결이 이루어진다.,대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지되어야 한다.,이후,"['following', 'later than', 'subsequent', 'after', 'succession']",[],194,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],195,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 라이선스,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],196,Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 허가,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],197,Relation
대상회사,모든 보험계약,유지하고 있다,"['preserve', 'maintain', 'sustain', 'continue', 'keep']",[],198,Relation
모든 보험계약,거래종결일 현재,유효하다,"['be effective', 'apply', 'be applicable', 'be valid', 'hold true']",[],199,Relation
모든 보험계약,적절한 보상한도,유지하고 있다,"['preserve', 'maintain', 'sustain', 'continue', 'keep']",[],200,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,적절한 보상한도를 유지하고 있다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],201,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],202,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,보험계약,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],203,Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,거래종결일,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],204,Relation
대상회사는 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],205,Relation
대상회사는 적절한 보상한도를 유지하고 있다.,보상한도,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],206,Relation
대상회사,부동산,사용하다,"['utilize', 'exploit', 'apply', 'employ', 'make use of']",[],207,Relation
부동산,임대차계약,임대차계약이 정상적이며 유효하다,"['lawfulness', 'enforceability', 'validity', 'effectiveness', 'legitimacy']",[],208,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],209,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],210,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,부동산,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],211,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,임대차계약,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],212,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],213,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,부동산,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],214,Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,임대차계약,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],215,Relation
대상회사,모든 지적재산권,보유하거나 사용할 권리를 가진다,"['entitlement', 'possess rights', 'authorized use', 'ownership', 'legal claim']",[],216,Relation
모든 지적재산권,사업 운영,필요하다,"['depend on', 'necessitate', 'require', 'be essential', 'demand']",[],217,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],218,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],219,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,사업 운영,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],220,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,지적재산권,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],221,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],222,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다.,사업 운영,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],223,Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다.,지적재산권,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],224,Relation
당사자,본 계약상 권리의무,양도할 수 없다,"['nondelegable', 'unassignable', 'inalienable', 'nontransferable']",[],225,Relation
당사자,상대방의 사전 서면 동의,필요하다,"['depend on', 'necessitate', 'require', 'be essential', 'demand']",[],226,Relation
본 계약상 권리의무,제3자,양도될 수 있다,"['passable', 'transferable', 'assignable', 'conveyable']",[],227,Relation
당사자가 본 계약상 권리의무를 제3자에게 양도하려고 한다.,상대방의 사전 서면 동의를 받아야 한다.,이전에,"['precedence', 'prior occurrence', 'preceding event', 'antecedence', 'earlier time']",[],228,Relation
상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도한다.,계약 위반이 발생한다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],229,Relation
계약의 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,계약의 당사자,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],230,Relation
계약의 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,상대방,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],231,Relation
계약의 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,제3자,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],232,Relation
대상회사,환경 관련 법규,준수하다,"['follow', 'adhere', 'comply', 'obey']",[],233,Relation
대상회사,환경 관련 소송,없다,"['lacking', 'missing', 'not exist', 'void', 'absent']",[],234,Relation
대상회사,환경 관련 분쟁,없다,"['lacking', 'missing', 'not exist', 'void', 'absent']",[],235,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 소송이나 분쟁이 없다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],236,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],237,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],238,Relation
환경 관련 소송이나 분쟁이 없다.,환경 관련 소송,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],239,Relation
환경 관련 소송이나 분쟁이 없다.,환경 관련 분쟁,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],240,Relation
대상회사,개인정보보호법,준수한다,"['comply', 'adhere', 'follow', 'conform', 'obey']",[],241,Relation
대상회사,데이터 보호 관련 법규,준수한다,"['comply', 'adhere', 'follow', 'conform', 'obey']",[],242,Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,데이터가 보호된다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],243,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],244,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.,개인정보보호법,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],245,Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.,데이터 보호 관련 법규,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],246,Relation
매도인,대상회사,운영한다,"['manage', 'control', 'administer', 'direct', 'supervise', 'oversee']",[],247,Relation
매도인,대상회사,통상의 영업과정에 따라 운영한다,"['commercial activity', 'organizational process', 'business operation', 'routine management', 'standard procedure']",[],248,Relation
운영,거래종결일까지,진행된다,"['occur', 'unfold', 'be carried out', 'happen', 'take place']",[],249,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 발생한다.,이전,"['change', 'shift', 'relocate', 'move', 'transfer']",[],250,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],251,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],252,Relation
매도인,대상회사 관련 정보,제공한다,"['give', 'furnish', 'deliver', 'supply', 'contribute']",[],253,Relation
매수인,대상회사 관련 정보,요청한다,"['ask', 'request', 'demand', 'appeal', 'seek']",[],254,Relation
매수인이 대상회사 관련 정보를 합리적으로 요청한다.,매도인은 요청한 정보를 신속히 제공한다.,이후,"['following', 'later than', 'subsequent', 'after', 'succession']",[],255,Relation
매수인은 대상회사 관련 정보를 합리적으로 요청한다.,매수인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],256,Relation
매수인은 대상회사 관련 정보를 합리적으로 요청한다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],257,Relation
매도인은 매수인이 요청한 대상회사 관련 정보를 신속히 제공한다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],258,Relation
매도인은 매수인이 요청한 대상회사 관련 정보를 신속히 제공한다.,매수인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],259,Relation
매도인은 매수인이 요청한 대상회사 관련 정보를 신속히 제공한다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],260,Relation
매도인,거래종결일로부터 60일간,진술보증 위반에 대한 하자담보책임을 부담한다,"['warranty responsibility', 'contract obligation', 'breach liability', 'legal accountability']",[],261,Relation
조세 관련 사항,공소시효 만료일까지,하자담보책임이 유효하다,"['enforceability', 'responsibility', 'obligation', 'legal liability', 'warranty validity']",[],262,Relation
소유권 관련 사항,무기한,하자담보책임이 유효하다,"['enforceability', 'responsibility', 'obligation', 'legal liability', 'warranty validity']",[],263,Relation
하자담보책임의 청구,본 계약에 정한 절차,절차에 따라야 한다,"['comply', 'adhere', 'observe protocol', 'conform', 'follow rules']",[],264,Relation
매도인의 진술보증 위반에 대한 하자담보책임이 발생한다.,거래종결일로부터 60일간 하자담보책임이 유효하다.,이후,"['following', 'later than', 'subsequent', 'after', 'succession']",[],265,Relation
조세 관련 사항에 대한 하자담보책임이 발생한다.,조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],266,Relation
소유권 관련 사항에 대한 하자담보책임이 발생한다.,소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],267,Relation
하자담보책임의 청구를 한다.,본 계약에 정한 절차에 따라야 한다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],268,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],269,Relation
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],270,Relation
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],271,Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.,하자담보책임 청구자,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],272,Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.,본 계약,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],273,Relation
매수인,외부 전문가,실사를 수행할 수 있다,"['capability', 'carry out action', 'execution', 'perform task', 'conduct activity']",[],274,Relation
매수인,실사,외부 전문가를 선임할 수 있다,"['appoint advisor', 'engage specialist', 'hire consultant', 'select expert']",[],275,Relation
매수인이 필요시 외부 전문가를 선임한다.,매수인이 실사를 수행할 수 있다.,이후,"['following', 'later than', 'subsequent', 'after', 'succession']",[],276,Relation
매수인이 외부 전문가를 선임한다.,실사가 수행된다.,때문에,"['source', 'justification', 'motivation', 'cause', 'reason']",[],277,Relation
매수인이 외부 전문가를 선임한다.,매수인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],278,Relation
매수인이 외부 전문가를 선임한다.,외부 전문가,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],279,Relation
매수인이 실사를 수행한다.,매수인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],280,Relation
외부 전문가가 실사를 수행한다.,외부 전문가,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],281,Relation
각 당사자,자신의 비용,부담한다,"['bear cost', 'assume obligation', 'carry burden', 'take responsibility']",[],282,Relation
자신의 비용,본 거래와 관련하여,발생한다,"['나타난다', '생긴다', '형성된다', '일어난다', '시작된다']",[],283,Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,거래와 관련하여 각 당사자에게 비용이 발생한다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],284,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],285,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],286,Relation
제3장,진술 및 보증,포함하다,"['encompass', 'involve', 'comprise', 'enclose', 'contain', 'cover']",[],287,Relation
계약 당사자는 본 계약의 체결을 위해 필요한 권한을 보유한다.,계약 당사자는 본 계약의 체결 및 이행에 있어 제3자의 동의나 승인이 필요하지 않다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],288,Relation
계약 당사자는 본 계약의 체결을 위해 필요한 권한을 보유한다.,계약 당사자는 본 계약을 유효하게 체결할 수 있다.,때문에,"['source', 'justification', 'motivation', 'cause', 'reason']",[],289,Relation
계약 당사자는 진술 및 보증의 내용을 사실과 다르게 진술했다.,상대방은 계약을 해지하거나 손해배상을 청구할 수 있다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],290,Relation
제3장 진술 및 보증이 시작된다.,제3장 진술 및 보증,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],291,Relation
매도인,다음 사항이 진실하고 정확함,진술하고 보증한다,"['guarantee', 'declare', 'affirm', 'promise', 'assert']",[],292,Relation
본 계약 체결일 및 거래종결일,진술 및 보증의 시점,기준이다,"['reference', 'evaluate', 'assess', 'judge', 'measure']",[],293,Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약 체결일 및 거래종결일이 도래한다.,이전에,"['precedence', 'prior occurrence', 'preceding event', 'antecedence', 'earlier time']",[],294,Relation
매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],295,Relation
매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],296,Relation
매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,계약 체결일,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],297,Relation
매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,거래종결일,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],298,Relation
매도인,매매주식,소유한다,"['possess', 'own', 'control', 'hold', 'have']",[],299,Relation
매도인,매매주식,처분권한을 가진다,"['control', 'power', 'decision-making', 'authority', 'ownership']",[],300,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 처분권한을 가진다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],301,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 처분권한을 가진다.,때문에,"['source', 'justification', 'motivation', 'cause', 'reason']",[],302,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],303,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매매주식,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],304,Relation
매도인은 매매주식의 처분권한을 가진다.,매도인,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],305,Relation
매도인은 매매주식의 처분권한을 가진다.,매매주식,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],306,Relation
대상회사,재무제표,제공하다,"['give', 'furnish', 'deliver', 'supply', 'offer']",[],307,Relation
재무제표,한국채택국제회계기준,작성되다,"['produce', 'compose', 'generate', 'originate', 'create']",[],308,Relation
재무제표,중요한 측면,정확하다,"['be accurate', 'be correct', 'be right', 'be exact', 'be precise']",[],309,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,제공된 대상회사의 재무제표는 중요한 측면에서 정확하다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],310,Relation
대상회사는 재무제표를 한국채택국제회계기준에 따라 작성하였다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],311,Relation
대상회사는 재무제표를 한국채택국제회계기준에 따라 작성하였다.,재무제표,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],312,Relation
대상회사는 재무제표를 한국채택국제회계기준에 따라 작성하였다.,한국채택국제회계기준,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],313,Relation
대상회사의 재무제표는 중요한 측면에서 정확하다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],314,Relation
대상회사의 재무제표는 중요한 측면에서 정확하다.,재무제표,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],315,Relation
재무제표,중요한 부채,기재하다,"['document', 'enter', 'record', 'register', 'write down']",[],316,Relation
재무제표,우발채무,기재하다,"['document', 'enter', 'record', 'register', 'write down']",[],317,Relation
대상회사,기재된 것 외의 중요한 부채,보유하지 않다,"['not possess', 'absence of', 'be without', 'not have', 'lack']",[],318,Relation
대상회사,기재된 것 외의 우발채무,보유하지 않다,"['not possess', 'absence of', 'be without', 'not have', 'lack']",[],319,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무는 없다.,대상회사의 중요한 부채나 우발채무가 재무제표에 모두 기재되어 있다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],320,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에 없다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],321,Relation
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에 없다.,재무제표,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],322,Relation
중요한 소송,대상회사,대상회사를 상대로 하거나 대상회사가 당사자인 상태이다,"['concern', 'relate to', 'involve', 'pertain to', 'implicate']",[],323,Relation
중요한 중재,대상회사,대상회사를 상대로 하거나 대상회사가 당사자인 상태이다,"['concern', 'relate to', 'involve', 'pertain to', 'implicate']",[],324,Relation
중요한 행정절차,대상회사,대상회사를 상대로 하거나 대상회사가 당사자인 상태이다,"['concern', 'relate to', 'involve', 'pertain to', 'implicate']",[],325,Relation
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",분쟁이 발생하지 않았다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],326,Relation
"대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],327,Relation
"누군가 대상회사를 상대로 중요한 소송, 중재, 행정절차를 제기하지 않았다.",대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],328,Relation
대상회사,모든 중요한 계약,위반한 사실이 없다,"['lawfulness', 'innocence', 'exoneration', 'compliance', 'nonviolation']",[],329,Relation
대상회사,계약 상대방,위반 통지를 받은 바 없다,"['no violation', 'clear record', 'no notification', 'compliant']",[],330,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,계약 상대방으로부터 위반 통지를 받은 바 없다.,동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],331,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],332,Relation
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,중요한 계약,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],333,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],334,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,계약 상대방,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],335,Relation
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,위반 통지,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],336,Relation
대상회사,모든 법령,준수하고 있다,"['follow', 'conform to', 'observe', 'comply with', 'adhere to']",[],337,Relation
대상회사,규정,준수하고 있다,"['follow', 'conform to', 'observe', 'comply with', 'adhere to']",[],338,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",대상회사가 법규를 위반하지 않는다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],339,Relation
"사업과 관련된 모든 법령, 규정이 존재한다.","대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",이전,"['change', 'shift', 'relocate', 'move', 'transfer']",[],340,Relation
대상회사가 사업을 영위한다.,"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",동시에,"['at the same time', 'concurrently', 'simultaneously', 'synchronously']",[],341,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],342,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",모든 법령,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],343,Relation
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",규정,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],344,Relation
대상회사,모든 세금,신고·납부했다,"['pay', 'declare', 'report', 'submit', 'compliance']",[],345,Relation
대상회사,진행 중인 세무조사,가지고 있지 않다,"['not possess', 'be without', 'missing', 'absence', 'lack']",[],346,Relation
대상회사,세무 분쟁,가지고 있지 않다,"['not possess', 'be without', 'missing', 'absence', 'lack']",[],347,Relation
대상회사는 모든 세금을 적시에 신고·납부했다.,진행 중인 세무조사나 분쟁이 없다.,결과로,"['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']",[],348,Relation
대상회사는 모든 세금을 적시에 신고했다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],349,Relation
대상회사는 모든 세금을 적시에 신고했다.,세금,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],350,Relation
대상회사는 모든 세금을 적시에 납부했다.,대상회사,is participated by,"['be engaged by', 'be attended by', 'involve', 'be taken part in']",[],351,Relation
