":START_ID",":END_ID","relation","concepts","synsets",":TYPE"
"부동산 관련 계약은 정상적이다.","부동산 관련 계약","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제23조","지적재산권 보유","규정하다","['determine', 'establish', 'stipulate', 'define', 'set rules', 'prescribe']","[]","Relation"
"필요한 지적재산권을 보유하고 있다.","지적재산권이 필요한 상황이 존재한다.","동시에","['concurrently', 'simultaneously', 'synchronously', 'at the same time']","[]","Relation"
"필요한 지적재산권을 보유하고 있다.","지적재산권의 보유 주체","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"계약 당사자","권리의무","양도할 수 없다","['nontransferable', 'personal right', 'unassignable', 'inalienable']","[]","Relation"
"계약 당사자","상대방 동의","필요하다","['need', 'be necessary', 'call for', 'require', 'demand']","[]","Relation"
"상대방 동의 없이 권리의무를 양도한다.","양도가 허용되지 않는다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"상대방의 동의를 받는다.","권리의무를 양도할 수 있다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"상대방 동의 없이 권리의무를 양도한다.","계약상 허용되지 않는다.","때문에","['reason', 'result from', 'basis', 'cause', 'due to']","[]","Relation"
"계약 당사자가 상대방 동의 없이 권리와 의무를 양도할 수 없다.","계약 당사자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"계약 당사자가 상대방 동의 없이 권리와 의무를 양도할 수 없다.","상대방","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"환경","환경","법규가 적용된다","['comply', 'be subject to', 'be bound', 'be governed', 'be regulated']","[]","Relation"
"환경 법규","환경","준수한다","['comply', 'obey', 'conform', 'follow', 'adhere']","[]","Relation"
"환경 법규를 준수한다.","환경을 보호한다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"환경 법규를 준수한다.","환경 법규","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"개인정보보호법","제26조 (데이터)","준수된다","['complied with', 'observed', 'adhered to', 'followed', 'abided by']","[]","Relation"
"개인정보보호법을 철저히 준수한다.","데이터와 관련된 활동을 수행한다.","동시에","['concurrently', 'simultaneously', 'synchronously', 'at the same time']","[]","Relation"
"개인정보보호법을 철저히 준수한다.","개인정보보호법","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"운영","통상의 영업과정","따르다","['comply', 'obey', 'conform', 'submit', 'adhere']","[]","Relation"
"거래가 종결되기 전이다.","통상의 영업과정에 따라 운영한다.","이전","['transfer', 'shift', 'move', 'relocation', 'transition']","[]","Relation"
"거래가 종결되기 전이다.","통상의 영업과정에 따라 운영한다.","때문에","['reason', 'result from', 'basis', 'cause', 'due to']","[]","Relation"
"요청 정보","신속히","제공된다","['지원', '제공', '전달', '공급', '배포']","[]","Relation"
"정보 제공 요청이 들어온다.","요청 정보를 신속히 제공한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"정보 제공 요청이 들어온다.","요청 정보를 신속히 제공한다.","때문에","['reason', 'result from', 'basis', 'cause', 'due to']","[]","Relation"
"요청 정보를 신속히 제공한다.","요청 정보","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"요청 정보를 신속히 제공한다.","제공자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술보증 위반에 대한 책임","거래종결일로부터 2년간","유효하다","['be valid', 'be in force', 'apply', 'hold true', 'be effective']","[]","Relation"
"거래종결일이 발생한다.","진술보증 위반에 대한 책임이 2년간 유효하다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"진술보증 위반에 대한 책임이 거래종결일로부터 2년간 유효하다.","진술보증 위반","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술보증 위반에 대한 책임이 거래종결일로부터 2년간 유효하다.","책임","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술보증 위반에 대한 책임이 거래종결일로부터 2년간 유효하다.","거래종결일","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"당사자","거래 비용","부담한다","['take responsibility', 'carry burden', 'assume obligation', 'bear cost']","[]","Relation"
"각자 비용을 부담한다.","거래 비용이 발생한다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"각 당사자가 거래 비용을 부담한다.","각 당사자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술 및 보증에 관한 내용을 설명하는 장이 시작된다.","제3장","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매도인","다음 사항","진술하고 보증한다","['affirm', 'represent', 'guarantee', 'attest', 'assert', 'declare']","[]","Relation"
"매도인이 다음 사항을 진술하고 보증한다.","매도인이 매수인에게 진술과 보증을 제공한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"매도인은 다음 사항을 진술한다.","매도인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매도인은 다음 사항을 보증한다.","매도인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매매주식","소유자","완전하게 소유된다","['total control', 'absolute possession', 'complete ownership', 'possess fully']","[]","Relation"
"누군가가 주식을 매매한다","그 사람은 매매주식의 완전한 소유자가 된다","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"매매주식의 완전한 소유자가 된다.","매매주식","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"재무제표가 작성된다.","재무제표가 정확하다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"재무제표는 정확하다.","재무제표","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"중요 부채","공개된 것 외","존재하지 않는다","['absence', 'nonexistence', 'missing', 'lack']","[]","Relation"
"중요 부채가 공개되었다.","공개된 것 외 중요 부채가 없다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"중요 부채가 공개되었다.","공개된 것 외 중요 부채가 없다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"공개된 것 외 중요 부채가 없다.","공개된 부채","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"공개된 것 외 중요 부채가 없다.","중요 부채","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"소송이 없다.","중요한 소송이 없다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"계약","성실히","이행되고 있다","['carry out', 'implement', 'progress', 'ongoing', 'execute']","[]","Relation"
"계약을 체결했다.","모든 계약을 성실히 이행 중이다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"계약을 성실히 이행하고 있다.","계약","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"관련 법규","제37조","준수한다","['comply', 'obey', 'conform', 'follow', 'adhere']","[]","Relation"
"관련 법규가 존재한다.","관련 법규를 준수한다.","이전에","['prior to', 'before', 'earlier than', 'antecedent to', 'preceding']","[]","Relation"
"관련 법규를 준수한다.","법적 책임을 면할 수 있다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"관련 법규를 준수한다.","관련 법규","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"관련 법규를 준수한다.","행위 주체","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"본 계약의 조항","일반조항","구분된다","['be identified', 'be distinguished', 'be differentiated', 'be separated', 'be classified']","[]","Relation"
"본 계약의 조항","특별조항","구분된다","['be identified', 'be distinguished', 'be differentiated', 'be separated', 'be classified']","[]","Relation"
"제19조의 적시 정의","일반조항","적용된다","['영향받음', '적용', '반영', '포함', '해당됨']","[]","Relation"
"특별조항의 범위","별도로","정한다","['determine', 'establish', 'decide', 'assign', 'set', 'designate']","[]","Relation"
"본 계약의 조항은 '일반조항'과 '특별조항'으로 구분된다.","제19조의 적시 정의는 일반조항에만 적용된다.","이전","['transfer', 'shift', 'move', 'relocation', 'transition']","[]","Relation"
"본 계약의 조항은 '일반조항'과 '특별조항'으로 구분된다.","특별조항의 범위는 별도로 정한다.","이전","['transfer', 'shift', 'move', 'relocation', 'transition']","[]","Relation"
"제19조의 적시 정의는 일반조항에만 적용된다.","특별조항의 범위는 별도로 정한다.","동시에","['concurrently', 'simultaneously', 'synchronously', 'at the same time']","[]","Relation"
"본 계약의 조항이 일반조항과 특별조항으로 구분된다.","본 계약","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"본 계약의 조항이 일반조항과 특별조항으로 구분된다.","일반조항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"본 계약의 조항이 일반조항과 특별조항으로 구분된다.","특별조항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제19조의 적시 정의가 일반조항에만 적용된다.","제19조의 적시 정의","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제19조의 적시 정의가 일반조항에만 적용된다.","일반조항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"특별조항의 범위를 별도로 정한다.","특별조항의 범위","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"세금","적시","납부되었다","['transferred', 'contributed', 'remitted', 'paid', 'settled']","[]","Relation"
"세금을 적시 납부했다.","세무 관련 의무를 정상적으로 이행했다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"세금을 적시 납부했다.","세금","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"세금을 적시 납부했다.","납부자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"노동","노동법규","노동법규를 준수한다","['follow rules', 'observe regulations', 'meet requirements', 'obey laws', 'comply with standards']","[]","Relation"
"노동법규를 준수한다.","노동 관련 분쟁이나 처벌을 예방할 수 있다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"노동법규를 준수한다.","노동","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"노동법규를 준수한다.","노동법규","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"자산","상태","양호한 상태이다","['be healthy', 'be stable', 'be sound', 'be in good condition', 'be well']","[]","Relation"
"자산이 검사 또는 평가를 받는다.","자산은 양호한 상태이다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"자산은 양호한 상태이다.","자산","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"중요 계약","중요 계약","공개된 것 외에 존재하지 않는다","['restricted presence', 'non-disclosure', 'exclusive', 'limited existence', 'only revealed']","[]","Relation"
"중요 계약이 공개되었다","공개된 것 외 중요 계약이 없다","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"중요 계약이 공개되었다","공개된 것 외 중요 계약이 없다","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"중요 계약이 공개된 것 외에는 없다.","중요 계약","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인","완전한 권한","보유한다","['possess', 'have', 'hold', 'own', 'retain']","[]","Relation"
"매수인은 완전한 권한을 보유한다.","매수인은 진술한다.","동시에","['concurrently', 'simultaneously', 'synchronously', 'at the same time']","[]","Relation"
"매수인은 완전한 권한을 보유한다.","매수인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매매대금","자금","확보했다","['obtain', 'secure', 'acquire', 'gain', 'get']","[]","Relation"
"매매대금을 확보했다.","자금을 확보했다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"매매대금을 확보했다.","매매대금","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인","사항","인지하다","['detect', 'notice', 'perceive', 'be aware of', 'recognize']","[]","Relation"
"진술보증","매수인이 인지한 사항","제한된다","['limit', 'confine', 'restrict', 'bound']","[]","Relation"
"매수인이 어떤 사항을 인지한다.","해당 사항은 진술보증에서 제외된다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"매수인이 어떤 사항을 인지한다.","해당 사항은 진술보증에서 제외된다.","때문에","['reason', 'result from', 'basis', 'cause', 'due to']","[]","Relation"
"매수인이 진술보증의 제한에 관한 사항을 인지한다.","매수인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인이 진술보증의 제한에 관한 사항을 인지한다.","진술보증의 제한에 관한 사항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제46조","공개 정보","규정한다","['determine', 'stipulate', 'define', 'set rules', 'specify']","[]","Relation"
"제공 정보는 정확하다.","공개 정보이다.","동시에","['concurrently', 'simultaneously', 'synchronously', 'at the same time']","[]","Relation"
"제공 정보가 정확하다.","제공 정보","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"변경 사항","즉시 통지","발생할 경우","['upon happening', 'if happens', 'event occurrence', 'in case of']","[]","Relation"
"변경 사항이 발생한다","즉시 통지한다","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"변경 사항이 발생한다","즉시 통지한다","때문에","['reason', 'result from', 'basis', 'cause', 'due to']","[]","Relation"
"변경 사항이 발생하면 즉시 통지한다.","변경 사항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술보증 위반","손해 배상","발생하면","['arise', 'come about', 'trigger', 'occur', 'take place']","[]","Relation"
"진술보증을 위반한다.","손해를 배상한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"진술보증을 위반한다.","손해를 배상한다.","때문에","['reason', 'result from', 'basis', 'cause', 'due to']","[]","Relation"
"진술보증을 위반한다.","손해를 배상한다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"진술보증 위반 시 손해를 배상한다.","진술보증 위반 당사자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술보증 위반 시 손해를 배상한다.","손해를 입은 당사자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"모든 정보","최선을 다해","준비되었다","['be prepared', 'be primed', 'be equipped', 'be set', 'be ready']","[]","Relation"
"모든 정보는 최선을 다해 준비되었다.","정보가 정확하다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"모든 정보가 최선을 다해 준비되었다.","모든 정보","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"예측","합리적 가정","기초한다","['rely on', 'base on', 'be founded on', 'be grounded in', 'depend on']","[]","Relation"
"예측은 합리적 가정에 기초한다.","합리적 가정이 선행된다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"예측은 합리적 가정에 기초한다.","예측","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"예측은 합리적 가정에 기초한다.","합리적 가정","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제4장 거래종결이 시작된다.","제4장","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제4장 거래종결이 시작된다.","거래종결","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"거래종결","계약일로부터 30일 내","이루어진다","['구성된다', '생성된다', '만들어진다', '형성된다', '조합된다']","[]","Relation"
"계약이 체결된다.","거래종결이 이루어진다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"계약이 체결된다.","거래종결이 30일 내에 이루어진다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"거래종결이 이루어진다.","거래종결","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"거래종결은 계약일로부터 30일 내 이루어진다.","거래종결","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"거래종결은 계약일로부터 30일 내 이루어진다.","계약일","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"전제조건","매수인","적용된다","['영향받음', '적용', '반영', '포함', '해당됨']","[]","Relation"
"매수인의 진술보증이 정확하다.","거래가 진행된다.","전제조건","['requirement', 'precondition', 'prerequisite', 'necessity', 'condition']","[]","Relation"
"진술보증이 정확해야 한다.","진술보증","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"대금","매도인","준비되어야 한다","['조건', '필요성', '대비', '사전준비', '요구사항']","[]","Relation"
"대금이 준비되어야 한다.","매도인은 전제조건을 충족한다.","이전","['transfer', 'shift', 'move', 'relocation', 'transition']","[]","Relation"
"매도인은 전제조건을 충족한다.","대금이 준비되어야 한다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"대금이 준비되어야 한다.","대금","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"대금이 준비되어야 한다.","매도인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"종결","서울","이루어지다","['emerge', 'consist', 'be formed', 'come together', 'be made up of']","[]","Relation"
"종결 장소를 정한다.","서울에서 종결한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"종결 장소가 서울로 정해진다.","종결 장소","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"종결 장소가 서울로 정해진다.","서울","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"필요 서류를 준비한다.","필요 서류를 인도한다.","이전에","['prior to', 'before', 'earlier than', 'antecedent to', 'preceding']","[]","Relation"
"필요 서류를 인도한다.","필요 서류","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"필요 서류를 인도한다.","인도하는 자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"필요 서류를 인도한다.","인도받는 자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술보증 관련 사항","특별조항","분류된다","['be categorized', 'be sorted', 'be grouped', 'be classified']","[]","Relation"
"하자담보 관련 사항","특별조항","이다","['definition', 'equivalence', 'identity', 'classification', 'designation']","[]","Relation"
"특별조항","별도의 통지 규정","따른다","['comply', 'obey', 'conform', 'follow', 'adhere']","[]","Relation"
"진술보증 관련 사항(제31조-제50조)은 '특별조항'으로 분류된다.","하자담보 관련 사항(제29조, 제73조)도 특별조항이다.","동시에","['concurrently', 'simultaneously', 'synchronously', 'at the same time']","[]","Relation"
"특별조항은 별도의 통지 규정을 따른다.","진술보증 및 하자담보 관련 사항이 특별조항으로 분류된다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"진술보증 관련 사항은 특별조항으로 분류된다.","진술보증 관련 사항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"진술보증 관련 사항은 특별조항으로 분류된다.","특별조항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"하자담보 관련 사항도 특별조항이다.","하자담보 관련 사항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"하자담보 관련 사항도 특별조항이다.","특별조항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"특별조항은 별도의 통지 규정을 따른다.","특별조항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"특별조항은 별도의 통지 규정을 따른다.","별도의 통지 규정","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인","이사","지명한다","['nominate', 'select', 'appoint', 'assign', 'designate']","[]","Relation"
"이사","매수인","선임된다","['select', 'choose', 'appoint', 'assign', 'designate']","[]","Relation"
"매수인을 지정한다.","지명 이사를 선임한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"매수인 지명 이사를 선임한다.","매수인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인 지명 이사를 선임한다.","지명 이사","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"모든 권리가 완전히 이전된다.","권리의 소유자가 변경된다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"모든 권리가 완전히 이전된다.","기존 권리자의 권리 행사가 불가능해진다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"모든 권리가 완전히 이전된다.","권리","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"종결 확인서를 작성한다.","종결이 확인된다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"종결이 확인된다.","종결 확인서를 작성한다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"종결 확인서를 작성한다.","종결 확인서","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인","주주명부","기재된다","['be recorded', 'be registered', 'be written', 'be noted', 'be listed']","[]","Relation"
"매수인을 주주명부에 기재한다.","매수인이 주주로 인정된다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"매수인을 주주명부에 기재한다.","매수인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인을 주주명부에 기재한다.","주주명부","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"경영권이 이전된다.","이전의 경영권 보유자가 경영권을 상실한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"경영권이 이전된다.","새로운 경영권 보유자가 경영을 담당하게 된다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"경영권이 이전된다.","경영권","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"경영권이 이전된다.","이전받는 자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"경영권이 이전된다.","이전하는 자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"불이행","손해배상","발생하면","['arise', 'come about', 'trigger', 'occur', 'take place']","[]","Relation"
"의무를 불이행한다.","손해배상을 한다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"의무를 불이행한다.","손해배상을 한다.","때문에","['reason', 'result from', 'basis', 'cause', 'due to']","[]","Relation"
"의무를 불이행한다.","손해배상을 한다.","이전","['transfer', 'shift', 'move', 'relocation', 'transition']","[]","Relation"
"전제조건","주체","포기할 수 있다","['give up', 'let go', 'abandonment', 'surrender', 'relinquishment']","[]","Relation"
"전제조건이 존재한다","전제조건을 포기할 수 있다","이전","['transfer', 'shift', 'move', 'relocation', 'transition']","[]","Relation"
"전제조건을 포기할 수 있다","전제조건의 이행 여부와 무관하게 다음 단계로 진행할 수 있다","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"전제조건을 포기할 수 있다.","전제조건","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제64조","행정 사항에 협력","규정한다","['determine', 'stipulate', 'define', 'set rules', 'specify']","[]","Relation"
"행정 사항이 발생한다.","협력한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"협력 당사자들이 행정 사항에 협력한다.","협력 당사자들","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"협력 당사자들이 행정 사항에 협력한다.","행정 사항","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"계좌","수신자","정보를 통지한다","['통보한다', '알린다', '고지한다', '전달한다', '보고한다']","[]","Relation"
"계좌가 생성된다.","계좌 정보를 통지한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"계좌 정보를 통지한다.","계좌 정보","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"계좌 정보를 통지한다.","통지자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"계좌 정보를 통지한다.","수신자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"각자","세금","부담한다","['take responsibility', 'carry burden', 'assume obligation', 'bear cost']","[]","Relation"
"각자 세금을 부담한다.","세금이 발생한다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"각자가 세금을 부담한다.","각자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"각자가 세금을 부담한다.","세금","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제67조","등기에 협력","규정한다","['determine', 'stipulate', 'define', 'set rules', 'specify']","[]","Relation"
"등기에 협력한다.","등기가 이루어진다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"등기에 협력한다.","등기","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"제68조가 적용된다.","직원 고용을 승계한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"고용을 승계한다.","직원","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인","감사","감사를 선임한다","['appoint auditor', 'select reviewer', 'designate examiner', 'assign inspector']","[]","Relation"
"매수인이 감사를 선임한다.","감사가 선임된다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
"매수인이 감사를 선임한다.","매수인","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"매수인이 감사를 선임한다.","감사","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"문서","수령자","인도된다","['transferred', 'directed', 'delivered', 'guided', 'conveyed']","[]","Relation"
"문서를 작성한다.","문서를 인도한다.","이전에","['prior to', 'before', 'earlier than', 'antecedent to', 'preceding']","[]","Relation"
"문서를 인도한다.","상대방이 문서를 받는다.","결과로","['produce', 'lead to', 'consequence', 'result from', 'cause']","[]","Relation"
"문서를 인도한다.","문서","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"문서를 인도한다.","인도자","is participated by","['involved with', 'attended by', 'taken part by', 'joined by', 'engaged by']","[]","Relation"
"거래가 종결된다.","양 당사자는 거래종결 후 일정 기간 동안 비밀유지 의무를 부담한다.","이후","['subsequent', 'following', 'after', 'succession', 'later']","[]","Relation"
