:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
대상회사의 핵심 임직원,거래종결 후,근무를 유지한다,"['retain position', 'sustain job', 'continue working', 'maintain employment', 'remain employed']",[],166,Relation
거래가 종결된다.,대상회사의 핵심 임직원이 최소 1년간 근무를 유지한다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],167,Relation
거래가 종결된다.,대상회사의 핵심 임직원이 최소 1년간 근무를 유지한다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],168,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지한다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],169,Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지한다.,핵심 임직원,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],170,Relation
주요 고객,회사의 계약 주체,계약을 체결한다,"['make agreement', 'form contract', 'enter deal', 'formalize arrangement', 'establish terms']",[],171,Relation
계약,주요 고객,동일 조건으로 유지된다,"['maintain state', 'preserve condition', 'retain status', 'stay consistent', 'remain unchanged']",[],172,Relation
주요 고객과의 계약이 체결된다.,계약이 동일 조건으로 유지된다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],173,Relation
주요 고객과의 계약이 동일 조건으로 유지된다.,주요 고객,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],174,Relation
대상회사,모든 라이선스와 허가,보유하다,"['possess', 'have', 'own', 'hold', 'retain']",[],175,Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,대상회사의 라이선스와 허가가 효력을 잃지 않는다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],176,Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],177,Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,모든 라이선스,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],178,Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,모든 허가,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],179,Relation
대상회사,모든 보험계약의 적절한 보상한도,유지하고 있다,"['keep', 'maintain', 'preserve', 'continue', 'sustain']",[],180,Relation
대상회사가 적절한 보상한도를 유지한다.,대상회사의 모든 보험계약이 적절한 보상한도를 유지하고 있다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],181,Relation
대상회사의 모든 보험계약은 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],182,Relation
대상회사의 모든 보험계약은 적절한 보상한도를 유지하고 있다.,보험계약,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],183,Relation
대상회사,부동산,사용하다,"['utilize', 'employ', 'apply', 'exploit', 'make use of']",[],184,Relation
부동산,임대차계약,임대차계약이 정상적이고 유효하다,"['legitimacy', 'lawfulness', 'validity', 'enforceability', 'effectiveness']",[],185,Relation
대상회사가 사용하는 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 부동산의 임대차계약은 유효하다.,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],186,Relation
대상회사가 사용하는 부동산의 임대차계약이 정상적이고 유효하다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],187,Relation
대상회사가 사용하는 부동산의 임대차계약이 정상적이고 유효하다.,부동산,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],188,Relation
대상회사가 사용하는 부동산의 임대차계약이 정상적이고 유효하다.,임대차계약,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],189,Relation
2차 대금,모든 조건 충족,지급되기 위한 조건,"['criterion', 'requirement', 'qualification', 'eligibility', 'prerequisite']",[],190,Relation
모든 조건 충족,거래종결일로부터 90일간 영업실적 확인,포함하다,"['enclose', 'encompass', 'hold', 'incorporate', 'contain']",[],191,Relation
모든 조건 충족,목표 매출액의 90% 이상 달성,포함하다,"['enclose', 'encompass', 'hold', 'incorporate', 'contain']",[],192,Relation
모든 조건 충족,중대한 고객 이탈 없음,포함하다,"['enclose', 'encompass', 'hold', 'incorporate', 'contain']",[],193,Relation
영업실적,제45조에 정한 방법,확인 방법,"['validation approach', 'authentication method', 'identification technique', 'verification process']",[],194,Relation
거래종결일이 발생한다,90일간의 영업실적 확인이 진행된다,이후,"['subsequent to', 'later than', 'following', 'after']",[],195,Relation
90일간의 영업실적 확인이 완료된다,목표 매출액의 90% 이상이 달성된다,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],196,Relation
목표 매출액의 90% 이상이 달성된다,중대한 고객 이탈이 발생하지 않는다,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],197,Relation
"90일간의 영업실적 확인이 완료되고, 목표 매출액의 90% 이상이 달성되며, 중대한 고객 이탈이 없다",2차 대금이 지급된다,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],198,Relation
영업실적이 확인된다,제45조에 정한 방법이 적용된다,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],199,Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",2차 대금,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],200,Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",거래종결일,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],201,Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",영업실적,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],202,Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",목표 매출액,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],203,Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",고객,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],204,Relation
영업실적은 제45조에 정한 방법으로 확인한다.,영업실적,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],205,Relation
영업실적은 제45조에 정한 방법으로 확인한다.,제45조,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],206,Relation
3차 대금,2차 대금이 정상 지급되고 추가 하자가 없는 경우,지급된다,"['distribute', 'provide', 'allocate', 'furnish', 'grant']",[],207,Relation
2차 대금이 정상 지급된다,3차 대금이 지급된다,이후,"['subsequent to', 'later than', 'following', 'after']",[],208,Relation
추가 하자가 없다,3차 대금이 지급된다,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],209,Relation
2차 대금이 정상 지급된다,3차 대금이 지급된다,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],210,Relation
추가 하자가 없다,3차 대금이 지급된다,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],211,Relation
2차 대금이 정상 지급된다.,2차 대금,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],212,Relation
추가 하자가 발생하지 않는다.,추가 하자,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],213,Relation
3차 대금이 지급된다.,3차 대금,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],214,Relation
대상회사,모든 환경 관련 법규,준수하고 있다,"['comply with', 'observe', 'obey', 'adhere to', 'follow']",[],215,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규가 존재한다.,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],216,Relation
환경 관련 법규가 존재한다.,대상회사는 모든 환경 관련 법규를 준수하고 있다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],217,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],218,Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],219,Relation
대상회사,개인정보보호 관련 법규,준수한다,"['obey', 'comply', 'conform', 'follow', 'adhere']",[],220,Relation
대상회사는 개인정보보호 관련 법규를 완전히 준수한다.,데이터 보호가 이루어진다.,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],221,Relation
대상회사는 개인정보보호 관련 법규를 완전히 준수한다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],222,Relation
대상회사는 개인정보보호 관련 법규를 완전히 준수한다.,개인정보보호 관련 법규,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],223,Relation
매도인,대상회사,운영한다,"['administer', 'direct', 'control', 'oversee', 'supervise', 'manage']",[],224,Relation
운영,통상의 영업과정,따른다,"['obey', 'comply', 'conform', 'follow', 'adhere']",[],225,Relation
운영,거래종결일까지,진행된다,"['occur', 'be carried out', 'happen', 'be underway', 'take place']",[],226,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 발생한다.,이전,"['shift', 'relocate', 'move', 'hand over', 'transfer', 'switch']",[],227,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],228,Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],229,Relation
매도인,대상회사 관련 정보,제공한다,"['give', 'offer', 'contribute', 'furnish', 'deliver', 'supply']",[],230,Relation
매수인,대상회사 관련 정보,요청한다,"['seek', 'demand', 'ask', 'call for', 'request']",[],231,Relation
매수인이 대상회사 관련 정보를 요청한다.,매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],232,Relation
매도인이 대상회사 관련 정보를 제공한다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],233,Relation
매도인이 대상회사 관련 정보를 제공한다.,대상회사 관련 정보,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],234,Relation
매수인이 대상회사 관련 정보를 요청한다.,매수인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],235,Relation
매수인이 대상회사 관련 정보를 요청한다.,대상회사 관련 정보,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],236,Relation
매도인,하자담보책임,진술보증 위반에 대한 하자담보책임을 진다,"['assurance default', 'warranty enforcement', 'legal liability', 'contractual obligation', 'breach responsibility']",[],237,Relation
하자담보책임,최종 대금 지급일,최종 대금 지급일로부터 1년간 유효하다,"['time limitation', 'validity period', 'enforceability', 'expiration', 'duration']",[],238,Relation
사기,하자담보책임,하자담보책임의 기간 제한이 없다,"['indefinite responsibility', 'unlimited liability', 'perpetual obligation', 'no time restriction']",[],239,Relation
고의적 은폐,하자담보책임,하자담보책임의 기간 제한이 없다,"['indefinite responsibility', 'unlimited liability', 'perpetual obligation', 'no time restriction']",[],240,Relation
매도인의 진술보증 위반에 대한 하자담보책임이 발생한다,최종 대금 지급일이 도래한다,이후,"['subsequent to', 'later than', 'following', 'after']",[],241,Relation
최종 대금 지급일이 도래한다,하자담보책임이 1년간 유효하다,이전,"['shift', 'relocate', 'move', 'hand over', 'transfer', 'switch']",[],242,Relation
사기나 고의적 은폐가 있다,하자담보책임의 기간 제한이 없다,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],243,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],244,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,하자담보책임,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],245,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,진술보증,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],246,Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,최종 대금 지급일,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],247,Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,사기,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],248,Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,고의적 은폐,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],249,Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,하자담보책임,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],250,Relation
매도인,영업실적 달성,노력한다,"['strive', 'make effort', 'attempt', 'work towards', 'pursue']",[],251,Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,영업실적이 달성된다.,이전에,"['precede', 'prior to', 'before', 'earlier than']",[],252,Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,영업실적이 달성된다.,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],253,Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],254,Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,영업실적,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],255,Relation
각 당사자,자신의 비용,부담한다,"['shoulder', 'assume obligation', 'cover', 'bear cost', 'take responsibility']",[],256,Relation
자신의 비용,본 거래와 관련하여,발생한다,"['이루어진다', '생성', '생긴다', '발생 과정', '일어난다']",[],257,Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,거래와 관련하여 비용이 발생한다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],258,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],259,Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],260,Relation
제3장,진술 및 보증,포함하다,"['enclose', 'encompass', 'hold', 'incorporate', 'contain']",[],261,Relation
제3장은 진술 및 보증에 관해 서술된다.,제3장은 계약의 다른 조항들에 대한 설명이 이어진다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],262,Relation
당사자는 특정 진술을 한다.,당사자는 해당 진술이 사실임을 보증한다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],263,Relation
당사자는 자신의 진술이 사실이 아님을 알게 된다.,계약상 위반이 발생한다.,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],264,Relation
제3장은 진술 및 보증에 대해 다룬다.,제3장,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],265,Relation
제3장은 진술 및 보증에 대해 다룬다.,진술 및 보증,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],266,Relation
매도인,다음 사항이 진실하고 정확함,진술하고 보증한다,"['guarantee', 'state', 'affirm', 'declare', 'assure']",[],267,Relation
매도인,본 계약 체결일 및 각 대금 지급일 현재,진술하고 보증한다,"['guarantee', 'state', 'affirm', 'declare', 'assure']",[],268,Relation
본 계약이 체결된다,매도인은 진술과 보증을 한다,이전,"['shift', 'relocate', 'move', 'hand over', 'transfer', 'switch']",[],269,Relation
각 대금 지급일이 도래한다,매도인은 진술과 보증을 한다,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],270,Relation
다음 사항이 진실하고 정확하다,매도인은 해당 사실을 진술하고 보증한다,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],271,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 진술한다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],272,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 진술한다.,본 계약,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],273,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 진술한다.,각 대금 지급일,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],274,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 진술한다.,다음 사항,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],275,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 보증한다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],276,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 보증한다.,본 계약,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],277,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 보증한다.,각 대금 지급일,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],278,Relation
매도인은 본 계약 체결일 및 각 대금 지급일 현재 다음 사항이 진실하고 정확함을 보증한다.,다음 사항,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],279,Relation
매도인,매매주식,소유하다,"['possess', 'have', 'own', 'control', 'hold']",[],280,Relation
매도인,처분권한,가지다,"['possess', 'acquire', 'own', 'hold', 'obtain', 'retain']",[],281,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 매매주식의 처분권한을 가진다.,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],282,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인은 매매주식의 처분권한을 가진다.,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],283,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],284,Relation
매도인은 매매주식의 적법하고 완전한 소유자이다.,매매주식,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],285,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매도인,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],286,Relation
매도인은 매매주식에 대한 처분권한을 가진다.,매매주식,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],287,Relation
대상회사,재무제표,제공하다,"['give', 'offer', 'furnish', 'deliver', 'supply']",[],288,Relation
재무제표,한국채택국제회계기준,작성되다,"['create', 'compose', 'produce', 'generate', 'document']",[],289,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,재무제표가 정확하다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],290,Relation
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,재무제표가 정확하다.,때문에,"['cause', 'as a consequence of', 'reason for', 'due to', 'result from']",[],291,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],292,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,재무제표,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],293,Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,한국채택국제회계기준,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],294,Relation
대상회사의 재무제표가 정확하다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],295,Relation
대상회사의 재무제표가 정확하다.,재무제표,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],296,Relation
재무제표,중요한 부채,기재하다,"['write down', 'note', 'document', 'enter', 'log', 'record']",[],297,Relation
재무제표,우발채무,기재하다,"['write down', 'note', 'document', 'enter', 'log', 'record']",[],298,Relation
대상회사,중요한 부채,가지고 있지 않다,"['be without', 'not possess', 'lack', 'missing', 'absence']",[],299,Relation
대상회사,우발채무,가지고 있지 않다,"['be without', 'not possess', 'lack', 'missing', 'absence']",[],300,Relation
재무제표에 부채가 기재되어 있다.,대상회사의 중요한 부채나 우발채무가 없다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],301,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 없다.,재무제표에 기재된 부채만이 존재한다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],302,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,재무제표,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],303,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],304,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,중요한 부채,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],305,Relation
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무가 존재하지 않는다.,우발채무,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],306,Relation
대상회사,중요한 소송이나 분쟁,상대방이 되거나 당사자가 되는,"['be a party', 'enter into', 'be engaged', 'be involved', 'participate']",[],307,Relation
중요한 소송이나 분쟁,대상회사,존재하지 않는다,"['void', 'nullity', 'nonexistence', 'lack', 'absence']",[],308,Relation
대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송이나 분쟁이 없다.,대상회사는 소송 또는 분쟁에 관련된 법적 위험이 없다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],309,Relation
대상회사를 상대로 한 중요한 소송이나 분쟁이 없다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],310,Relation
대상회사가 당사자인 중요한 소송이나 분쟁이 없다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],311,Relation
대상회사,모든 중요한 계약,이행하고 있다,"['perform', 'act', 'carry out', 'fulfill', 'execute']",[],312,Relation
대상회사는 모든 중요한 계약을 체결했다.,대상회사는 모든 중요한 계약을 성실히 이행하고 있다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],313,Relation
대상회사가 모든 중요한 계약을 성실히 이행하고 있다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],314,Relation
대상회사가 모든 중요한 계약을 성실히 이행하고 있다.,중요한 계약,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],315,Relation
대상회사,사업과 관련된 모든 법령,준수하고 있다,"['comply with', 'observe', 'obey', 'adhere to', 'follow']",[],316,Relation
대상회사는 사업과 관련된 모든 법령을 준수하고 있다.,대상회사는 사업을 운영하고 있다.,동시에,"['concurrently', 'at the same time', 'in parallel', 'simultaneously']",[],317,Relation
대상회사는 사업과 관련된 모든 법령을 준수하고 있다.,대상회사는 법적 분쟁이나 제재를 피할 수 있다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],318,Relation
대상회사가 모든 법령을 준수하고 있다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],319,Relation
대상회사가 모든 법령을 준수하고 있다.,모든 법령,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],320,Relation
대상회사,모든 세금,신고했다,"['inform', 'notify', 'report', 'alert', 'communicate']",[],321,Relation
대상회사,모든 세금,납부했다,"['pay', 'remit', 'provide payment', 'settle dues', 'fulfill obligation']",[],322,Relation
대상회사는 모든 세금을 적시에 신고했다.,대상회사는 모든 세금을 적시에 납부했다.,이후,"['subsequent to', 'later than', 'following', 'after']",[],323,Relation
대상회사는 모든 세금을 적시에 신고했다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],324,Relation
대상회사는 모든 세금을 적시에 신고했다.,세금,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],325,Relation
대상회사는 모든 세금을 적시에 납부했다.,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],326,Relation
대상회사는 모든 세금을 적시에 납부했다.,세금,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],327,Relation
대상회사,노동 관련 법규,준수하다,"['obey', 'comply', 'conform', 'follow', 'adhere']",[],328,Relation
대상회사,노사 분쟁,가지고 있지 않다,"['be without', 'not possess', 'lack', 'missing', 'absence']",[],329,Relation
대상회사는 노동 관련 법규를 준수한다.,노사 분쟁이 없다.,결과로,"['lead to', 'give rise to', 'bring about', 'cause', 'result in', 'produce']",[],330,Relation
대상회사는 노동 관련 법규를 준수한다,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],331,Relation
대상회사는 노동 관련 법규를 준수한다,노동 관련 법규,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],332,Relation
대상회사에는 노사 분쟁이 없다,대상회사,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],333,Relation
대상회사에는 노사 분쟁이 없다,노사 분쟁,is participated by,"['be engaged by', 'be joined by', 'be attended by', 'be taken part by', 'be involved by']",[],334,Relation
