name:ID,type,concepts,synsets,:LABEL
모든 중요 문서가 거래종결 시 매수인에게 인도된다.,event,[],[],Node
제5장,entity,[],[],Node
거래종결 후 사항,entity,[],[],Node
매도인은 거래종결일 이후에도 일정 기간 동안 매수인에게 협조해야 한다.,event,[],[],Node
거래종결일이 도래한다.,event,[],[],Node
매도인은 각종 진술 및 보증사항을 일정 기간 동안 이행해야 한다.,event,[],[],Node
매수인은 매도인의 채무불이행 시 손해배상 청구를 할 수 있다.,event,[],[],Node
매도인이 채무를 이행하지 않는다.,event,[],[],Node
제5장 거래종결 후 사항이 제시된다.,event,[],[],Node
경영 전환,entity,[],[],Node
거래종결 후 6개월간,entity,[],[],Node
매도인은 6개월간 경영 전환을 지원한다.,event,[],[],Node
매도인은 거래종결 후 6개월간 경영 전환을 지원한다.,event,[],[],Node
손해배상 책임,entity,[],[],Node
매매대금의 30%,entity,[],[],Node
손해배상 책임이 발생한다.,event,[],[],Node
손해배상 책임 한도가 매매대금의 30%로 제한된다.,event,[],[],Node
매수인이 인지한 사항,entity,[],[],Node
매수인이 어떤 사항을 인지한다,event,[],[],Node
매도인이 그 사항에 대해 책임지지 않는다,event,[],[],Node
매수인이 어떤 사항을 인지한다.,event,[],[],Node
매도인이 매수인이 인지한 사항에 대해 책임지지 않는다.,event,[],[],Node
자문,entity,[],[],Node
매도인은 영업실적 달성을 위해 자문을 제공한다.,event,[],[],Node
매도인이 영업실적 달성을 위해 자문을 제공한다.,event,[],[],Node
손해배상 청구,entity,[],[],Node
구체적 증빙,entity,[],[],Node
손해배상 청구는 구체적 증빙과 함께 서면으로 해야 한다.,event,[],[],Node
보상을 받기 위한 절차가 진행된다.,event,[],[],Node
확정된 손해배상액,entity,[],[],Node
미지급 대금,entity,[],[],Node
확정된 손해배상액이 있다.,event,[],[],Node
확정된 손해배상액을 미지급 대금과 상계할 수 있다.,event,[],[],Node
확정된 손해배상액은 미지급 대금과 상계된다.,event,[],[],Node
거래종결 후 발견된 자산,entity,[],[],Node
거래종결 후 발견된 부채,entity,[],[],Node
자산이 추가로 발견된다.,event,[],[],Node
자산은 매수인에게 귀속된다.,event,[],[],Node
부채가 추가로 발견된다.,event,[],[],Node
부채는 매도인에게 귀속된다.,event,[],[],Node
거래종결 후 발견된 자산은 매수인에게 귀속된다.,event,[],[],Node
자산,entity,[],[],Node
거래종결 후 발견된 부채는 매도인에게 귀속된다.,event,[],[],Node
부채,entity,[],[],Node
기존 브랜드,entity,[],[],Node
대상회사는 기존 브랜드를 계속 사용할 수 있다.,event,[],[],Node
브랜드는 변경되지 않는다.,event,[],[],Node
거래종결 전 선언된 배당,entity,[],[],Node
배당이 매도인에게 귀속된다.,event,[],[],Node
배당이 거래종결 전에 선언된다.,event,[],[],Node
거래종결 전에 선언된 배당이 매도인에게 귀속된다.,event,[],[],Node
배당,entity,[],[],Node
매수인의 연결재무제표,entity,[],[],Node
대상회사는 매수인의 연결재무제표에 포함된다.,event,[],[],Node
대상회사가 매수인의 연결재무제표에 포함된다.,event,[],[],Node
시너지 실현,entity,[],[],Node
양 당사자는 시너지 실현을 위해 협력한다.,event,[],[],Node
시너지가 실현된다.,event,[],[],Node
양 당사자가 시너지 실현을 위해 협력한다.,event,[],[],Node
영업비밀,entity,[],[],Node
양 당사자는 영업비밀을 보호한다.,event,[],[],Node
양 당사자가 영업비밀을 보호한다.,event,[],[],Node
기존 공급계약,entity,[],[],Node
공급망,entity,[],[],Node
공급망에 관한 새로운 조항이 적용된다.,event,[],[],Node
기존 공급계약은 유지된다.,event,[],[],Node
R&D가 진행 중이다.,event,[],[],Node
연구개발이 계속된다.,event,[],[],Node
진행 중인 연구개발이 계속된다.,event,[],[],Node
진행 중인 연구개발,entity,[],[],Node
기업의 사회적 책임 활동이 시작된다.,event,[],[],Node
기업의 사회적 책임 활동은 지속된다.,event,[],[],Node
기업의 사회적 책임 활동이 지속된다.,event,[],[],Node
기업,entity,[],[],Node
사회적 책임 활동,entity,[],[],Node
규제 변경 대응,entity,[],[],Node
규제가 변경된다.,event,[],[],Node
매수인이 규제 변경에 대응한다.,event,[],[],Node
규제 변경 대응은 매수인의 책임이다.,event,[],[],Node
규제,entity,[],[],Node
시설,entity,[],[],Node
현 상태,entity,[],[],Node
시설이 현재 상태로 있다.,event,[],[],Node
시설이 현 상태로 유지된다.,event,[],[],Node
3차 대금 지급 의무 자동 소멸,entity,[],[],Node
매도인의 1차 대금 원상회복 요구 가능,entity,[],[],Node
주식 즉시 반환,entity,[],[],Node
2차 대금 미지급 상황,entity,[],[],Node
전체 거래 무효,entity,[],[],Node
2차 대금이 지급되지 않는다.,event,[],[],Node
3차 대금 지급 의무도 자동 소멸한다.,event,[],[],Node
매도인은 1차 대금의 원상회복을 요구할 수 있다.,event,[],[],Node
주식은 즉시 반환되어야 한다.,event,[],[],Node
전체 거래가 무효화된 것으로 본다.,event,[],[],Node
지급 의무자,entity,[],[],Node
3차 대금 지급 의무가 자동 소멸된다.,event,[],[],Node
원상회복 의무자,entity,[],[],Node
주식 반환 의무자,entity,[],[],Node
주식 소유자,entity,[],[],Node
전체 거래,entity,[],[],Node
거래 당사자,entity,[],[],Node
원상회복,entity,[],[],Node
원상회복이 필요하다는 사유가 발생한다.,event,[],[],Node
양 당사자는 신속히 원상태로 복구한다.,event,[],[],Node
원상회복이 이루어진다.,event,[],[],Node
양 당사자가 원상회복 시 신속히 원상태로 복구한다.,event,[],[],Node
제90조,entity,[],[],Node
성과 인센티브,entity,[],[],Node
별도 성과 인센티브를 도입할 수 있는 가능성이 있었다.,event,[],[],Node
별도 성과 인센티브는 없다.,event,[],[],Node
구성원들은 별도 성과 인센티브를 받지 못한다.,event,[],[],Node
별도 성과 인센티브는 존재하지 않는다.,event,[],[],Node
별도 성과 인센티브,entity,[],[],Node
제6장 일반조항이 제시된다.,event,[],[],Node
제6장 일반조항,entity,[],[],Node
통지,entity,[],[],Node
등기우편,entity,[],[],Node
이메일,entity,[],[],Node
모든 통지는 등기우편으로 한다.,event,[],[],Node
모든 통지는 이메일로 한다.,event,[],[],Node
운전자본 조정,entity,[],[],Node
최종 대금 지급 시,entity,[],[],Node
운전자본 조정이 이루어진다.,event,[],[],Node
최종 대금이 지급된다.,event,[],[],Node
운전자본이 정산된다.,event,[],[],Node
운전자본 조정이 정산된다.,event,[],[],Node
최종 대금,entity,[],[],Node
본 계약은 대한민국 법률에 따른다.,event,[],[],Node
분쟁,entity,[],[],Node
서울중앙지방법원,entity,[],[],Node
분쟁이 발생한다.,event,[],[],Node
서울중앙지방법원이 관할이 된다.,event,[],[],Node
서울중앙지방법원에서 사건이 처리된다.,event,[],[],Node
분쟁의 관할이 서울중앙지방법원으로 정해진다.,event,[],[],Node
통지 후 3영업일 내,entity,[],[],Node
통지 후 90영업일 내,entity,[],[],Node
반환 지연,entity,[],[],Node
연 12% 지연이자 부과,entity,[],[],Node
통지가 이루어진다.,event,[],[],Node
주식은 통지 후 3영업일 이내에 반환된다.,event,[],[],Node
대금은 통지 후 90영업일 이내에 반환된다.,event,[],[],Node
반환이 지연된다.,event,[],[],Node
연 12%의 지연이자가 부과된다.,event,[],[],Node
주식은 통지 후 3영업일 내 반환된다.,event,[],[],Node
대금은 통지 후 90영업일 내 반환된다.,event,[],[],Node
반환이 지연되면 연 12%의 지연이자가 부과된다.,event,[],[],Node
반환,entity,[],[],Node
연 12% 지연이자,entity,[],[],Node
계약 수정,entity,[],[],Node
서면 합의,entity,[],[],Node
계약을 수정한다,event,[],[],Node
서면 합의를 한다,event,[],[],Node
계약 수정은 서면 합의로만 가능하다.,event,[],[],Node
일부,entity,[],[],Node
나머지,entity,[],[],Node
일부가 무효이다.,event,[],[],Node
나머지는 유효하다.,event,[],[],Node
일부가 무효여도 나머지는 유효하다.,event,[],[],Node
권리,entity,[],[],Node
권리를 행사하지 않는다.,event,[],[],Node
권리 불포기가 아니다.,event,[],[],Node
권리 불포기로 간주되지 않는다.,event,[],[],Node
권리가 행사되지 않는다.,event,[],[],Node
권리 불행사가 권리 포기로 간주되지 않는다.,event,[],[],Node
권리 불행사,entity,[],[],Node
권리 포기,entity,[],[],Node
완전한 합의,entity,[],[],Node
본 계약이 완전한 합의를 구성한다.,event,[],[],Node
계약 당사자 간에 본 계약 외에 다른 합의가 존재하지 않는다.,event,[],[],Node
한국어본,entity,[],[],Node
다른 언어본,entity,[],[],Node
한국어본이 우선한다.,event,[],[],Node
다른 언어본보다 한국어본이 더 우선적으로 적용된다.,event,[],[],Node
부록,entity,[],[],Node
계약의 일부,entity,[],[],Node
부록은 계약의 일부이다.,event,[],[],Node
제101조가 존재한다.,event,[],[],Node
부록이 계약의 일부가 된다.,event,[],[],Node
계약서,entity,[],[],Node
각 1부,entity,[],[],Node
계약서를 작성한다.,event,[],[],Node
각 1부씩 보관한다.,event,[],[],Node
계약서를 각 1부씩 보관한다.,event,[],[],Node
계약 당사자,entity,[],[],Node
대리인,entity,[],[],Node
주체,entity,[],[],Node
대리인이 선임된다.,event,[],[],Node
대리인 선임이 가능하다.,event,[],[],Node
대리인을 선임할 수 있다.,event,[],[],Node
선임자,entity,[],[],Node
제104조,entity,[],[],Node
성실 의무,entity,[],[],Node
성실한 이행,entity,[],[],Node
성실 의무가 규정된다.,event,[],[],Node
성실히 이행한다.,event,[],[],Node
성실 의무를 성실히 이행한다.,event,[],[],Node
불가항력이 발생한다.,event,[],[],Node
면책된다.,event,[],[],Node
불가항력은 면책된다.,event,[],[],Node
불가항력,entity,[],[],Node
제106조,entity,[],[],Node
일방 유리 해석,entity,[],[],Node
일방 유리 해석을 금지한다.,event,[],[],Node
공정 해석이 이루어진다.,event,[],[],Node
공정 해석,entity,[],[],Node
일방 유리 해석이 금지된다.,event,[],[],Node
기한,entity,[],[],Node
모든 경우,entity,[],[],Node
모든 기한은 엄수한다.,event,[],[],Node
기한을 지키지 않으면 책임이 발생한다.,event,[],[],Node
모든 기한이 엄수된다.,event,[],[],Node
공동 비용,entity,[],[],Node
균등하게,entity,[],[],Node
공동 비용이 발생한다.,event,[],[],Node
공동 비용을 균등 분담한다.,event,[],[],Node
각자가 자신의 몫을 납부한다.,event,[],[],Node
공동 비용을 균등하게 분담한다.,event,[],[],Node
공동 비용 분담자,entity,[],[],Node
더 유리한 조건,entity,[],[],Node
더 유리한 조건이 있다.,event,[],[],Node
그 조건이 매수인에게도 적용된다.,event,[],[],Node
더 유리한 조건이 적용된다.,event,[],[],Node
서명,entity,[],[],Node
2025년 1월 1일이 도래한다.,event,[],[],Node
매도인인 주식회사 에타캐피탈 대표이사가 서명한다.,event,[],[],Node
매수인인 주식회사 쎄타파트너스 대표이사가 서명한다.,event,[],[],Node
주식회사 에타캐피탈의 대표이사가 서명한다.,event,[],[],Node
대표이사,entity,[],[],Node
주식회사 쎄타파트너스의 대표이사가 서명한다.,event,[],[],Node
