":START_ID",":END_ID","relation","concepts","synsets",":TYPE"
"경쟁하는 사업","거래종결일로부터 3년간","제한 기간","['deadline', 'time constraint', 'period', 'duration', 'time limit']","[]","Relation"
"거래종결일이 발생한다.","매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.","이후","['following', 'later than', 'subsequent', 'after', 'succession']","[]","Relation"
"거래종결일이 발생한다.","매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.","때문에","['source', 'justification', 'motivation', 'cause', 'reason']","[]","Relation"
"매도인은 대상회사와 경쟁하는 사업을 영위하지 않는다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 대상회사와 경쟁하는 사업을 영위하지 않는다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","핵심 임직원","보유한다","['possess', 'retain', 'own', 'hold', 'have']","[]","Relation"
"핵심 임직원","거래종결 후 최소 1년간","근무를 유지한다","['sustain job', 'retain position', 'maintain employment', 'continue working']","[]","Relation"
"거래가 종결된다","대상회사의 핵심 임직원이 근무를 유지하도록 최선의 노력을 다한다","이후","['following', 'later than', 'subsequent', 'after', 'succession']","[]","Relation"
"거래가 종결된다","대상회사의 핵심 임직원이 최소 1년간 근무를 유지하도록 최선의 노력을 다한다","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다.","대상회사의 핵심 임직원","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인","주요 고객과의 관계가 원만히 유지됨","적극 협조한다","['actively assist', 'collaborate', 'support', 'contribute', 'cooperate']","[]","Relation"
"매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.","고객 관계가 유지된다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.","주요 고객","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","모든 라이선스와 허가","보유하다","['possess', 'retain', 'own', 'hold', 'have']","[]","Relation"
"모든 라이선스와 허가","거래종결 후","유효하게 유지되어야 한다","['maintain validity', 'sustain', 'continue', 'persist', 'remain effective']","[]","Relation"
"거래종결이 이루어진다.","대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지되어야 한다.","이후","['following', 'later than', 'subsequent', 'after', 'succession']","[]","Relation"
"대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.","모든 라이선스","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.","모든 허가","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","모든 보험계약","유지하고 있다","['preserve', 'maintain', 'sustain', 'continue', 'keep']","[]","Relation"
"모든 보험계약","거래종결일 현재","유효하다","['be effective', 'apply', 'be applicable', 'be valid', 'hold true']","[]","Relation"
"모든 보험계약","적절한 보상한도","유지하고 있다","['preserve', 'maintain', 'sustain', 'continue', 'keep']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","적절한 보상한도를 유지하고 있다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","보험계약","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사의 모든 보험계약은 거래종결일 현재 유효하다.","거래종결일","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 적절한 보상한도를 유지하고 있다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 적절한 보상한도를 유지하고 있다.","보상한도","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","부동산","사용하다","['utilize', 'exploit', 'apply', 'employ', 'make use of']","[]","Relation"
"부동산","임대차계약","임대차계약이 정상적이며 유효하다","['lawfulness', 'enforceability', 'validity', 'effectiveness', 'legitimacy']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.","대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.","부동산","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.","임대차계약","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.","부동산","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.","임대차계약","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","모든 지적재산권","보유하거나 사용할 권리를 가진다","['entitlement', 'possess rights', 'authorized use', 'ownership', 'legal claim']","[]","Relation"
"모든 지적재산권","사업 운영","필요하다","['depend on', 'necessitate', 'require', 'be essential', 'demand']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.","대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.","사업 운영","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.","지적재산권","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다.","사업 운영","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다.","지적재산권","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"당사자","본 계약상 권리의무","양도할 수 없다","['nondelegable', 'unassignable', 'inalienable', 'nontransferable']","[]","Relation"
"당사자","상대방의 사전 서면 동의","필요하다","['depend on', 'necessitate', 'require', 'be essential', 'demand']","[]","Relation"
"본 계약상 권리의무","제3자","양도될 수 있다","['passable', 'transferable', 'assignable', 'conveyable']","[]","Relation"
"당사자가 본 계약상 권리의무를 제3자에게 양도하려고 한다.","상대방의 사전 서면 동의를 받아야 한다.","이전에","['precedence', 'prior occurrence', 'preceding event', 'antecedence', 'earlier time']","[]","Relation"
"상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도한다.","계약 위반이 발생한다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"계약의 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.","계약의 당사자","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"계약의 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.","상대방","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"계약의 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.","제3자","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","환경 관련 법규","준수하다","['follow', 'adhere', 'comply', 'obey']","[]","Relation"
"대상회사","환경 관련 소송","없다","['lacking', 'missing', 'not exist', 'void', 'absent']","[]","Relation"
"대상회사","환경 관련 분쟁","없다","['lacking', 'missing', 'not exist', 'void', 'absent']","[]","Relation"
"대상회사는 모든 환경 관련 법규를 준수하고 있다.","환경 관련 소송이나 분쟁이 없다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"대상회사는 모든 환경 관련 법규를 준수하고 있다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 모든 환경 관련 법규를 준수하고 있다.","환경 관련 법규","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"환경 관련 소송이나 분쟁이 없다.","환경 관련 소송","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"환경 관련 소송이나 분쟁이 없다.","환경 관련 분쟁","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","개인정보보호법","준수한다","['comply', 'adhere', 'follow', 'conform', 'obey']","[]","Relation"
"대상회사","데이터 보호 관련 법규","준수한다","['comply', 'adhere', 'follow', 'conform', 'obey']","[]","Relation"
"대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.","데이터가 보호된다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.","개인정보보호법","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 준수한다.","데이터 보호 관련 법규","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인","대상회사","운영한다","['manage', 'control', 'administer', 'direct', 'supervise', 'oversee']","[]","Relation"
"매도인","대상회사","통상의 영업과정에 따라 운영한다","['commercial activity', 'organizational process', 'business operation', 'routine management', 'standard procedure']","[]","Relation"
"운영","거래종결일까지","진행된다","['occur', 'unfold', 'be carried out', 'happen', 'take place']","[]","Relation"
"매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.","거래종결이 발생한다.","이전","['change', 'shift', 'relocate', 'move', 'transfer']","[]","Relation"
"매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인","대상회사 관련 정보","제공한다","['give', 'furnish', 'deliver', 'supply', 'contribute']","[]","Relation"
"매수인","대상회사 관련 정보","요청한다","['ask', 'request', 'demand', 'appeal', 'seek']","[]","Relation"
"매수인이 대상회사 관련 정보를 합리적으로 요청한다.","매도인은 요청한 정보를 신속히 제공한다.","이후","['following', 'later than', 'subsequent', 'after', 'succession']","[]","Relation"
"매수인은 대상회사 관련 정보를 합리적으로 요청한다.","매수인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매수인은 대상회사 관련 정보를 합리적으로 요청한다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 매수인이 요청한 대상회사 관련 정보를 신속히 제공한다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 매수인이 요청한 대상회사 관련 정보를 신속히 제공한다.","매수인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 매수인이 요청한 대상회사 관련 정보를 신속히 제공한다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인","거래종결일로부터 60일간","진술보증 위반에 대한 하자담보책임을 부담한다","['warranty responsibility', 'contract obligation', 'breach liability', 'legal accountability']","[]","Relation"
"조세 관련 사항","공소시효 만료일까지","하자담보책임이 유효하다","['enforceability', 'responsibility', 'obligation', 'legal liability', 'warranty validity']","[]","Relation"
"소유권 관련 사항","무기한","하자담보책임이 유효하다","['enforceability', 'responsibility', 'obligation', 'legal liability', 'warranty validity']","[]","Relation"
"하자담보책임의 청구","본 계약에 정한 절차","절차에 따라야 한다","['comply', 'adhere', 'observe protocol', 'conform', 'follow rules']","[]","Relation"
"매도인의 진술보증 위반에 대한 하자담보책임이 발생한다.","거래종결일로부터 60일간 하자담보책임이 유효하다.","이후","['following', 'later than', 'subsequent', 'after', 'succession']","[]","Relation"
"조세 관련 사항에 대한 하자담보책임이 발생한다.","조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"소유권 관련 사항에 대한 하자담보책임이 발생한다.","소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"하자담보책임의 청구를 한다.","본 계약에 정한 절차에 따라야 한다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.","하자담보책임 청구자","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.","본 계약","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매수인","외부 전문가","실사를 수행할 수 있다","['capability', 'carry out action', 'execution', 'perform task', 'conduct activity']","[]","Relation"
"매수인","실사","외부 전문가를 선임할 수 있다","['appoint advisor', 'engage specialist', 'hire consultant', 'select expert']","[]","Relation"
"매수인이 필요시 외부 전문가를 선임한다.","매수인이 실사를 수행할 수 있다.","이후","['following', 'later than', 'subsequent', 'after', 'succession']","[]","Relation"
"매수인이 외부 전문가를 선임한다.","실사가 수행된다.","때문에","['source', 'justification', 'motivation', 'cause', 'reason']","[]","Relation"
"매수인이 외부 전문가를 선임한다.","매수인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매수인이 외부 전문가를 선임한다.","외부 전문가","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매수인이 실사를 수행한다.","매수인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"외부 전문가가 실사를 수행한다.","외부 전문가","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"각 당사자","자신의 비용","부담한다","['bear cost', 'assume obligation', 'carry burden', 'take responsibility']","[]","Relation"
"자신의 비용","본 거래와 관련하여","발생한다","['나타난다', '생긴다', '형성된다', '일어난다', '시작된다']","[]","Relation"
"각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.","거래와 관련하여 각 당사자에게 비용이 발생한다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.","각 당사자","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.","본 거래","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"제3장","진술 및 보증","포함하다","['encompass', 'involve', 'comprise', 'enclose', 'contain', 'cover']","[]","Relation"
"계약 당사자는 본 계약의 체결을 위해 필요한 권한을 보유한다.","계약 당사자는 본 계약의 체결 및 이행에 있어 제3자의 동의나 승인이 필요하지 않다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"계약 당사자는 본 계약의 체결을 위해 필요한 권한을 보유한다.","계약 당사자는 본 계약을 유효하게 체결할 수 있다.","때문에","['source', 'justification', 'motivation', 'cause', 'reason']","[]","Relation"
"계약 당사자는 진술 및 보증의 내용을 사실과 다르게 진술했다.","상대방은 계약을 해지하거나 손해배상을 청구할 수 있다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"제3장 진술 및 보증이 시작된다.","제3장 진술 및 보증","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인","다음 사항이 진실하고 정확함","진술하고 보증한다","['guarantee', 'declare', 'affirm', 'promise', 'assert']","[]","Relation"
"본 계약 체결일 및 거래종결일","진술 및 보증의 시점","기준이다","['reference', 'evaluate', 'assess', 'judge', 'measure']","[]","Relation"
"매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","본 계약 체결일 및 거래종결일이 도래한다.","이전에","['precedence', 'prior occurrence', 'preceding event', 'antecedence', 'earlier time']","[]","Relation"
"매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","본 계약","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","계약 체결일","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인이 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.","거래종결일","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인","매매주식","소유한다","['possess', 'own', 'control', 'hold', 'have']","[]","Relation"
"매도인","매매주식","처분권한을 가진다","['control', 'power', 'decision-making', 'authority', 'ownership']","[]","Relation"
"매도인은 매매주식의 적법하고 완전한 소유자이다.","매도인은 처분권한을 가진다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"매도인은 매매주식의 적법하고 완전한 소유자이다.","매도인은 처분권한을 가진다.","때문에","['source', 'justification', 'motivation', 'cause', 'reason']","[]","Relation"
"매도인은 매매주식의 적법하고 완전한 소유자이다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 매매주식의 적법하고 완전한 소유자이다.","매매주식","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 매매주식의 처분권한을 가진다.","매도인","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"매도인은 매매주식의 처분권한을 가진다.","매매주식","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","재무제표","제공하다","['give', 'furnish', 'deliver', 'supply', 'offer']","[]","Relation"
"재무제표","한국채택국제회계기준","작성되다","['produce', 'compose', 'generate', 'originate', 'create']","[]","Relation"
"재무제표","중요한 측면","정확하다","['be accurate', 'be correct', 'be right', 'be exact', 'be precise']","[]","Relation"
"제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.","제공된 대상회사의 재무제표는 중요한 측면에서 정확하다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"대상회사는 재무제표를 한국채택국제회계기준에 따라 작성하였다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 재무제표를 한국채택국제회계기준에 따라 작성하였다.","재무제표","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 재무제표를 한국채택국제회계기준에 따라 작성하였다.","한국채택국제회계기준","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사의 재무제표는 중요한 측면에서 정확하다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사의 재무제표는 중요한 측면에서 정확하다.","재무제표","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"재무제표","중요한 부채","기재하다","['document', 'enter', 'record', 'register', 'write down']","[]","Relation"
"재무제표","우발채무","기재하다","['document', 'enter', 'record', 'register', 'write down']","[]","Relation"
"대상회사","기재된 것 외의 중요한 부채","보유하지 않다","['not possess', 'absence of', 'be without', 'not have', 'lack']","[]","Relation"
"대상회사","기재된 것 외의 우발채무","보유하지 않다","['not possess', 'absence of', 'be without', 'not have', 'lack']","[]","Relation"
"재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무는 없다.","대상회사의 중요한 부채나 우발채무가 재무제표에 모두 기재되어 있다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에 없다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에 없다.","재무제표","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"중요한 소송","대상회사","대상회사를 상대로 하거나 대상회사가 당사자인 상태이다","['concern', 'relate to', 'involve', 'pertain to', 'implicate']","[]","Relation"
"중요한 중재","대상회사","대상회사를 상대로 하거나 대상회사가 당사자인 상태이다","['concern', 'relate to', 'involve', 'pertain to', 'implicate']","[]","Relation"
"중요한 행정절차","대상회사","대상회사를 상대로 하거나 대상회사가 당사자인 상태이다","['concern', 'relate to', 'involve', 'pertain to', 'implicate']","[]","Relation"
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.","분쟁이 발생하지 않았다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"누군가 대상회사를 상대로 중요한 소송, 중재, 행정절차를 제기하지 않았다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","모든 중요한 계약","위반한 사실이 없다","['lawfulness', 'innocence', 'exoneration', 'compliance', 'nonviolation']","[]","Relation"
"대상회사","계약 상대방","위반 통지를 받은 바 없다","['no violation', 'clear record', 'no notification', 'compliant']","[]","Relation"
"대상회사는 모든 중요한 계약을 위반한 사실이 없다.","계약 상대방으로부터 위반 통지를 받은 바 없다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"대상회사는 모든 중요한 계약을 위반한 사실이 없다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 모든 중요한 계약을 위반한 사실이 없다.","중요한 계약","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.","계약 상대방","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.","위반 통지","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","모든 법령","준수하고 있다","['follow', 'conform to', 'observe', 'comply with', 'adhere to']","[]","Relation"
"대상회사","규정","준수하고 있다","['follow', 'conform to', 'observe', 'comply with', 'adhere to']","[]","Relation"
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.","대상회사가 법규를 위반하지 않는다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"사업과 관련된 모든 법령, 규정이 존재한다.","대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.","이전","['change', 'shift', 'relocate', 'move', 'transfer']","[]","Relation"
"대상회사가 사업을 영위한다.","대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.","동시에","['at the same time', 'concurrently', 'simultaneously', 'synchronously']","[]","Relation"
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.","모든 법령","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.","규정","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사","모든 세금","신고·납부했다","['pay', 'declare', 'report', 'submit', 'compliance']","[]","Relation"
"대상회사","진행 중인 세무조사","가지고 있지 않다","['not possess', 'be without', 'missing', 'absence', 'lack']","[]","Relation"
"대상회사","세무 분쟁","가지고 있지 않다","['not possess', 'be without', 'missing', 'absence', 'lack']","[]","Relation"
"대상회사는 모든 세금을 적시에 신고·납부했다.","진행 중인 세무조사나 분쟁이 없다.","결과로","['lead to', 'produce', 'result in', 'cause', 'consequence', 'bring about']","[]","Relation"
"대상회사는 모든 세금을 적시에 신고했다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 모든 세금을 적시에 신고했다.","세금","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 모든 세금을 적시에 납부했다.","대상회사","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
"대상회사는 모든 세금을 적시에 납부했다.","세금","is participated by","['be engaged by', 'be attended by', 'involve', 'be taken part in']","[]","Relation"
